doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
167,99,4348,3576,7025,48,199,104,5.267471,22.95828
167,99,4297,3573,7023,39,205,84,5.383224,22.61497
167,99,3995,3571,7021,14,0,28,5.713165,20.12482
167,99,4163,3568,7018,22,232,44,6.18309,13.5414
167,99,4013,3565,7016,10,0,15,6.587143,12.78432
167,99,4344,3562,7013,26,0,49,6.384949,13.98724
167,99,4237,3559,7011,17,0,25,5.666306,14.3582
167,99,3521,3557,7008,7,0,10,5.391602,18.44441
167,99,4486,3554,7006,29,156,61,4.880432,19.32907
167,99,4220,3551,7003,34,185,88,4.495758,19.59644
167,99,4212,3548,7001,22,0,52,4.636444,16.94449
167,99,3937,3545,6998,11,0,13,4.786407,14.66072
167,99,4460,3542,6996,34,162,76,4.911926,12.93404
167,99,4139,3540,6994,31,0,54,5.782104,15.09244
167,99,4628,3537,6991,53,179,120,6.397095,16.21312
167,99,4286,3534,6989,44,149,86,6.923767,19.44516
167,99,4620,3531,6986,56,180,138,7.442017,21.99944
167,99,4516,3528,6984,53,183,138,7.227417,19.54114
167,99,3684,3526,6981,11,0,21,7.920227,13.16916
167,99,3246,3523,6979,0,0,0,7.050598,10.34424
167,99,3234,3520,6977,2,0,3,6.292206,4.746292
167,99,4317,3517,6974,25,160,60,6.257507,3.326538
167,99,4708,3573,7026,66,264,197,5.202087,22.55275
167,99,4483,3571,7024,49,0,135,5.517426,25.41943
167,99,4489,3568,7022,42,160,98,6.189362,24.39728
167,99,3952,3565,7019,18,0,44,6.888458,19.85951
167,99,4645,3562,7017,39,190,109,7.127518,17.52248
167,99,4516,3559,7014,49,199,116,6.508179,18.60754
167,99,4283,3557,7012,29,0,65,6.230057,20.9297
167,99,3705,3554,7009,10,0,22,5.721924,21.43298
167,99,4515,3551,7007,46,232,152,5.164978,22.41501
167,99,4411,3548,7004,44,0,158,4.826355,22.13025
167,99,3839,3545,7002,8,0,16,5.097412,18.10229
167,99,4350,3542,6999,31,0,86,5.160126,15.77689
167,99,4466,3540,6997,47,0,119,5.393066,15.49799
167,99,4379,3537,6995,55,249,150,6.195679,15.08257
167,99,4657,3534,6992,64,234,216,7.08551,20.20157
167,99,4366,3531,6990,53,0,148,7.644226,23.21013
167,99,4203,3528,6987,30,0,54,8.150818,22.83777
167,99,3855,3526,6985,7,0,12,8.229797,19.36325
167,99,3169,3523,6982,0,0,0,8.448853,14.04257
167,99,3656,3520,6980,0,0,0,8.103882,9.486267
167,99,3590,3517,6978,7,0,17,7.053284,7.897995
167,99,4318,3514,6975,23,0,47,6.804626,9.498184
167,99,4588,3568,7025,64,302,217,6.197205,28.54004
167,99,4541,3565,7023,53,259,226,6.553192,26.80731
167,99,4124,3562,7020,24,0,74,7.309174,25.08141
167,99,4839,3559,7018,57,260,195,6.929825,22.75095
167,99,4660,3557,7015,55,190,164,6.655991,21.75595
167,99,4089,3554,7013,16,0,26,6.467255,23.85197
167,99,3941,3551,7010,17,0,47,5.96637,26.939
167,99,4421,3548,7008,55,281,242,5.280762,24.39311
167,99,4254,3545,7005,48,240,190,5.149353,18.83694
167,99,4005,3542,7003,23,0,70,4.952057,16.84007
167,99,4135,3540,7000,36,0,74,4.868164,14.82695
167,99,4518,3531,6993,50,0,149,7.745117,24.48801
167,99,3833,3528,6991,6,0,6,8.3573,27.75449
167,99,3424,3526,6988,0,0,0,8.618805,22.92273
167,99,3277,3523,6986,0,0,0,8.849487,18.99275
167,99,3805,3520,6983,0,0,0,9.060669,13.81219
167,99,4031,3517,6981,2,0,2,8.549622,12.10501
167,99,3853,3514,6979,9,0,14,7.734253,12.87175
167,99,4225,3559,7021,38,0,100,6.15506,27.31619
167,99,4592,3554,7016,58,183,166,6.249237,24.80827
167,99,4070,3551,7014,24,0,48,6.389999,26.32257
167,99,4214,3548,7011,38,0,162,5.769684,25.34967
167,99,4084,3528,6994,19,0,35,8.302368,28.83386
167,99,4013,3526,6992,12,0,21,9.428345,30.34549
167,99,3888,3523,6989,3,0,4,9.190399,23.36259
167,99,3800,3520,6987,5,0,6,9.463379,20.90034
167,99,4315,3517,6984,25,0,44,9.260223,16.40802
167,99,4403,3514,6982,38,0,81,8.926758,15.59735
167,99,4211,3512,6980,33,0,62,7.79187,14.83211
167,99,4565,3551,7017,59,266,218,4.706085,27.85635
167,99,4290,3548,7015,55,273,221,4.564575,29.03134
167,99,4506,3528,6998,52,0,125,6.41922,24.45149
167,99,4326,3526,6995,32,126,57,8.528503,29.91281
167,99,4097,3523,6993,21,0,33,9.955933,29.17987
167,99,4169,3520,6990,17,0,20,9.832062,25.17369
167,99,4166,3517,6988,27,0,51,9.106934,21.86813
167,99,4426,3514,6985,51,158,127,9.320648,18.10573
167,99,4373,3509,6981,46,0,115,7.575836,15.09061
167,99,4439,3526,6999,60,180,154,6.494202,21.73349
167,99,4521,3523,6996,53,169,119,8.575653,26.17581
167,99,4354,3520,6994,41,0,67,10.08231,27.83327
167,99,4339,3517,6991,42,0,79,9.87088,27.49904
167,99,4252,3514,6989,50,162,121,9.004913,22.04199
168,99,4229,3540,6928,45,252,208,8.73175,16.42526
168,99,4045,3540,6931,40,210,140,8.22049,19.02597
168,99,4261,3537,6929,51,288,211,9.524933,18.974
168,99,3933,3534,6927,29,0,130,9.066956,15.39508
168,99,4215,3542,6937,44,264,171,5.914673,16.85667
168,99,4199,3540,6935,49,261,183,6.946625,20.3031
168,99,3979,3537,6932,39,190,140,8.209625,20.12637
168,99,4160,3534,6930,40,0,162,8.386841,18.51389
168,99,3372,3531,6928,3,0,10,7.822845,14.36975
168,99,4255,3542,6941,43,0,155,5.901154,19.517
168,99,4185,3540,6938,48,0,172,6.703888,20.83675
168,99,4076,3537,6936,38,167,149,7.18869,20.80887
168,99,3822,3534,6934,20,0,53,7.374146,19.19862
168,99,3741,3531,6931,5,0,6,7.42041,13.64651
168,99,3121,3528,6929,0,0,0,6.093842,10.88315
168,99,3051,3526,6926,0,0,0,4.493347,6.038269
168,99,4252,3545,6947,45,214,124,6.513153,11.67152
168,99,4348,3542,6944,49,264,179,6.430328,19.00356
168,99,3941,3540,6942,32,0,110,6.523468,20.9601
168,99,4294,3537,6939,49,274,199,6.611694,19.48367
168,99,3914,3534,6937,21,0,60,6.052704,19.3175
168,99,3235,3531,6935,1,0,1,6.226501,11.97557
168,99,2987,3528,6932,0,0,0,5.390228,7.811859
168,99,2833,3526,6930,0,0,0,4.375336,5.017883
168,99,2785,3523,6927,0,0,0,2.673248,1.295837
168,99,4059,3545,6950,29,0,73,6.781433,16.27606
168,99,4211,3542,6948,45,261,171,6.930603,18.79877
168,99,3948,3540,6945,26,0,92,6.460266,18.5126
168,99,4040,3537,6943,31,165,110,6.009705,18.06169
168,99,3922,3534,6940,15,0,43,5.051453,14.45557
168,99,3741,3531,6938,0,0,0,5.078552,9.997894
168,99,3162,3528,6936,0,0,0,4.639954,5.397827
168,99,2721,3526,6933,0,0,0,4.072052,1.539093
168,99,2411,3523,6931,0,0,0,2.520111,-0.4544373
168,99,2216,3520,6928,0,0,0,0.9350891,-1.313629
168,99,2127,3517,6926,0,0,0,-0.3936157,-1.292908
168,99,4358,3545,6954,38,225,118,6.620056,19.91985
168,99,3745,3542,6951,23,0,66,6.292206,19.67033
168,99,4042,3540,6949,23,159,78,6.220184,16.54251
168,99,3376,3537,6946,5,0,12,5.611023,14.82571
168,99,3767,3534,6944,3,0,5,4.585724,9.931793
168,99,3205,3531,6941,0,0,0,3.946228,5.312439
168,99,3092,3528,6939,0,0,0,3.661255,2.976318
168,99,2660,3526,6937,0,0,0,3.338409,-0.2675781
168,99,2194,3523,6934,0,0,0,2.190063,-1.009338
168,99,1992,3520,6932,0,0,0,0.7993164,-1.669586
168,99,1911,3517,6929,0,0,0,-0.4198914,-1.768677
168,99,4375,3545,6957,54,285,215,5.885254,22.71315
168,99,4062,3542,6955,27,0,81,5.869629,20.08995
168,99,3851,3540,6952,13,0,29,5.581329,15.8761
168,99,3490,3537,6950,2,0,4,4.792511,11.47052
168,99,3171,3534,6947,0,0,0,4.27536,4.880035
168,99,3174,3531,6945,0,0,0,3.765717,0.1588135
168,99,2838,3528,6942,0,0,0,2.982849,-0.7285767
168,99,2367,3526,6940,0,0,0,2.48761,-0.8675537
168,99,1952,3523,6938,0,0,0,1.779694,-3.066772
168,99,2039,3520,6935,0,0,0,0.4013062,-2.652649
168,99,4449,3571,6982,52,0,146,3.957397,21.3549
168,99,3860,3568,6980,15,0,31,3.640381,17.53841
168,99,4648,3548,6963,63,275,230,4.513916,25.33731
168,99,4428,3545,6960,56,0,212,5.010498,25.69408
168,99,4290,3542,6958,26,0,69,4.887146,20.45132
168,99,3429,3540,6956,2,0,2,4.590393,12.79839
168,99,3674,3537,6953,0,0,0,3.813934,9.499008
168,99,2779,3534,6951,0,0,0,3.597504,1.904785
168,99,2972,3531,6948,0,0,0,3.344391,-1.722534
168,99,2581,3528,6946,0,0,0,2.702972,-3.977264
168,99,2222,3526,6944,0,0,0,2.054718,-3.049744
168,99,1910,3523,6941,0,0,0,1.195312,-2.429626
168,99,2098,3520,6939,0,0,0,0.0647583,-2.415771
168,99,4569,3576,6991,63,307,260,5.489868,28.98065
168,99,4334,3571,6986,57,0,198,3.717255,20.9819
168,99,4013,3568,6983,22,0,56,2.982086,16.82347
168,99,3640,3565,6981,1,0,1,2.217712,12.91408
168,99,4025,3562,6979,15,0,18,1.510559,11.42964
168,99,4420,3551,6969,57,236,189,2.693115,15.13327
168,99,4273,3548,6966,51,0,173,2.975555,19.63377
168,99,4412,3545,6964,37,0,120,3.151733,23.96954
168,99,3712,3542,6961,8,0,16,3.532776,22.70627
168,99,3380,3540,6959,0,0,0,3.266724,13.51184
168,99,3125,3537,6957,0,0,0,2.832336,7.419189
168,99,2763,3534,6954,0,0,0,3.278961,0.7305908
168,99,2277,3531,6952,0,0,0,3.029785,-4.665863
168,99,2182,3528,6949,0,0,0,2.208771,-4.432037
168,99,2025,3526,6947,0,0,0,1.649261,-4.577667
168,99,2031,3523,6945,0,0,0,1.187347,-3.410217
168,99,2229,3520,6942,0,0,0,-0.1020508,-1.71637
168,99,4546,3579,6997,62,302,257,5.911041,26.65939
168,99,4426,3576,6994,65,313,283,5.037476,28.3414
168,99,4540,3573,6992,65,319,270,4.323593,29.18553
168,99,4442,3571,6989,52,0,164,2.96051,23.19095
168,99,3963,3568,6987,13,0,24,2.136902,16.31012
168,99,3446,3565,6984,0,0,0,1.452454,11.24869
168,99,3970,3562,6982,9,0,12,0.7051392,7.305023
168,99,4026,3559,6980,15,0,19,0.3087769,8.515656
168,99,4333,3554,6975,50,0,193,1.139221,6.010956
168,99,4043,3551,6972,29,0,71,1.447083,8.316223
168,99,4300,3548,6970,28,138,74,1.747528,14.09976
168,99,3712,3545,6967,5,0,11,1.82843,15.59415
168,99,3650,3542,6965,1,0,2,2.378845,14.9852
168,99,2913,3540,6962,0,0,0,2.5961,10.53705
168,99,2713,3537,6960,0,0,0,2.435333,6.967407
168,99,2294,3534,6958,0,0,0,2.488312,-0.8278809
168,99,2333,3531,6955,0,0,0,2.199524,-5.580994
168,99,2312,3528,6953,0,0,0,2.351532,-5.666718
168,99,2240,3526,6950,0,0,0,1.269104,-3.890564
168,99,2435,3523,6948,0,0,0,0.8722229,-2.52887
168,99,2426,3520,6946,0,0,0,0.2528687,-1.71051
168,99,2633,3517,6943,0,0,0,-0.4790039,-0.2717285
168,99,4543,3579,7000,61,269,216,6.227676,26.46996
168,99,4291,3576,6998,55,0,162,4.862671,27.84056
168,99,4343,3573,6995,44,200,118,4.114929,26.74292
168,99,4274,3571,6993,35,0,71,2.288086,23.51988
168,99,3807,3568,6990,3,0,3,1.267975,17.57092
168,99,3370,3565,6988,0,0,0,0.7051086,12.63116
168,99,3721,3562,6985,0,0,0,-0.1023254,6.306824
168,99,3652,3559,6983,3,0,5,-0.05453491,4.987946
168,99,4180,3557,6981,36,0,94,-0.6515808,5.177399
168,99,4365,3554,6978,43,0,112,-0.05349731,6.22403
168,99,3789,3551,6976,8,0,10,0.4104919,5.348602
168,99,3576,3548,6973,2,0,2,0.4342041,5.508575
168,99,3557,3545,6971,0,0,0,1.006042,5.854599
168,99,3064,3542,6968,0,0,0,1.378723,4.643494
168,99,2893,3540,6966,0,0,0,1.303986,5.785797
168,99,2449,3537,6964,0,0,0,1.444916,2.93335
168,99,2355,3534,6961,0,0,0,1.539093,-0.7792358
168,99,2737,3531,6959,0,0,0,1.530182,-4.807129
168,99,2768,3528,6956,0,0,0,1.700348,-5.431519
168,99,2949,3526,6954,0,0,0,1.935211,-4.197205
168,99,2503,3523,6951,0,0,0,1.583374,-2.379425
168,99,2777,3520,6949,0,0,0,0.2038879,0.3044739
168,99,2954,3517,6947,0,0,0,0.06887817,0.3087463
168,99,4590,3579,7004,66,0,246,6.294128,24.94687
168,99,4638,3576,7001,61,255,199,5.066544,26.54036
168,99,4088,3573,6999,28,0,63,3.894638,23.96999
168,99,3996,3571,6996,9,0,12,2.481415,20.69089
168,99,3502,3568,6994,0,0,0,1.269562,15.38551
168,99,3206,3565,6991,0,0,0,0.4608765,11.98232
168,99,3128,3562,6989,0,0,0,-0.2898254,5.593826
168,99,3599,3559,6986,0,0,0,-0.07250977,1.740295
168,99,3356,3557,6984,3,0,4,0.05493164,0.8749084
168,99,3874,3554,6982,5,0,7,0.4614258,1.084167
168,99,3405,3551,6979,0,0,0,-0.01461792,3.924988
168,99,3059,3548,6977,0,0,0,0.00402832,2.627228
168,99,3041,3545,6974,0,0,0,0.05270386,1.308594
168,99,2655,3542,6972,0,0,0,0.4790344,2.365295
168,99,2482,3540,6969,0,0,0,0.4766541,0.2566223
168,99,2469,3537,6967,0,0,0,0.120636,0.3889771
168,99,2516,3534,6965,0,0,0,0.5714417,-0.8184509
168,99,2686,3531,6962,0,0,0,0.9065552,-3.54483
168,99,3273,3528,6960,0,0,0,0.9495239,-4.493622
168,99,3448,3526,6957,0,0,0,1.126984,-3.938416
168,99,3093,3523,6955,0,0,0,1.469208,-1.55011
168,99,2834,3520,6952,0,0,0,1.329895,0.979126
168,99,4518,3579,7007,61,0,228,6.702698,23.17227
168,99,4373,3576,7005,39,0,95,5.363403,22.88228
168,99,4467,3573,7002,44,224,97,4.245026,21.88844
168,99,3942,3571,7000,19,0,39,2.953552,18.65524
168,99,3547,3568,6997,0,0,0,1.391174,15.03757
168,99,3345,3565,6995,0,0,0,0.6226501,8.837646
168,99,3275,3562,6992,0,0,0,0.2607422,5.05011
168,99,2997,3559,6990,0,0,0,0.5823975,-0.8944702
168,99,3105,3557,6987,0,0,0,0.117981,-1.756287
168,99,3312,3554,6985,0,0,0,0.4956665,-3.091644
168,99,3109,3551,6983,0,0,0,0.3022461,-1.318726
168,99,2763,3548,6980,0,0,0,-0.09197998,0.5867004
168,99,2476,3545,6978,0,0,0,0.1731262,1.125488
168,99,2518,3542,6975,0,0,0,0.3145142,0.9812012
168,99,2764,3540,6973,0,0,0,0.2202148,-0.2368774
168,99,2681,3537,6970,0,0,0,0.2749329,-1.962585
168,99,3215,3534,6968,0,0,0,-0.001708984,-1.376556
168,99,2581,3531,6966,0,0,0,0.01907349,-3.124268
168,99,2831,3528,6963,0,0,0,0.460083,-3.804718
168,99,3183,3526,6961,0,0,0,0.4129944,-2.349548
168,99,3429,3523,6958,0,0,0,0.7132263,-0.6181335
168,99,3300,3520,6956,0,0,0,1.233673,2.409576
168,99,3361,3517,6954,0,0,0,1.525238,3.660278
168,99,4677,3582,7013,68,307,262,8.431473,32.55739
168,99,4579,3579,7011,62,0,225,7.765961,26.09811
168,99,4080,3576,7008,26,0,59,6.222244,19.50908
168,99,4213,3573,7006,26,0,57,4.740265,17.79645
168,99,4186,3571,7003,24,0,51,3.722916,13.97231
168,99,3779,3568,7001,1,0,0,2.041534,9.205627
168,99,3726,3565,6998,0,0,0,1.146393,5.986237
168,99,3507,3562,6996,0,0,0,1.038452,1.442505
168,99,3095,3559,6993,0,0,0,0.5426025,-0.6625366
168,99,2761,3557,6991,0,0,0,-0.04519653,-2.021515
168,99,2701,3554,6988,0,0,0,0.4129639,-3.780365
168,99,2740,3551,6986,0,0,0,0.802887,-2.623993
168,99,2668,3548,6984,0,0,0,0.9643555,-1.065643
168,99,3010,3545,6981,0,0,0,0.7535095,-1.438843
168,99,2946,3542,6979,0,0,0,0.8934021,-2.454834
168,99,2776,3540,6976,0,0,0,0.8234253,-1.14209
168,99,3311,3537,6974,0,0,0,0.137207,-0.5505371
168,99,3325,3534,6971,0,0,0,0.6513672,0.5434265
168,99,3216,3531,6969,0,0,0,0.179718,-0.1667786
168,99,2537,3528,6967,0,0,0,0.2112122,-0.6116638
168,99,2712,3526,6964,0,0,0,0.459198,-1.550598
168,99,3023,3523,6962,0,0,0,0.6242371,-0.3756409
168,99,3288,3520,6959,0,0,0,1.232025,2.490509
168,99,3893,3517,6957,3,0,4,1.531281,4.692963
168,99,4769,3587,7022,72,279,236,6.408661,32.65851
168,99,4737,3585,7019,74,331,294,7.292816,37.72598
168,99,4561,3582,7017,66,0,200,7.459335,34.85718
168,99,4390,3579,7014,49,0,141,7.511597,26.87793
168,99,4432,3576,7012,45,226,133,6.922607,19.21417
168,99,3749,3573,7009,11,0,22,5.835266,14.59261
168,99,3813,3571,7007,3,0,4,4.609955,9.353516
168,99,3486,3568,7004,0,0,0,3.009125,4.492828
168,99,3701,3565,7002,0,0,0,2.189148,0.9473877
168,99,3199,3562,6999,0,0,0,1.707428,-0.5690002
168,99,2901,3559,6997,0,0,0,1.275574,-1.220703
168,99,2875,3557,6994,0,0,0,0.2738342,-2.065491
168,99,3040,3554,6992,0,0,0,0.4894409,-1.502991
168,99,2988,3551,6989,0,0,0,0.9436035,-2.693542
168,99,2801,3548,6987,0,0,0,1.672577,-2.371155
168,99,3444,3545,6985,0,0,0,1.998993,-0.9163513
168,99,3018,3542,6982,0,0,0,2.074554,-0.5776062
168,99,3418,3540,6980,0,0,0,2.328552,-0.7147827
168,99,3142,3537,6977,0,0,0,2.194153,-1.332275
168,99,3844,3534,6975,2,0,2,1.943726,2.224487
168,99,3759,3531,6972,9,0,12,1.705566,5.445709
168,99,3027,3528,6970,0,0,0,1.23645,4.693848
168,99,2794,3526,6968,0,0,0,1.737579,0.912262
168,99,3516,3523,6965,0,0,0,1.891907,-0.592041
168,99,3805,3520,6963,5,0,8,2.0867,1.946014
168,99,3748,3517,6960,9,0,14,2.02417,4.94574
168,99,4491,3585,7023,63,0,177,6.318573,33.94955
168,99,4646,3582,7020,57,259,177,6.838135,34.55772
168,99,4148,3579,7018,33,0,83,6.765533,29.07544
168,99,4308,3576,7015,31,0,83,6.612122,20.42709
168,99,4068,3573,7013,11,0,19,6.167969,16.97107
168,99,3393,3571,7010,0,0,0,5.331329,10.61185
168,99,3158,3568,7008,0,0,0,4.055069,2.636917
168,99,3164,3565,7005,0,0,0,3.5784,-0.1049805
168,99,2886,3562,7003,0,0,0,2.730591,-0.305603
168,99,3018,3559,7000,0,0,0,2.282104,-2.830383
168,99,3258,3557,6998,0,0,0,1.677704,1.239594
168,99,3360,3554,6995,0,0,0,1.541687,1.253357
168,99,3592,3551,6993,0,0,0,1.71048,1.664734
168,99,3452,3548,6990,0,0,0,2.096771,1.373138
168,99,3119,3545,6988,0,0,0,2.893402,-0.01339722
168,99,3701,3542,6986,0,0,0,3.638611,3.010391
168,99,3186,3540,6983,0,0,0,3.813416,4.163666
168,99,3740,3537,6981,0,0,0,3.86441,2.646088
168,99,3684,3534,6978,6,0,9,3.730713,3.739563
168,99,4373,3531,6976,30,114,51,3.520508,7.231079
168,99,3661,3528,6973,4,0,5,2.999176,7.050476
168,99,2792,3526,6971,0,0,0,3.122803,3.286407
168,99,3114,3523,6969,0,0,0,3.345154,0.5913391
168,99,4141,3520,6966,11,0,19,3.612122,1.342926
168,99,4556,3585,7026,59,222,182,5.653122,22.06168
168,99,4216,3582,7024,35,0,83,6.18721,24.44234
168,99,4120,3579,7021,17,0,30,6.303574,29.35469
168,99,3697,3576,7019,3,0,3,6.143234,20.94183
168,99,3625,3573,7016,1,0,1,5.969818,17.908
168,99,3327,3571,7014,0,0,0,5.78241,11.42772
168,99,3197,3568,7011,0,0,0,5.039352,8.77301
168,99,3188,3565,7009,0,0,0,4.749008,2.093079
168,99,3113,3562,7006,0,0,0,3.925095,1.680801
168,99,3177,3559,7004,0,0,0,3.490326,1.26915
168,99,3760,3557,7001,1,0,0,3.176727,2.524841
168,99,3693,3554,6999,0,0,0,2.83429,4.72345
168,99,3249,3551,6996,0,0,0,2.604492,6.656708
168,99,4072,3548,6994,1,0,1,2.964691,7.029221
168,99,3599,3545,6992,3,0,2,3.501617,6.078232
168,99,3823,3542,6989,2,0,1,4.0914,6.232666
168,99,4017,3540,6987,7,0,7,4.945129,8.630844
168,99,3670,3537,6984,3,0,5,4.560242,10.64177
168,99,3913,3534,6982,8,0,11,4.545624,13.23083
168,99,4268,3531,6979,26,107,54,4.966736,12.16336
168,99,3990,3528,6977,18,0,38,4.784454,11.82199
168,99,2998,3526,6974,0,0,0,4.97757,5.401245
168,99,2968,3523,6972,0,0,0,4.820251,1.873718
168,99,3185,3520,6970,2,0,3,4.667358,1.524628
168,99,4113,3517,6967,24,159,47,4.476013,2.035492
168,99,4364,3582,7027,52,0,150,5.321365,21.41196
168,99,4021,3579,7025,18,0,36,5.978256,22.21106
168,99,3993,3576,7022,10,0,10,5.56366,24.06651
168,99,3641,3573,7020,4,0,5,5.734497,18.43314
168,99,3645,3571,7017,0,0,0,5.860443,12.84891
168,99,3516,3568,7015,1,0,2,5.688568,10.28386
168,99,3838,3565,7012,1,0,1,6.037384,8.739746
168,99,3663,3562,7010,1,0,1,5.158356,8.145477
168,99,3452,3559,7007,0,0,0,4.632294,11.35345
168,99,3834,3557,7005,4,0,5,4.364471,8.043549
168,99,4066,3554,7002,10,0,14,3.89624,10.25732
168,99,4027,3551,7000,1,0,2,3.932526,11.38318
168,99,3594,3548,6997,3,0,2,3.911591,10.89874
168,99,4421,3545,6995,23,0,26,4.255676,11.18587
168,99,3771,3542,6993,10,0,12,4.796967,10.1682
168,99,4474,3540,6990,32,182,56,5.419434,12.88075
168,99,4198,3537,6988,25,0,55,6.10672,14.54312
168,99,4482,3534,6985,32,125,57,6.040466,19.65805
168,99,4261,3531,6983,37,126,75,6.043457,19.28476
168,99,4316,3528,6980,33,0,78,6.689636,15.0097
168,99,3139,3526,6978,3,0,6,6.063873,11.24481
168,99,2871,3523,6976,0,0,0,5.371033,5.319641
168,99,3844,3520,6973,3,0,4,5.717926,2.209839
168,99,3747,3517,6971,12,0,25,5.506287,0.3683472
168,99,4348,3576,7025,45,198,101,5.267471,22.95828
168,99,4297,3573,7023,37,194,81,5.383224,22.61497
168,99,3995,3571,7021,13,0,27,5.713165,19.97592
168,99,4163,3568,7018,20,232,43,6.18309,13.5414
168,99,4013,3565,7016,9,0,15,6.587143,12.78432
168,99,4344,3562,7013,25,0,49,6.384949,13.98724
168,99,4237,3559,7011,16,0,24,5.666306,14.3582
168,99,3521,3557,7008,6,0,10,5.391602,20.83363
168,99,4486,3554,7006,28,0,60,5.091827,20.50056
168,99,4220,3551,7003,32,177,86,4.761658,19.59036
168,99,4212,3548,7001,20,0,51,4.636444,16.94449
168,99,3937,3545,6998,11,0,12,4.786407,14.66072
168,99,4460,3542,6996,33,157,75,4.911926,13.53516
168,99,4139,3540,6994,29,0,54,5.782104,15.09244
168,99,4628,3537,6991,53,184,120,6.397095,16.21312
168,99,4286,3534,6989,43,142,85,6.923767,19.44516
168,99,4620,3531,6986,56,174,137,7.442017,21.99944
168,99,4516,3528,6984,53,179,137,7.227417,19.54114
168,99,3684,3526,6981,11,0,21,7.920227,13.16916
168,99,3246,3523,6979,0,0,0,7.050598,10.34424
168,99,3234,3520,6977,2,0,3,6.292206,4.746292
168,99,4317,3517,6974,25,159,59,6.257507,3.326538
168,99,4708,3573,7026,64,259,196,5.202087,22.55275
168,99,4483,3571,7024,48,0,134,5.517426,25.41943
168,99,4489,3568,7022,41,0,96,6.189362,23.77158
168,99,3952,3565,7019,17,0,44,6.888458,19.85951
168,99,4645,3562,7017,39,183,107,7.127518,17.52248
168,99,4516,3559,7014,47,194,115,6.508179,18.60754
168,99,4283,3557,7012,27,0,64,6.230057,20.9297
168,99,3705,3554,7009,10,0,22,5.721924,21.43298
168,99,4515,3551,7007,46,231,150,5.421783,22.1582
168,99,4411,3548,7004,43,0,157,4.826355,22.13025
168,99,3839,3545,7002,8,0,15,5.097412,18.10229
168,99,4350,3542,6999,31,0,85,5.160126,15.77689
168,99,4466,3540,6997,46,0,118,5.393066,15.49799
168,99,4379,3537,6995,54,243,149,6.195679,15.08257
168,99,4657,3534,6992,64,229,215,7.08551,20.20157
168,99,4366,3531,6990,52,0,147,7.644226,23.21013
168,99,4203,3528,6987,29,0,54,8.150818,22.29156
168,99,3855,3526,6985,7,0,12,8.229797,18.68549
168,99,3169,3523,6982,0,0,0,8.448853,12.31415
168,99,3656,3520,6980,0,0,0,8.103882,8.550079
168,99,3590,3517,6978,8,0,17,7.053284,7.897995
168,99,4318,3514,6975,23,117,47,6.804626,9.498184
168,99,4588,3568,7025,64,310,216,6.197205,28.54004
168,99,4541,3565,7023,53,255,224,6.553192,26.84348
168,99,4124,3562,7020,24,0,73,7.309174,26.5289
168,99,4839,3559,7018,57,256,195,6.929825,22.75095
168,99,4660,3557,7015,54,186,164,6.655991,22.50774
168,99,4089,3554,7013,15,0,26,6.467255,24.40796
168,99,3941,3551,7010,17,0,45,5.96637,26.939
168,99,4421,3548,7008,54,289,237,5.280762,24.39311
168,99,4254,3545,7005,47,224,185,5.149353,21.45215
168,99,4005,3542,7003,22,0,68,4.952057,16.84007
168,99,4135,3540,7000,35,0,70,4.868164,14.82695
168,99,4518,3531,6993,49,0,148,7.745117,24.48801
168,99,3833,3528,6991,6,0,6,8.3573,27.75449
168,99,3424,3526,6988,0,0,0,8.618805,22.92273
168,99,3277,3523,6986,0,0,0,8.849487,18.97276
168,99,3805,3520,6983,0,0,0,9.060669,13.53189
168,99,4031,3517,6981,2,0,2,8.549622,10.19122
168,99,3853,3514,6979,9,0,13,7.734253,12.35098
168,99,4225,3559,7021,38,0,98,6.15506,27.31619
168,99,4592,3554,7016,58,179,166,6.249237,24.80827
168,99,4070,3551,7014,22,0,47,6.389999,26.32257
168,99,4214,3548,7011,37,0,158,5.769684,25.34967
168,99,4084,3528,6994,19,0,34,8.302368,28.83386
168,99,4013,3526,6992,11,0,21,9.428345,30.34549
168,99,3888,3523,6989,3,0,4,9.190399,23.36259
168,99,3800,3520,6987,5,0,6,9.463379,20.77673
168,99,4315,3517,6984,24,0,43,9.260223,16.1512
168,99,4403,3514,6982,36,0,80,8.926758,12.12314
168,99,4211,3512,6980,31,0,61,7.79187,14.01181
168,99,4565,3551,7017,59,256,216,4.706085,27.85635
168,99,4290,3548,7015,54,267,217,4.564575,29.03134
168,99,4506,3528,6998,51,0,124,6.41922,24.45149
168,99,4326,3526,6995,32,120,57,8.528503,29.91281
168,99,4097,3523,6993,20,0,33,9.955933,29.17987
168,99,4169,3520,6990,15,0,20,9.832062,25.17369
168,99,4166,3517,6988,26,0,50,9.106934,21.27936
168,99,4426,3514,6985,50,154,125,9.320648,17.2247
168,99,4373,3509,6981,45,0,113,7.575836,15.09061
168,99,4439,3526,6999,60,175,153,6.494202,21.73349
168,99,4521,3523,6996,51,164,118,8.575653,26.17581
168,99,4354,3520,6994,38,0,66,10.08231,27.83327
168,99,4339,3517,6991,41,0,78,9.87088,27.49904
168,99,4252,3514,6989,49,165,117,9.004913,21.53902
