doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
172,100,4025,3562,6979,22,0,61,-0.5053406,5.325378
172,100,4420,3551,6969,54,205,210,0.08068848,8.127136
172,100,4273,3548,6966,48,0,204,0.2762756,9.564987
172,100,4412,3545,6964,36,0,143,0.7840881,8.923584
172,100,3712,3542,6961,12,0,24,0.8904419,6.828125
172,100,3380,3540,6959,1,0,1,1.432373,6.213623
172,100,3125,3537,6957,0,0,0,1.002991,4.286926
172,100,2763,3534,6954,0,0,0,0.9957275,0.3521118
172,100,2277,3531,6952,0,0,0,0.5085754,-1.840698
172,100,2182,3528,6949,0,0,0,0.1342163,-4.018433
172,100,2025,3526,6947,0,0,0,-0.043396,-2.72583
172,100,2031,3523,6945,0,0,0,-0.1356812,-1.992371
172,100,2229,3520,6942,0,0,0,-0.3424072,-1.445862
172,100,4546,3579,6997,63,264,323,1.52948,17.09474
172,100,4426,3576,6994,66,0,363,1.077942,17.22226
172,100,4540,3573,6992,67,0,360,0.4710693,15.23532
172,100,4442,3571,6989,60,0,260,-0.1882935,11.03012
172,100,3963,3568,6987,24,0,63,-0.555542,8.708374
172,100,3446,3565,6984,1,0,1,-0.7994995,6.781494
172,100,3970,3562,6982,15,0,40,-1.101196,5.694916
172,100,4026,3559,6980,22,0,46,-0.719574,2.094391
172,100,4333,3554,6975,48,190,233,-0.6599731,4.192871
172,100,4043,3551,6972,29,0,93,-0.4906921,6.435333
172,100,4300,3548,6970,28,0,83,-0.459198,7.24411
172,100,3712,3545,6967,10,0,16,0.1104431,7.143677
172,100,3650,3542,6965,3,0,3,0.2661438,5.221008
172,100,2913,3540,6962,0,0,0,0.4742126,3.24231
172,100,2713,3537,6960,0,0,0,0.7399902,2.231262
172,100,2294,3534,6958,0,0,0,0.525177,-0.6560059
172,100,2333,3531,6955,0,0,0,0.1251831,-1.998535
172,100,2312,3528,6953,0,0,0,-0.1003723,-2.906036
172,100,2240,3526,6950,0,0,0,-0.3291016,-2.694183
172,100,2435,3523,6948,0,0,0,-0.4151001,-2.231018
172,100,2426,3520,6946,0,0,0,0.269104,-1.09137
172,100,2633,3517,6943,0,0,0,0.9983215,-0.8182983
172,100,4543,3579,7000,60,234,261,1.794678,17.12863
172,100,4291,3576,6998,58,0,228,1.149933,17.83318
172,100,4343,3573,6995,49,0,186,0.53302,14.57748
172,100,4274,3571,6993,45,0,144,-0.4959717,11.57286
172,100,3807,3568,6990,9,0,13,-0.8940735,8.318558
172,100,3370,3565,6988,0,0,0,-1.150726,4.907745
172,100,3721,3562,6985,2,0,2,-1.459991,4.471252
172,100,3652,3559,6983,5,0,8,-0.9567566,1.231079
172,100,4180,3557,6981,32,0,124,-0.9750977,0.9600525
172,100,4365,3554,6978,41,0,167,-0.8621216,1.354797
172,100,3789,3551,6976,7,0,21,-0.7155151,2.655151
172,100,3576,3548,6973,4,0,3,-0.8650208,3.515289
172,100,3557,3545,6971,2,0,1,-0.6952209,3.088318
172,100,3064,3542,6968,0,0,0,-0.7735291,3.731476
172,100,2893,3540,6966,0,0,0,-0.6824341,2.518311
172,100,2449,3537,6964,0,0,0,-0.2025452,1.038269
172,100,2355,3534,6961,0,0,0,0.01052856,-1.608215
172,100,2737,3531,6959,0,0,0,-0.2137146,-2.896942
172,100,2768,3528,6956,0,0,0,-0.1622009,-3.569122
172,100,2949,3526,6954,0,0,0,-0.6268921,-2.658447
172,100,2503,3523,6951,0,0,0,-0.4936829,-1.505615
172,100,2777,3520,6949,0,0,0,0.291687,-0.4424438
172,100,2954,3517,6947,0,0,0,1.219452,0.6609497
172,100,4590,3579,7004,63,0,303,2.681519,18.90154
172,100,4638,3576,7001,62,213,280,1.688202,16.36562
172,100,4088,3573,6999,37,0,112,0.919342,13.94144
172,100,3996,3571,6996,19,0,37,-0.2503662,10.89853
172,100,3502,3568,6994,2,0,2,-1.087524,7.560944
172,100,3206,3565,6991,0,0,0,-1.17807,3.797455
172,100,3128,3562,6989,0,0,0,-1.553162,1.24469
172,100,3599,3559,6986,0,0,0,-1.579285,0.6181946
172,100,3356,3557,6984,2,0,7,-1.24353,-0.4194641
172,100,3874,3554,6982,6,0,14,-1.113281,0.01763916
172,100,3405,3551,6979,1,0,1,-0.8821106,-0.03594971
172,100,3059,3548,6977,0,0,0,-0.5864258,0.1851196
172,100,3041,3545,6974,0,0,0,-0.8592224,-0.8646545
172,100,2655,3542,6972,0,0,0,-0.9031982,-0.09484863
172,100,2482,3540,6969,0,0,0,-0.8137817,-1.583282
172,100,2469,3537,6967,0,0,0,-0.6402893,-0.5539551
172,100,2516,3534,6965,0,0,0,-0.1977539,-0.8480835
172,100,2686,3531,6962,0,0,0,-0.197937,-3.997681
172,100,3273,3528,6960,0,0,0,-0.5570068,-4.123169
172,100,3448,3526,6957,0,0,0,-0.7862549,-2.877441
172,100,3093,3523,6955,0,0,0,-0.7327881,-0.6832275
172,100,2834,3520,6952,0,0,0,-0.2832642,1.323181
172,100,4518,3579,7007,61,0,288,3.479309,18.02939
172,100,4373,3576,7005,47,0,159,2.497803,15.68741
172,100,4467,3573,7002,53,197,175,1.321655,12.27759
172,100,3942,3571,7000,23,0,76,0.139801,8.963348
172,100,3547,3568,6997,1,0,1,-0.5774536,6.086365
172,100,3345,3565,6995,0,0,0,-1.053772,2.965302
172,100,3275,3562,6992,0,0,0,-1.520721,0.4226379
172,100,2997,3559,6990,0,0,0,-1.471954,-1.00827
172,100,3105,3557,6987,0,0,0,-1.620911,-1.444946
172,100,3312,3554,6985,0,0,0,-0.9711914,-0.9593201
172,100,3109,3551,6983,0,0,0,-0.9795532,-0.4083252
172,100,2763,3548,6980,0,0,0,-0.6460266,-0.8637695
172,100,2476,3545,6978,0,0,0,-0.3240051,-1.577454
172,100,2518,3542,6975,0,0,0,-0.4782104,-2.642487
172,100,2764,3540,6973,0,0,0,-0.6104431,-3.942261
172,100,2681,3537,6970,0,0,0,-0.5589905,-2.850494
172,100,3215,3534,6968,0,0,0,-0.4784241,-1.712128
172,100,2581,3531,6966,0,0,0,-0.3794556,-3.032593
172,100,2831,3528,6963,0,0,0,-0.505249,-4.134766
172,100,3183,3526,6961,0,0,0,-0.8166504,-2.892395
172,100,3429,3523,6958,1,0,0,-0.6226807,-0.1317444
172,100,3300,3520,6956,0,0,0,-0.1738892,2.82547
172,100,3361,3517,6954,0,0,0,0.4637451,4.444153
172,100,4677,3582,7013,63,271,338,3.999176,23.12228
172,100,4579,3579,7011,59,0,282,4.012085,17.44284
172,100,4080,3576,7008,30,0,89,3.294708,14.71465
172,100,4213,3573,7006,34,0,102,2.214661,10.59666
172,100,4186,3571,7003,28,0,92,0.8577881,8.412964
172,100,3779,3568,7001,1,0,2,0.1757202,5.465118
172,100,3726,3565,6998,0,0,0,-0.3155823,1.233124
172,100,3507,3562,6996,0,0,0,-0.9189453,-0.7391357
172,100,3095,3559,6993,0,0,0,-1.16449,-1.692291
172,100,2761,3557,6991,0,0,0,-1.309296,-2.259064
172,100,2701,3554,6988,0,0,0,-0.758606,-2.079254
172,100,2740,3551,6986,0,0,0,-0.486908,-1.111267
172,100,2668,3548,6984,0,0,0,-0.3496094,-0.003173828
172,100,3010,3545,6981,0,0,0,0.1486816,-0.822052
172,100,2946,3542,6979,0,0,0,0.3959656,-3.071228
172,100,2776,3540,6976,0,0,0,0.1498108,-3.002167
172,100,3311,3537,6974,0,0,0,-0.1778259,-3.51593
172,100,3325,3534,6971,0,0,0,-0.1321106,-2.171112
172,100,3216,3531,6969,0,0,0,-0.2188416,-1.687378
172,100,2537,3528,6967,0,0,0,-0.4071045,-2.740448
172,100,2712,3526,6964,0,0,0,-0.6954346,-3.078125
172,100,3023,3523,6962,0,0,0,-0.562439,0.3156738
172,100,3288,3520,6959,0,0,0,0.258667,2.994537
172,100,3893,3517,6957,2,0,4,1.081635,5.34259
172,100,4769,3587,7022,69,0,321,2.629028,26.69537
172,100,4737,3585,7019,74,295,393,3.535767,25.21519
172,100,4561,3582,7017,66,0,290,3.84137,23.44026
172,100,4390,3579,7014,52,0,190,3.839355,20.41881
172,100,4432,3576,7012,49,197,188,3.615906,15.09911
172,100,3749,3573,7009,16,0,45,2.801025,10.91457
172,100,3813,3571,7007,7,0,10,1.845947,7.548492
172,100,3486,3568,7004,0,0,0,1.237579,4.845062
172,100,3701,3565,7002,0,0,0,0.725708,1.851196
172,100,3199,3562,6999,0,0,0,0.07803345,-1.160309
172,100,2901,3559,6997,0,0,0,-0.1774902,-2.259918
172,100,2875,3557,6994,0,0,0,-0.5045776,-2.396454
172,100,3040,3554,6992,0,0,0,-0.4005127,-2.409943
172,100,2988,3551,6989,0,0,0,0.1889954,-1.638153
172,100,2801,3548,6987,0,0,0,0.4814453,1.01828
172,100,3444,3545,6985,0,0,0,0.8035889,1.887482
172,100,3018,3542,6982,0,0,0,0.9934692,1.871124
172,100,3418,3540,6980,0,0,0,1.737427,1.098022
172,100,3142,3537,6977,0,0,0,1.198578,1.034424
172,100,3844,3534,6975,1,0,2,0.9732056,1.601715
172,100,3759,3531,6972,6,0,9,0.473053,1.898926
172,100,3027,3528,6970,0,0,0,-0.01254272,0.06951904
172,100,2794,3526,6968,0,0,0,-0.3573608,-1.113586
172,100,3516,3523,6965,0,0,0,0.09613037,-1.146271
172,100,3805,3520,6963,4,0,6,0.6517334,2.573761
172,100,3748,3517,6960,6,0,13,1.021454,4.764801
172,100,4491,3585,7023,66,0,272,3.011566,24.39719
172,100,4646,3582,7020,57,227,263,3.618011,24.65948
172,100,4148,3579,7018,36,0,140,3.954163,22.25533
172,100,4308,3576,7015,39,0,149,3.741302,19.15379
172,100,4068,3573,7013,21,0,53,3.411987,13.5947
172,100,3393,3571,7010,1,0,1,2.755737,8.646454
172,100,3158,3568,7008,0,0,0,1.960693,5.66684
172,100,3164,3565,7005,0,0,0,1.915527,2.404327
172,100,2886,3562,7003,0,0,0,1.322632,0.6343384
172,100,3018,3559,7000,0,0,0,1.017456,-0.8083191
172,100,3258,3557,6998,0,0,0,0.7684021,-0.644104
172,100,3360,3554,6995,0,0,0,0.5186157,-0.4873047
172,100,3592,3551,6993,0,0,0,0.819519,0.06231689
172,100,3452,3548,6990,1,0,0,1.307373,0.6691284
172,100,3119,3545,6988,0,0,0,1.729218,2.999939
172,100,3701,3542,6986,4,0,2,1.868073,4.431335
172,100,3186,3540,6983,1,0,0,2.047241,5.595703
172,100,3740,3537,6981,0,0,0,2.674896,5.986084
172,100,3684,3534,6978,5,0,9,2.524506,7.025986
172,100,4373,3531,6976,25,115,51,1.734375,5.432739
172,100,3661,3528,6973,3,0,5,0.9521179,3.827545
172,100,2792,3526,6971,0,0,0,0.6733398,0.4509277
172,100,3114,3523,6969,1,0,1,0.6161194,0.07305908
172,100,4141,3520,6966,10,0,20,1.348694,1.162506
172,100,4556,3585,7026,64,0,300,2.712891,18.42703
172,100,4216,3582,7024,43,0,159,3.390869,19.34259
172,100,4120,3579,7021,23,0,74,3.727325,22.39651
172,100,3697,3576,7019,8,0,17,3.856323,19.41232
172,100,3625,3573,7016,4,0,7,3.687256,15.95184
172,100,3327,3571,7014,0,0,0,3.369293,10.92885
172,100,3197,3568,7011,0,0,0,2.796143,6.750992
172,100,3188,3565,7009,0,0,0,2.688995,4.734741
172,100,3113,3562,7006,0,0,0,2.574951,3.649643
172,100,3177,3559,7004,0,0,0,2.153259,2.083069
172,100,3760,3557,7001,1,0,1,2.036652,0.9298706
172,100,3693,3554,6999,1,0,1,1.874939,2.297577
172,100,3249,3551,6996,1,0,0,1.615082,4.284851
172,100,4072,3548,6994,4,0,4,2.138214,5.038391
172,100,3599,3545,6992,4,0,5,2.534027,4.674622
172,100,3823,3542,6989,5,0,4,2.755188,5.449768
172,100,4017,3540,6987,10,0,11,3.304443,6.476303
172,100,3670,3537,6984,3,0,4,3.333313,11.04153
172,100,3913,3534,6982,8,0,14,3.58844,12.83099
172,100,4268,3531,6979,21,0,53,3.655273,11.88098
172,100,3990,3528,6977,16,0,41,2.676514,7.490021
172,100,2998,3526,6974,0,0,1,2.260132,4.216248
172,100,2968,3523,6972,0,0,0,1.858246,0.820282
172,100,3185,3520,6970,1,0,3,2.177216,0.6505432
172,100,4113,3517,6967,18,130,61,1.984131,2.807343
172,100,4364,3582,7027,61,0,290,3.062866,13.20465
172,100,4021,3579,7025,33,0,98,3.710754,16.19818
172,100,3993,3576,7022,26,0,67,3.914337,16.73648
172,100,3641,3573,7020,8,0,22,3.891876,17.07532
172,100,3645,3571,7017,2,0,3,3.576691,14.39032
172,100,3516,3568,7015,4,0,8,3.303345,10.33649
172,100,3838,3565,7012,4,0,5,3.278046,9.123627
172,100,3663,3562,7010,4,0,7,3.21286,7.591553
172,100,3452,3559,7007,1,0,1,3.193176,7.500519
172,100,3834,3557,7005,6,0,8,3.160034,5.27626
172,100,4066,3554,7002,10,0,18,3.026306,4.195251
172,100,4027,3551,7000,4,0,3,3.069153,4.248993
172,100,3594,3548,6997,4,0,5,2.823181,6.830078
172,100,4421,3545,6995,22,0,35,3.308441,8.044983
172,100,3771,3542,6993,9,0,14,3.696533,6.790466
172,100,4474,3540,6990,31,163,54,3.972534,7.4198
172,100,4198,3537,6988,23,0,47,4.452972,11.28711
172,100,4482,3534,6985,29,0,68,4.539368,15.58258
172,100,4261,3531,6983,33,0,74,4.447418,14.99036
172,100,4316,3528,6980,32,0,92,4.156158,12.78409
172,100,3139,3526,6978,3,0,7,3.457062,7.332123
172,100,2871,3523,6976,0,0,0,3.123688,2.125519
172,100,3844,3520,6973,1,0,2,3.564392,0.8375854
172,100,3747,3517,6971,10,0,21,2.83374,2.104675
172,100,4348,3576,7025,57,151,206,3.494598,15.3582
172,100,4297,3573,7023,51,166,171,3.938049,17.78366
172,100,3995,3571,7021,23,0,64,3.729492,20.33176
172,100,4163,3568,7018,29,193,83,3.54245,16.71204
172,100,4013,3565,7016,16,0,32,3.450806,13.09262
172,100,4344,3562,7013,30,0,86,3.604919,11.76794
172,100,4237,3559,7011,20,0,42,3.601715,12.25786
172,100,3521,3557,7008,8,0,16,3.924072,11.95099
172,100,4486,3554,7006,28,0,79,3.932373,10.19682
172,100,4220,3551,7003,31,186,88,3.568176,7.740692
172,100,4212,3548,7001,22,0,62,2.745148,7.082092
172,100,3937,3545,6998,8,0,15,2.846924,8.350372
172,100,4460,3542,6996,26,143,67,3.443268,8.162598
172,100,4139,3540,6994,25,0,50,4.080231,7.732483
172,100,4628,3537,6991,47,169,103,4.598236,10.9267
172,100,4286,3534,6989,35,121,70,5.171875,15.36992
172,100,4620,3531,6986,49,151,130,5.450012,18.13248
172,100,4516,3528,6984,50,151,160,4.98877,15.44011
172,100,3684,3526,6981,12,0,29,4.594055,10.12881
172,100,3246,3523,6979,0,0,0,4.066162,6.249512
172,100,3234,3520,6977,2,0,2,4.051178,3.454407
172,100,4317,3517,6974,22,138,56,4.194275,3.359985
172,100,4708,3573,7026,68,230,289,3.485352,18.66872
172,100,4483,3571,7024,52,0,204,3.705597,20.99713
172,100,4489,3568,7022,45,0,136,3.622681,22.19698
172,100,3952,3565,7019,20,0,61,3.853027,19.72261
172,100,4645,3562,7017,36,166,160,3.821808,17.5634
172,100,4516,3559,7014,48,173,151,3.772736,15.99478
172,100,4283,3557,7012,32,0,87,4.435577,15.851
172,100,3705,3554,7009,11,0,31,4.314606,15.35559
172,100,4515,3551,7007,43,230,154,4.144745,14.60324
172,100,4411,3548,7004,42,0,166,3.511047,12.74908
172,100,3839,3545,7002,6,0,11,3.218018,10.78867
172,100,4350,3542,6999,25,0,74,3.421112,9.034607
172,100,4466,3540,6997,38,0,100,3.621033,7.830536
172,100,4379,3537,6995,45,246,134,4.529327,6.893646
172,100,4657,3534,6992,58,205,192,5.314178,13.5634
172,100,4366,3531,6990,49,0,139,5.510803,19.54077
172,100,4203,3528,6987,29,0,72,6.068359,17.19487
172,100,3855,3526,6985,7,0,17,5.685303,12.71301
172,100,3169,3523,6982,0,0,0,5.051819,8.054352
172,100,3656,3520,6980,0,0,0,5.383423,5.297729
172,100,3590,3517,6978,7,0,19,4.519897,5.828766
172,100,4318,3514,6975,23,0,56,4.49353,7.130539
172,100,4588,3568,7025,63,279,270,3.712097,21.62172
172,100,4541,3565,7023,51,230,275,4.005859,23.14709
172,100,4124,3562,7020,23,0,101,4.071136,21.73547
172,100,4839,3559,7018,51,234,262,3.41684,20.62555
172,100,4660,3557,7015,50,166,201,4.555328,18.26875
172,100,4089,3554,7013,17,0,27,4.649475,17.9314
172,100,3941,3551,7010,15,0,40,4.468384,15.939
172,100,4421,3548,7008,47,270,197,4.036652,15.39861
172,100,4254,3545,7005,42,217,135,3.527588,13.92349
172,100,4005,3542,7003,19,0,46,3.565674,10.56293
172,100,4135,3540,7000,28,0,53,3.560883,8.350067
172,100,4518,3531,6993,45,0,141,5.375671,15.36124
172,100,3833,3528,6991,5,0,7,5.919525,20.10765
172,100,3424,3526,6988,0,0,0,6.488281,16.48918
172,100,3277,3523,6986,0,0,0,6.156555,10.78204
172,100,3805,3520,6983,1,0,0,5.76474,7.854019
172,100,4031,3517,6981,3,0,3,5.735992,8.013489
172,100,3853,3514,6979,8,0,11,5.44342,8.542282
172,100,4225,3559,7021,40,0,146,3.112976,21.5752
172,100,4592,3554,7016,53,0,175,3.930176,19.72112
172,100,4070,3551,7014,21,0,44,4.182892,20.03932
172,100,4214,3548,7011,34,0,134,4.07373,17.93918
172,100,4084,3528,6994,16,0,32,4.789154,17.77078
172,100,4013,3526,6992,9,0,13,5.496735,22.58937
172,100,3888,3523,6989,2,0,2,6.207825,16.76669
172,100,3800,3520,6987,4,0,6,6.838318,12.0087
172,100,4315,3517,6984,20,0,36,6.030945,9.554565
172,100,4403,3514,6982,31,0,54,5.813232,10.22507
172,100,4211,3512,6980,26,0,47,5.330658,11.46025
172,100,4565,3551,7017,56,225,209,3.212708,16.3217
172,100,4290,3548,7015,52,231,193,3.136505,16.99252
172,100,4506,3528,6998,46,0,110,2.939331,12.30978
172,100,4326,3526,6995,25,0,43,3.831238,19.40445
172,100,4097,3523,6993,18,0,26,5.586426,22.11359
172,100,4169,3520,6990,12,0,13,6.480103,17.69182
172,100,4166,3517,6988,21,0,38,6.701355,14.27557
172,100,4426,3514,6985,44,0,93,6.462921,11.58109
172,100,4373,3509,6981,40,0,72,5.694733,11.79469
172,100,4439,3526,6999,52,153,115,2.172455,9.988647
172,100,4521,3523,6996,45,148,84,3.688934,16.31561
172,100,4354,3520,6994,28,0,42,5.965363,19.45261
172,100,4339,3517,6991,29,0,50,6.852325,16.96927
172,100,4252,3514,6989,40,0,81,6.796844,13.58313
173,100,4229,3540,6928,46,218,239,5.604614,7.051147
173,100,4045,3540,6931,47,0,217,5.138977,8.014954
173,100,4261,3537,6929,52,248,241,5.712036,8.388794
173,100,3933,3534,6927,32,0,148,5.4534,7.901123
173,100,4215,3542,6937,47,218,216,4.001801,7.782822
173,100,4199,3540,6935,55,210,264,4.470459,9.819855
173,100,3979,3537,6932,42,0,180,5.082092,10.53172
173,100,4160,3534,6930,43,0,199,5.0354,8.181168
173,100,3372,3531,6928,5,0,12,4.702515,6.496094
173,100,4255,3542,6941,47,0,202,3.672546,9.737167
173,100,4185,3540,6938,49,0,216,4.27356,10.91936
173,100,4076,3537,6936,42,0,183,4.434052,8.942169
173,100,3822,3534,6934,23,0,67,4.223389,7.869751
173,100,3741,3531,6931,5,0,9,3.902069,5.617279
173,100,3121,3528,6929,0,0,0,3.101074,3.785553
173,100,3051,3526,6926,0,0,0,2.040436,0.5666504
173,100,4252,3545,6947,47,169,203,3.307343,5.375916
173,100,4348,3542,6944,52,219,243,3.629272,8.754837
173,100,3941,3540,6942,33,0,138,3.797363,8.407257
173,100,4294,3537,6939,48,251,216,3.937866,7.657776
173,100,3914,3534,6937,24,0,72,3.541718,8.544266
173,100,3235,3531,6935,1,0,1,3.106476,5.631958
173,100,2987,3528,6932,0,0,0,2.346954,4.034729
173,100,2833,3526,6930,0,0,0,1.446625,2.425781
173,100,2785,3523,6927,0,0,0,0.1943665,-0.03894043
173,100,4059,3545,6950,37,0,138,2.808411,9.176422
173,100,4211,3542,6948,45,230,208,3.254974,9.241089
173,100,3948,3540,6945,30,0,124,3.391144,8.315903
173,100,4040,3537,6943,30,0,109,3.274689,6.888519
173,100,3922,3534,6940,22,0,57,3.041779,5.136841
173,100,3741,3531,6938,0,0,0,2.44339,3.735413
173,100,3162,3528,6936,0,0,0,1.684631,3.245605
173,100,2721,3526,6933,0,0,0,0.8404541,1.3974
173,100,2411,3523,6931,0,0,0,-0.1989136,0.3753052
173,100,2216,3520,6928,0,0,0,-1.15036,0.17276
173,100,2127,3517,6926,0,0,0,-1.22879,-0.137207
173,100,4358,3545,6954,44,216,187,2.583923,13.45312
173,100,3745,3542,6951,26,0,88,2.816315,11.18832
173,100,4042,3540,6949,28,136,96,2.855377,10.45602
173,100,3376,3537,6946,6,0,12,2.770966,7.117523
173,100,3767,3534,6944,5,0,8,2.688446,4.801788
173,100,3205,3531,6941,0,0,0,1.856567,1.21936
173,100,3092,3528,6939,0,0,0,1.188293,0.2006836
173,100,2660,3526,6937,0,0,0,0.4147339,-0.02645874
173,100,2194,3523,6934,0,0,0,-0.46698,-1.096619
173,100,1992,3520,6932,0,0,0,-1.095947,-0.8237915
173,100,1911,3517,6929,0,0,0,-1.558655,-0.6997986
173,100,4375,3545,6957,55,243,306,2.476685,11.68735
173,100,4062,3542,6955,29,0,110,2.572235,11.91794
173,100,3851,3540,6952,15,0,35,2.507141,10.23669
173,100,3490,3537,6950,5,0,7,2.230286,7.151917
173,100,3171,3534,6947,0,0,0,1.946228,5.523438
173,100,3174,3531,6945,0,0,0,1.636932,1.45343
173,100,2838,3528,6942,0,0,0,0.8391113,-0.3343811
173,100,2367,3526,6940,0,0,0,0.1271973,-0.3834229
173,100,1952,3523,6938,0,0,0,-0.4186401,-1.249634
173,100,2039,3520,6935,0,0,0,-1.491821,-1.10437
173,100,4449,3571,6982,59,0,217,1.172333,10.13708
173,100,3860,3568,6980,23,0,63,0.8387756,9.10585
173,100,4648,3548,6963,54,238,311,1.575653,9.517975
173,100,4428,3545,6960,53,0,283,1.915497,10.25505
173,100,4290,3542,6958,30,0,95,1.789673,10.30344
173,100,3429,3540,6956,4,0,4,1.652283,9.223145
173,100,3674,3537,6953,1,0,1,1.406403,5.664917
173,100,2779,3534,6951,0,0,0,1.272888,2.482574
173,100,2972,3531,6948,0,0,0,0.9656677,0.05130005
173,100,2581,3528,6946,0,0,0,0.6795959,-1.717438
173,100,2222,3526,6944,0,0,0,0.1031494,-1.467621
173,100,1910,3523,6941,0,0,0,-0.3094788,-1.312866
173,100,2098,3520,6939,0,0,0,-1.059753,-0.7763062
173,100,4569,3576,6991,68,256,330,1.572784,16.47565
173,100,4334,3571,6986,62,0,268,0.1396484,11.08601
173,100,4013,3568,6983,28,0,95,0.2755737,9.598022
173,100,3640,3565,6981,2,0,3,-0.1974792,8.282257
173,100,4025,3562,6979,20,0,55,-0.3516541,7.082123
173,100,4420,3551,6969,54,197,201,0.1598511,8.109863
173,100,4273,3548,6966,48,0,196,0.2762756,9.564987
173,100,4412,3545,6964,36,0,138,0.7840881,8.923584
173,100,3712,3542,6961,11,0,21,0.9002075,6.828125
173,100,3380,3540,6959,0,0,0,1.566315,6.213623
173,100,3125,3537,6957,0,0,0,1.094452,4.286926
173,100,2763,3534,6954,0,0,0,1.025238,0.3521118
173,100,2277,3531,6952,0,0,0,0.5952759,-1.840698
173,100,2182,3528,6949,0,0,0,0.1503296,-3.820862
173,100,2025,3526,6947,0,0,0,-0.1351929,-2.801086
173,100,2031,3523,6945,0,0,0,-0.342804,-1.735901
173,100,2229,3520,6942,0,0,0,-0.5677185,-1.393433
173,100,4546,3579,6997,65,258,315,1.91095,16.71327
173,100,4426,3576,6994,67,0,355,1.077942,16.04556
173,100,4540,3573,6992,68,0,353,0.4710693,15.46581
173,100,4442,3571,6989,61,0,251,-0.1882935,13.14474
173,100,3963,3568,6987,23,0,58,-0.555542,9.167603
173,100,3446,3565,6984,1,0,1,-0.7994995,6.781494
173,100,3970,3562,6982,15,0,35,-1.085663,5.694916
173,100,4026,3559,6980,20,0,40,-0.5560913,2.094391
173,100,4333,3554,6975,48,181,224,-0.825592,4.398468
173,100,4043,3551,6972,28,0,88,-0.8918152,6.919861
173,100,4300,3548,6970,27,0,78,-0.459198,7.24411
173,100,3712,3545,6967,8,0,14,0.1104431,7.143677
173,100,3650,3542,6965,2,0,2,0.4648743,5.221008
173,100,2913,3540,6962,0,0,0,0.6980286,3.24231
173,100,2713,3537,6960,0,0,0,0.835083,2.231262
173,100,2294,3534,6958,0,0,0,0.5954285,-0.6560059
173,100,2333,3531,6955,0,0,0,0.1737366,-1.998535
173,100,2312,3528,6953,0,0,0,-0.1322632,-2.853455
173,100,2240,3526,6950,0,0,0,-0.4805298,-3.079712
173,100,2435,3523,6948,0,0,0,-0.2924805,-2.41333
173,100,2426,3520,6946,0,0,0,-0.4580383,-1.435822
173,100,2633,3517,6943,0,0,0,0.5487061,-1.289734
173,100,4543,3579,7000,60,224,252,2.444336,16.43359
173,100,4291,3576,6998,59,0,219,1.238708,17.34903
173,100,4343,3573,6995,49,0,177,0.53302,15.07983
173,100,4274,3571,6993,45,0,137,-0.4959717,14.33719
173,100,3807,3568,6990,8,0,12,-0.8940735,9.518707
173,100,3370,3565,6988,0,0,0,-1.150726,4.907745
173,100,3721,3562,6985,2,0,1,-1.459991,4.471252
173,100,3652,3559,6983,4,0,7,-0.8954773,1.231079
173,100,4180,3557,6981,32,0,117,-0.7727356,0.9600525
173,100,4365,3554,6978,42,0,161,-0.6834412,1.354797
173,100,3789,3551,6976,8,0,20,-0.9548645,2.895996
173,100,3576,3548,6973,2,0,2,-0.9621582,3.612427
173,100,3557,3545,6971,1,0,1,-0.6952209,3.088318
173,100,3064,3542,6968,0,0,0,-0.3869019,3.731476
173,100,2893,3540,6966,0,0,0,-0.4511719,2.518311
173,100,2449,3537,6964,0,0,0,-0.08847046,1.038269
173,100,2355,3534,6961,0,0,0,0.05044556,-1.608215
173,100,2737,3531,6959,0,0,0,-0.1845398,-3.774231
173,100,2768,3528,6956,0,0,0,-0.3343506,-3.585724
173,100,2949,3526,6954,0,0,0,-0.5393982,-2.870636
173,100,2503,3523,6951,0,0,0,-0.668457,-1.651245
173,100,2777,3520,6949,0,0,0,-0.3771667,-0.2304382
173,100,2954,3517,6947,0,0,0,0.697052,-0.5975952
173,100,4590,3579,7004,64,0,296,2.853119,16.33685
173,100,4638,3576,7001,63,209,273,1.691406,16.36562
173,100,4088,3573,6999,35,0,107,0.919342,13.94144
173,100,3996,3571,6996,16,0,33,-0.2503662,12.0788
173,100,3502,3568,6994,1,0,2,-1.087524,10.48828
173,100,3206,3565,6991,0,0,0,-1.17807,3.797455
173,100,3128,3562,6989,0,0,0,-1.553162,0.8302612
173,100,3599,3559,6986,0,0,0,-1.579285,0.6181946
173,100,3356,3557,6984,2,0,6,-1.14444,-0.4194641
173,100,3874,3554,6982,5,0,13,-0.8662109,0.01763916
173,100,3405,3551,6979,0,0,1,-0.9333191,0.1942139
173,100,3059,3548,6977,0,0,0,-0.9442444,0.5811157
173,100,3041,3545,6974,0,0,0,-1.053223,0.4001465
173,100,2655,3542,6972,0,0,0,-0.7503967,-0.06494141
173,100,2482,3540,6969,0,0,0,-0.8674316,-1.290924
173,100,2469,3537,6967,0,0,0,-1.123993,-0.1095581
173,100,2516,3534,6965,0,0,0,-0.6715698,-1.20636
173,100,2686,3531,6962,0,0,0,-0.5932922,-3.556549
173,100,3273,3528,6960,0,0,0,-0.6955261,-3.864197
