doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
175,100,4290,3542,6958,56,0,219,2.937439,22.35114
175,100,3429,3540,6956,15,0,27,3.062958,14.65584
175,100,3674,3537,6953,10,0,17,2.513977,7.486816
175,100,2779,3534,6951,0,0,0,1.494751,3.509949
175,100,2972,3531,6948,0,0,0,0.8421631,0.8731384
175,100,2581,3528,6946,0,0,0,0.3931274,0.2480469
175,100,2222,3526,6944,0,0,0,0.2225342,-0.4184875
175,100,1910,3523,6941,0,0,0,-0.5195007,-0.380249
175,100,2098,3520,6939,0,0,0,-0.9358521,0.2369995
175,100,4569,3576,6991,93,212,508,7.247559,38.85129
175,100,4334,3571,6986,87,0,471,5.541931,31.90521
175,100,4013,3568,6983,56,0,209,4.254089,24.02682
175,100,3640,3565,6981,12,0,28,3.027924,19.14307
175,100,4025,3562,6979,50,0,195,2.079132,12.95346
175,100,4420,3551,6969,80,147,417,1.354218,18.80096
175,100,4273,3548,6966,74,0,377,1.377197,19.16513
175,100,4412,3545,6964,63,0,265,1.689758,20.44267
175,100,3712,3542,6961,30,0,91,1.899231,19.48582
175,100,3380,3540,6959,3,0,5,1.911194,14.39166
175,100,3125,3537,6957,1,0,1,1.924133,7.25592
175,100,2763,3534,6954,0,0,0,1.087799,1.414703
175,100,2277,3531,6952,0,0,0,0.3024597,-3.360168
175,100,2182,3528,6949,0,0,0,-0.01705933,-3.066101
175,100,2025,3526,6947,0,0,0,-0.1810913,-2.072144
175,100,2031,3523,6945,0,0,0,0.2601929,-0.5997009
175,100,2229,3520,6942,0,0,0,-0.4891663,0.7866516
175,100,4546,3579,6997,92,208,495,8.045914,35.07826
175,100,4426,3576,6994,92,0,555,7.531998,40.98085
175,100,4540,3573,6992,92,0,522,6.970947,38.68042
175,100,4442,3571,6989,86,0,442,5.950912,34.95012
175,100,3963,3568,6987,42,0,152,4.828766,25.58559
175,100,3446,3565,6984,2,0,6,3.110687,19.021
175,100,3970,3562,6982,34,0,121,2.170044,14.56888
175,100,4026,3559,6980,49,0,190,1.159607,12.00957
175,100,4333,3554,6975,80,0,420,1.086182,9.714355
175,100,4043,3551,6972,56,0,253,0.7497559,10.58516
175,100,4300,3548,6970,53,0,236,0.7751465,11.87189
175,100,3712,3545,6967,23,0,64,0.5284424,13.12323
175,100,3650,3542,6965,8,0,19,0.8634033,13.25696
175,100,2913,3540,6962,0,0,0,0.9887695,10.22791
175,100,2713,3537,6960,0,0,0,0.8974915,3.957672
175,100,2294,3534,6958,0,0,0,0.9576721,-1.669373
175,100,2333,3531,6955,0,0,0,-0.01107788,-3.71759
175,100,2312,3528,6953,0,0,0,-0.0798645,-2.779785
175,100,2240,3526,6950,0,0,0,0.02658081,-1.121857
175,100,2435,3523,6948,0,0,0,0.7731628,-0.2264099
175,100,2426,3520,6946,0,0,0,0.8968811,0.3929138
175,100,2633,3517,6943,0,0,0,0.4481201,1.319672
175,100,4543,3579,7000,91,0,456,8.30954,34.94653
175,100,4291,3576,6998,84,0,417,7.593781,37.72415
175,100,4343,3573,6995,79,0,380,7.009354,40.89629
175,100,4274,3571,6993,76,0,304,6.424835,34.83664
175,100,3807,3568,6990,21,0,48,5.164703,28.9388
175,100,3370,3565,6988,0,0,0,3.798431,16.74594
175,100,3721,3562,6985,10,0,20,2.39679,10.26111
175,100,3652,3559,6983,15,0,41,1.247925,6.023666
175,100,4180,3557,6981,53,0,265,-0.04623413,7.017868
175,100,4365,3554,6978,72,0,322,0.8066101,6.12149
175,100,3789,3551,6976,24,0,81,0.5036316,6.073578
175,100,3576,3548,6973,10,0,25,0.2965088,5.373291
175,100,3557,3545,6971,4,0,7,0.3725586,5.105347
175,100,3064,3542,6968,0,0,0,0.2219543,7.922577
175,100,2893,3540,6966,0,0,0,0.206543,4.734192
175,100,2449,3537,6964,0,0,0,0.4402466,-0.8659058
175,100,2355,3534,6961,0,0,0,0.3691101,-2.825165
175,100,2737,3531,6959,0,0,0,0.4121399,-4.518524
175,100,2768,3528,6956,0,0,0,0.7849426,-4.146484
175,100,2949,3526,6954,0,0,0,0.6604919,-1.622284
175,100,2503,3523,6951,0,0,0,1.398773,0.02426147
175,100,2777,3520,6949,0,0,0,1.625732,2.463989
175,100,2954,3517,6947,0,0,0,1.342133,2.477753
175,100,4590,3579,7004,94,0,465,7.982468,35.7014
175,100,4638,3576,7001,90,165,427,7.651413,42.81557
175,100,4088,3573,6999,65,0,245,6.798584,36.56328
175,100,3996,3571,6996,35,0,102,6.511108,31.96233
175,100,3502,3568,6994,5,0,9,5.531708,24.55008
175,100,3206,3565,6991,0,0,0,3.932678,14.50644
175,100,3128,3562,6989,1,0,2,2.424316,3.923584
175,100,3599,3559,6986,2,0,2,1.402893,0.4612427
175,100,3356,3557,6984,6,0,22,0.09951782,2.54715
175,100,3874,3554,6982,21,0,68,-0.1806641,4.809753
175,100,3405,3551,6979,3,0,8,0.5701294,3.478577
175,100,3059,3548,6977,0,0,0,0.5133972,1.825287
175,100,3041,3545,6974,0,0,0,0.2811279,0.986145
175,100,2655,3542,6972,0,0,0,0.4360962,0.2095337
175,100,2482,3540,6969,0,0,0,0.740509,1.205872
175,100,2469,3537,6967,0,0,0,0.8042297,-1.212585
175,100,2516,3534,6965,0,0,0,0.9049072,-1.817047
175,100,2686,3531,6962,0,0,0,0.5532227,-2.718353
175,100,3273,3528,6960,0,0,0,0.9389038,-3.42926
175,100,3448,3526,6957,0,0,0,1.112427,-2.300659
175,100,3093,3523,6955,0,0,0,1.546936,-0.3127747
175,100,2834,3520,6952,0,0,0,2.123352,3.588379
175,100,4518,3579,7007,91,0,469,7.566299,38.73994
175,100,4373,3576,7005,80,0,332,7.473038,35.48686
175,100,4467,3573,7002,78,139,335,6.87442,39.45134
175,100,3942,3571,7000,48,0,172,6.223724,31.39008
175,100,3547,3568,6997,4,0,8,5.448517,22.90669
175,100,3345,3565,6995,0,0,0,4.489929,13.52354
175,100,3275,3562,6992,0,0,0,2.679077,5.285461
175,100,2997,3559,6990,0,0,0,1.774353,-2.234375
175,100,3105,3557,6987,0,0,0,0.414856,-3.018188
175,100,3312,3554,6985,1,0,1,0.3962097,-2.103851
175,100,3109,3551,6983,0,0,0,0.5022583,1.302948
175,100,2763,3548,6980,0,0,0,0.8415527,1.965881
175,100,2476,3545,6978,0,0,0,1.265167,-0.8753357
175,100,2518,3542,6975,0,0,0,1.30069,-0.8554993
175,100,2764,3540,6973,0,0,0,1.518005,-0.6143188
175,100,2681,3537,6970,0,0,0,1.256134,-0.2123108
175,100,3215,3534,6968,0,0,0,1.075958,-0.5001221
175,100,2581,3531,6966,0,0,0,1.242859,-2.272888
175,100,2831,3528,6963,0,0,0,1.612915,-3.562531
175,100,3183,3526,6961,0,0,0,1.738464,-1.529572
175,100,3429,3523,6958,0,0,0,2.016907,0.8073425
175,100,3300,3520,6956,0,0,0,2.285675,4.193542
175,100,3361,3517,6954,2,0,4,1.963989,9.04306
175,100,4677,3582,7013,92,0,471,7.581482,44.35561
175,100,4579,3579,7011,90,0,479,7.742889,40.24852
175,100,4080,3576,7008,68,0,264,7.468796,35.38087
175,100,4213,3573,7006,62,0,245,6.889252,35.29126
175,100,4186,3571,7003,58,0,217,6.088928,25.36697
175,100,3779,3568,7001,8,0,16,5.688568,16.13763
175,100,3726,3565,6998,8,0,11,4.848511,10.63907
175,100,3507,3562,6996,0,0,1,3.39386,5.279755
175,100,3095,3559,6993,0,0,0,2.220215,1.122925
175,100,2761,3557,6991,0,0,0,1.533264,-1.56369
175,100,2701,3554,6988,0,0,0,1.728149,-1.822174
175,100,2740,3551,6986,0,0,0,1.905487,-0.977356
175,100,2668,3548,6984,0,0,0,1.713745,-0.5170288
175,100,3010,3545,6981,0,0,0,1.646301,1.583496
175,100,2946,3542,6979,0,0,0,1.979614,0.7276001
175,100,2776,3540,6976,0,0,0,2.085785,0.833313
175,100,3311,3537,6974,0,0,0,1.854645,0.4641724
175,100,3325,3534,6971,1,0,1,2.358154,2.804718
175,100,3216,3531,6969,2,0,4,2.423492,3.610962
175,100,2537,3528,6967,0,0,0,2.496552,3.698822
175,100,2712,3526,6964,0,0,0,2.843445,-0.1167908
175,100,3023,3523,6962,0,0,0,2.604462,1.353363
175,100,3288,3520,6959,1,0,2,2.72229,4.802124
175,100,3893,3517,6957,21,0,57,2.253632,8.53479
175,100,4769,3587,7022,93,0,403,6.047867,40.72881
175,100,4737,3585,7019,94,255,471,6.631866,46.35043
175,100,4561,3582,7017,90,0,451,7.027405,48.7643
175,100,4390,3579,7014,83,0,382,7.439728,42.51935
175,100,4432,3576,7012,78,159,384,7.513992,38.67924
175,100,3749,3573,7009,36,0,125,7.164764,32.81097
175,100,3813,3571,7007,15,0,39,6.701508,23.85175
175,100,3486,3568,7004,2,0,4,5.772324,15.19484
175,100,3701,3565,7002,12,0,22,5.141754,7.686752
175,100,3199,3562,6999,1,0,1,4.242096,5.129318
175,100,2901,3559,6997,0,0,0,3.502319,2.911346
175,100,2875,3557,6994,0,0,0,3.148651,0.9035645
175,100,3040,3554,6992,0,0,0,3.198212,0.8927612
175,100,2988,3551,6989,0,0,0,3.364349,0.4303894
175,100,2801,3548,6987,0,0,0,2.808655,1.619446
175,100,3444,3545,6985,0,0,0,2.590515,3.152527
175,100,3018,3542,6982,1,0,1,2.627838,5.481628
175,100,3418,3540,6980,0,0,0,2.8479,3.555817
175,100,3142,3537,6977,0,0,0,3.000671,4.677246
175,100,3844,3534,6975,13,0,28,3.602875,6.797012
175,100,3759,3531,6972,24,0,72,3.91568,10.05896
175,100,3027,3528,6970,0,0,1,3.681396,9.493698
175,100,2794,3526,6968,0,0,0,3.797974,5.7547
175,100,3516,3523,6965,4,0,10,3.807678,2.855591
175,100,3805,3520,6963,25,0,65,3.709106,3.061188
175,100,3748,3517,6960,32,0,99,2.742401,7.716125
175,100,4491,3585,7023,90,0,383,6.413788,39.06178
175,100,4646,3582,7020,88,178,411,6.750671,46.33786
175,100,4148,3579,7018,68,0,277,7.101868,43.60356
175,100,4308,3576,7015,65,0,293,7.37616,33.14243
175,100,4068,3573,7013,48,0,172,7.474609,29.23669
175,100,3393,3571,7010,6,0,13,6.867126,21.84843
175,100,3158,3568,7008,0,0,0,6.792923,13.84557
175,100,3164,3565,7005,1,0,1,5.97435,7.553314
175,100,2886,3562,7003,0,0,0,5.489365,5.51268
175,100,3018,3559,7000,0,0,0,5.464325,1.956009
175,100,3258,3557,6998,0,0,1,5.147064,4.656235
175,100,3360,3554,6995,0,0,0,4.588165,4.759598
175,100,3592,3551,6993,3,0,6,4.651581,7.281387
175,100,3452,3548,6990,11,0,23,3.970978,6.682144
175,100,3119,3545,6988,1,0,2,3.695435,4.638168
175,100,3701,3542,6986,13,0,28,3.70871,9.78009
175,100,3186,3540,6983,3,0,6,3.687164,12.86829
175,100,3740,3537,6981,5,0,5,4.004822,11.51602
175,100,3684,3534,6978,18,0,50,4.536713,12.13496
175,100,4373,3531,6976,50,0,169,4.972656,12.132
175,100,3661,3528,6973,14,0,30,5.166809,11.97076
175,100,2792,3526,6971,0,0,0,5.168091,8.219269
175,100,3114,3523,6969,3,0,8,4.875153,4.428375
175,100,4141,3520,6966,33,0,107,4.634857,2.205292
175,100,4556,3585,7026,89,0,400,5.949326,30.86604
175,100,4216,3582,7024,77,0,337,6.387589,37.6512
175,100,4120,3579,7021,51,0,185,6.862396,40.46834
175,100,3697,3576,7019,20,0,62,7.346252,34.36743
175,100,3625,3573,7016,13,0,34,7.593994,27.60364
175,100,3327,3571,7014,2,0,2,7.494919,24.32388
175,100,3197,3568,7011,0,0,1,7.225021,19.21489
175,100,3188,3565,7009,1,0,2,7.38002,13.03351
175,100,3113,3562,7006,1,0,2,6.345673,11.3501
175,100,3177,3559,7004,1,0,1,6.119278,4.801392
175,100,3760,3557,7001,14,0,36,6.122345,3.270752
175,100,3693,3554,6999,11,0,23,5.954376,10.72366
175,100,3249,3551,6996,8,0,15,5.55777,14.57394
175,100,4072,3548,6994,26,0,65,5.032562,17.30722
175,100,3599,3545,6992,19,0,54,4.733582,15.31776
175,100,3823,3542,6989,22,0,57,4.58374,14.57845
175,100,4017,3540,6987,33,0,90,4.962952,18.80177
175,100,3670,3537,6984,16,0,35,4.776611,22.12335
175,100,3913,3534,6982,29,0,71,5.072876,23.29179
175,100,4268,3531,6979,42,0,153,5.568512,18.6879
175,100,3990,3528,6977,36,0,111,5.894348,17.27109
175,100,2998,3526,6974,1,0,3,6.309631,12.47185
175,100,2968,3523,6972,0,0,0,6.121521,6.995956
175,100,3185,3520,6970,6,0,18,5.802734,3.62262
175,100,4113,3517,6967,38,0,169,5.107635,2.972717
175,100,4364,3582,7027,89,0,453,5.882996,31.64017
175,100,4021,3579,7025,70,0,272,6.471588,33.01901
175,100,3993,3576,7022,56,0,216,7.30957,36.11188
175,100,3641,3573,7020,26,0,85,7.763184,34.02203
175,100,3645,3571,7017,16,0,42,8.132111,26.3405
175,100,3516,3568,7015,18,0,61,8.132355,20.95735
175,100,3838,3565,7012,23,0,66,8.471939,21.36253
175,100,3663,3562,7010,23,0,62,7.980164,21.55823
175,100,3452,3559,7007,10,0,28,6.99411,18.84897
175,100,3834,3557,7005,23,0,83,6.765381,12.59587
175,100,4066,3554,7002,45,0,154,6.226059,12.42589
175,100,4027,3551,7000,30,0,73,6.204498,17.31223
175,100,3594,3548,6997,19,0,51,5.249115,22.86304
175,100,4421,3545,6995,57,0,215,4.970032,21.4816
175,100,3771,3542,6993,32,0,106,5.07074,20.54303
175,100,4474,3540,6990,57,0,234,5.22525,22.7355
175,100,4198,3537,6988,50,0,178,5.716644,26.49033
175,100,4482,3534,6985,56,0,210,5.707367,28.31274
175,100,4261,3531,6983,61,81,225,5.88446,28.13574
175,100,4316,3528,6980,53,0,222,6.582428,21.8967
175,100,3139,3526,6978,6,0,21,6.943481,16.91953
175,100,2871,3523,6976,0,0,0,7.164368,10.58369
175,100,3844,3520,6973,9,0,26,7.298065,5.789795
175,100,3747,3517,6971,30,0,115,6.279724,4.834244
175,100,4348,3576,7025,84,0,406,7.128693,39.24969
175,100,4297,3573,7023,76,119,369,7.844299,40.48312
175,100,3995,3571,7021,51,0,210,8.390991,38.49123
175,100,4163,3568,7018,57,152,263,8.672195,25.00215
175,100,4013,3565,7016,36,0,143,9.115112,21.45844
175,100,4344,3562,7013,66,0,290,9.515884,22.8658
175,100,4237,3559,7011,59,0,227,8.058487,29.4933
175,100,3521,3557,7008,25,0,92,7.314224,32.07396
175,100,4486,3554,7006,58,0,267,7.005371,29.09718
175,100,4220,3551,7003,65,131,352,6.325684,26.79007
175,100,4212,3548,7001,50,0,231,5.991211,23.7343
175,100,3937,3545,6998,29,0,112,5.64444,23.015
175,100,4460,3542,6996,56,0,290,5.488922,20.27449
175,100,4139,3540,6994,57,0,253,5.481049,21.7616
175,100,4628,3537,6991,74,109,347,5.708038,24.78464
175,100,4286,3534,6989,67,0,282,6.274353,29.05411
175,100,4620,3531,6986,72,0,356,6.628784,28.43295
175,100,4516,3528,6984,72,0,341,6.482452,28.22107
175,100,3684,3526,6981,20,0,74,7.195099,21.92665
175,100,3246,3523,6979,0,0,0,7.773529,16.56128
175,100,3234,3520,6977,5,0,14,8.134247,10.12418
175,100,4317,3517,6974,46,0,185,7.897461,7.530182
175,100,4708,3573,7026,86,185,424,7.740265,38.41107
175,100,4483,3571,7024,79,0,352,8.399643,43.28973
175,100,4489,3568,7022,77,0,361,9.149719,43.80125
175,100,3952,3565,7019,48,0,196,9.157013,35.10538
175,100,4645,3562,7017,70,132,329,9.583633,28.35432
175,100,4516,3559,7014,86,121,381,8.723419,28.03854
175,100,4283,3557,7012,64,0,255,7.82048,35.40697
175,100,3705,3554,7009,28,0,116,7.112457,37.23662
175,100,4515,3551,7007,68,186,434,6.612152,33.32521
175,100,4411,3548,7004,68,0,434,6.1073,31.45432
175,100,3839,3545,7002,30,0,132,5.912994,27.04814
175,100,4350,3542,6999,53,0,293,5.785065,23.12222
175,100,4466,3540,6997,69,0,404,5.493988,21.02426
175,100,4379,3537,6995,71,187,454,5.64502,22.57899
175,100,4657,3534,6992,79,155,438,6.236786,24.42767
175,100,4366,3531,6990,73,0,366,6.828339,26.52573
175,100,4203,3528,6987,53,0,198,7.444946,27.24796
175,100,3855,3526,6985,19,0,57,7.04718,28.24791
175,100,3169,3523,6982,0,0,0,7.598907,21.43526
175,100,3656,3520,6980,1,0,1,8.804321,14.19318
175,100,3590,3517,6978,16,0,55,8.683289,11.46654
175,100,4318,3514,6975,42,0,180,8.400452,14.97519
175,100,4588,3568,7025,88,250,436,9.271973,41.73965
175,100,4541,3565,7023,80,180,447,8.934708,44.49625
175,100,4124,3562,7020,58,0,278,9.509811,44.21964
175,100,4839,3559,7018,83,202,398,8.729965,36.80424
175,100,4660,3557,7015,81,123,358,7.935242,34.9846
175,100,4089,3554,7013,48,0,170,6.919724,36.6515
175,100,3941,3551,7010,40,0,198,6.113647,34.0336
175,100,4421,3548,7008,72,186,592,5.720276,33.255
175,100,4254,3545,7005,67,0,573,5.937073,30.91063
175,100,4005,3542,7003,57,0,358,5.357056,25.88454
175,100,4135,3540,7000,63,0,412,5.272614,21.65964
175,100,4518,3531,6993,71,0,354,6.766602,25.32396
175,100,3833,3528,6991,24,0,54,7.396942,28.03177
175,100,3424,3526,6988,2,0,4,7.995056,27.04001
175,100,3277,3523,6986,2,0,2,7.561279,25.5159
175,100,3805,3520,6983,12,0,25,8.225067,20.17447
175,100,4031,3517,6981,19,0,47,9.138641,15.80916
175,100,3853,3514,6979,30,0,95,9.302002,15.62085
175,100,4225,3559,7021,75,0,431,8.361099,40.20509
175,100,4592,3554,7016,80,0,409,6.549561,37.46132
175,100,4070,3551,7014,55,0,241,6.040833,35.67709
175,100,4214,3548,7011,63,0,487,5.314209,36.64233
175,100,4084,3528,6994,43,0,134,6.880493,28.71902
175,100,4013,3526,6992,27,0,90,7.908661,28.87738
175,100,3888,3523,6989,17,0,39,8.151062,28.47794
175,100,3800,3520,6987,21,0,62,8.268829,28.14316
175,100,4315,3517,6984,49,0,221,8.738586,25.86182
175,100,4403,3514,6982,60,0,305,9.429047,19.58154
175,100,4211,3512,6980,53,0,275,9.123779,20.95605
175,100,4565,3551,7017,82,154,519,6.500885,31.61623
175,100,4290,3548,7015,76,144,586,5.484924,31.43362
175,100,4506,3528,6998,70,0,366,5.154327,21.36868
175,100,4326,3526,6995,57,0,244,6.789429,28.81812
175,100,4097,3523,6993,46,0,162,8.113708,29.96214
175,100,4169,3520,6990,42,0,134,8.614838,32.38785
175,100,4166,3517,6988,50,0,244,8.499512,31.35005
175,100,4426,3514,6985,63,0,422,9.246582,27.52847
175,100,4373,3509,6981,57,0,380,8.98056,22.88272
175,100,4439,3526,6999,73,0,478,4.888885,19.11334
175,100,4521,3523,6996,70,100,401,6.631104,27.10126
175,100,4354,3520,6994,64,0,314,8.289001,31.04477
175,100,4339,3517,6991,64,0,341,9.148346,35.56892
175,100,4252,3514,6989,59,0,440,8.730774,34.217
176,100,4229,3540,6928,61,0,455,6.138977,21.41028
176,100,4045,3540,6931,61,0,421,5.849823,28.47916
176,100,4261,3537,6929,61,195,479,6.318512,23.05734
176,100,3933,3534,6927,49,0,299,5.775787,19.79826
176,100,4215,3542,6937,66,0,432,4.935516,22.15569
176,100,4199,3540,6935,65,153,446,5.729126,23.96939
176,100,3979,3537,6932,57,0,359,6.053528,24.59642
176,100,4160,3534,6930,56,0,350,5.579437,22.70293
176,100,3372,3531,6928,11,0,42,5.800232,17.69112
176,100,4255,3542,6941,67,0,383,5.03772,21.09341
176,100,4185,3540,6938,62,0,401,5.403473,24.29395
176,100,4076,3537,6936,56,0,318,5.62204,27.43158
176,100,3822,3534,6934,37,0,156,5.538025,21.47516
176,100,3741,3531,6931,20,0,52,5.360596,16.08882
176,100,3121,3528,6929,0,0,0,4.660553,7.02652
176,100,3051,3526,6926,0,0,0,3.040436,4.166443
176,100,4252,3545,6947,68,126,374,5.395386,14.03387
176,100,4348,3542,6944,68,162,430,5.24707,22.20956
176,100,3941,3540,6942,51,0,270,5.097717,21.9481
176,100,4294,3537,6939,60,209,385,4.828613,21.88112
176,100,3914,3534,6937,40,0,172,4.903107,19.41032
176,100,3235,3531,6935,8,0,12,5.424866,14.9176
176,100,2987,3528,6932,0,0,0,3.806061,10.12166
176,100,2833,3526,6930,0,0,0,2.62558,5.407318
176,100,2785,3523,6927,0,0,0,1.23938,3.131226
176,100,4059,3545,6950,63,0,279,5.268982,14.49161
176,100,4211,3542,6948,62,165,407,5.345215,21.96648
176,100,3948,3540,6945,46,0,227,4.829041,19.42468
176,100,4040,3537,6943,40,0,228,4.061127,17.54243
176,100,3922,3534,6940,40,0,151,3.693848,16.37492
176,100,3741,3531,6938,11,0,15,4.1716,10.98752
176,100,3162,3528,6936,0,0,0,3.477478,7.153595
176,100,2721,3526,6933,0,0,0,2.095978,2.843628
176,100,2411,3523,6931,0,0,0,1.012695,2.60553
176,100,2216,3520,6928,0,0,0,-0.3511963,1.658203
176,100,2127,3517,6926,0,0,0,-1.053162,0.161377
176,100,4358,3545,6954,68,154,333,4.817719,23.24174
176,100,3745,3542,6951,40,0,190,4.621582,21.54279
176,100,4042,3540,6949,40,0,202,4.051483,18.8582
176,100,3376,3537,6946,10,0,35,3.459808,16.08638
176,100,3767,3534,6944,11,0,30,3.01123,14.38657
176,100,3205,3531,6941,1,0,1,2.729767,9.609436
176,100,3092,3528,6939,0,0,0,2.576874,4.667633
176,100,2660,3526,6937,0,0,0,2.163055,-0.6670532
176,100,2194,3523,6934,0,0,0,0.8673706,-1.069275
176,100,1992,3520,6932,0,0,0,-0.4150391,0.02035522
176,100,1911,3517,6929,0,0,0,-1.254059,-0.08996582
176,100,4375,3545,6957,75,211,421,3.478241,27.17381
176,100,4062,3542,6955,45,0,182,3.741211,21.89449
176,100,3851,3540,6952,24,0,90,3.35498,17.85713
176,100,3490,3537,6950,11,0,27,2.771088,11.87068
176,100,3171,3534,6947,0,0,0,2.342499,9.202332
176,100,3174,3531,6945,0,0,0,1.91394,6.855194
176,100,2838,3528,6942,0,0,0,1.786865,3.55545
176,100,2367,3526,6940,0,0,0,1.419434,0.6288452
176,100,1952,3523,6938,0,0,0,0.8268433,-2.777863
176,100,2039,3520,6935,0,0,0,-0.559021,-1.143036
176,100,4449,3571,6982,80,0,395,5.697693,31.87146
176,100,3860,3568,6980,46,0,158,4.462067,26.56284
176,100,4648,3548,6963,83,205,348,2.368134,26.61406
176,100,4428,3545,6960,75,0,378,2.37439,25.46817
176,100,4290,3542,6958,54,0,213,2.434448,22.95633
176,100,3429,3540,6956,13,0,25,2.448547,15.80386
176,100,3674,3537,6953,8,0,15,2.145782,7.859833
176,100,2779,3534,6951,0,0,0,1.550262,3.535248
176,100,2972,3531,6948,0,0,0,1.104706,0.8731384
176,100,2581,3528,6946,0,0,0,0.9293518,0.2480469
176,100,2222,3526,6944,0,0,0,0.847229,-0.4184875
176,100,1910,3523,6941,0,0,0,0.1851501,-1.054352
176,100,2098,3520,6939,0,0,0,-0.5245056,-0.8210449
176,100,4569,3576,6991,91,0,502,7.980743,38.85129
176,100,4334,3571,6986,82,0,461,6.351654,31.90521
176,100,4013,3568,6983,52,0,201,5.174561,24.02682
176,100,3640,3565,6981,10,0,24,3.985443,19.14307
176,100,4025,3562,6979,46,0,183,3.016235,13.42001
176,100,4420,3551,6969,76,0,411,1.108826,19.53983
176,100,4273,3548,6966,71,0,371,1.069946,20.77074
176,100,4412,3545,6964,60,0,259,1.218872,21.49225
176,100,3712,3542,6961,29,0,87,1.215454,21.17693
176,100,3380,3540,6959,3,0,5,1.228943,15.17569
176,100,3125,3537,6957,0,0,0,1.322571,8.6203
176,100,2763,3534,6954,0,0,0,0.7831421,1.933136
176,100,2277,3531,6952,0,0,0,0.5211182,-3.248871
176,100,2182,3528,6949,0,0,0,0.5211487,-3.149231
176,100,2025,3526,6947,0,0,0,0.3867798,-2.072144
176,100,2031,3523,6945,0,0,0,0.7499695,-0.5997009
176,100,2229,3520,6942,0,0,0,-0.02896118,0.1103821
176,100,4546,3579,6997,91,198,489,8.761581,35.22229
176,100,4426,3576,6994,90,0,548,8.278946,40.98085
176,100,4540,3573,6992,91,0,517,7.747528,38.70901
176,100,4442,3571,6989,84,0,434,6.76207,34.95012
176,100,3963,3568,6987,39,0,145,5.713257,25.58559
176,100,3446,3565,6984,2,0,5,3.837952,19.21024
176,100,3970,3562,6982,32,0,113,2.351685,15.23557
176,100,4026,3559,6980,46,0,177,1.564026,12.35283
176,100,4333,3554,6975,77,0,412,0.865448,10.7471
176,100,4043,3551,6972,53,0,246,0.4989319,11.45445
176,100,4300,3548,6970,49,0,228,0.3843689,13.05777
176,100,3712,3545,6967,20,0,60,0.1141052,15.00253
176,100,3650,3542,6965,7,0,18,0.3834839,13.91412
176,100,2913,3540,6962,0,0,0,0.3230591,10.90424
176,100,2713,3537,6960,0,0,0,0.4561157,4.642548
176,100,2294,3534,6958,0,0,0,0.5280762,-0.776825
176,100,2333,3531,6955,0,0,0,0.1590881,-3.490326
176,100,2312,3528,6953,0,0,0,0.2570496,-2.576569
176,100,2240,3526,6950,0,0,0,0.3546753,-1.492493
176,100,2435,3523,6948,0,0,0,1.055359,0.09442139
176,100,2426,3520,6946,0,0,0,0.8161011,1.050354
176,100,2633,3517,6943,0,0,0,0.2724609,1.398071
176,100,4543,3579,7000,89,172,449,8.996185,34.94653
176,100,4291,3576,6998,81,0,408,8.328796,37.72415
176,100,4343,3573,6995,78,0,368,7.610001,40.89629
176,100,4274,3571,6993,72,0,295,7.046051,34.83664
176,100,3807,3568,6990,18,0,44,5.963196,28.9388
176,100,3370,3565,6988,0,0,0,4.124054,18.84184
176,100,3721,3562,6985,9,0,17,2.007935,11.74222
176,100,3652,3559,6983,12,0,37,0.9122314,7.000458
176,100,4180,3557,6981,51,0,256,0.6377258,7.025848
176,100,4365,3554,6978,68,0,316,0.6961365,7.21283
176,100,3789,3551,6976,22,0,78,0.3349915,7.140808
176,100,3576,3548,6973,8,0,22,0.1592712,6.169586
176,100,3557,3545,6971,3,0,6,0.1077881,5.687439
176,100,3064,3542,6968,0,0,0,0.2130432,8.2547
176,100,2893,3540,6966,0,0,0,0.2511292,4.770111
176,100,2449,3537,6964,0,0,0,0.3919983,-0.688446
176,100,2355,3534,6961,0,0,0,0.6271973,-2.805359
176,100,2737,3531,6959,0,0,0,0.4980774,-4.321869
176,100,2768,3528,6956,0,0,0,0.4441528,-3.715149
176,100,2949,3526,6954,0,0,0,0.3582153,-1.715057
176,100,2503,3523,6951,0,0,0,1.098328,-0.02365112
176,100,2777,3520,6949,0,0,0,1.293823,1.330017
176,100,2954,3517,6947,0,0,0,0.9588318,2.493561
176,100,4590,3579,7004,93,0,462,8.640121,35.7014
176,100,4638,3576,7001,88,0,422,8.336258,42.81557
176,100,4088,3573,6999,62,0,237,7.490753,36.56328
176,100,3996,3571,6996,32,0,96,6.930939,31.96233
176,100,3502,3568,6994,4,0,8,5.89975,24.85529
176,100,3206,3565,6991,0,0,0,4.592896,16.12943
176,100,3128,3562,6989,1,0,1,2.602692,4.544952
176,100,3599,3559,6986,1,0,2,0.6895447,1.687195
176,100,3356,3557,6984,5,0,21,-0.1322021,2.399536
176,100,3874,3554,6982,19,0,64,0.5160217,3.409943
176,100,3405,3551,6979,2,0,7,0.5450439,4.551758
176,100,3059,3548,6977,0,0,0,0.9947815,2.3367
176,100,3041,3545,6974,0,0,0,0.7044373,1.304138
176,100,2655,3542,6972,0,0,0,0.7580872,0.2896118
176,100,2482,3540,6969,0,0,0,0.3874817,1.044495
