doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
129,90,2655,3542,6972,2,0,1,0.3993835,-1.009827
129,90,2482,3540,6969,5,0,3,0.377594,-2.797821
129,90,2469,3537,6967,0,0,0,0.1148682,-1.846375
129,90,2516,3534,6965,0,0,0,-0.1384888,-1.522003
129,90,2686,3531,6962,0,0,0,-0.5991211,-1.336578
129,90,3273,3528,6960,1,0,1,-0.6963806,-1.03299
129,90,3448,3526,6957,13,0,20,-0.4838562,-0.8157654
129,90,3093,3523,6955,3,0,2,-0.5192871,1.972046
129,90,2834,3520,6952,1,0,0,-0.2047119,4.431702
129,90,4518,3579,7007,87,381,539,3.237076,16.57372
129,90,4373,3576,7005,86,310,462,2.750961,17.49649
129,90,4467,3573,7002,91,323,501,2.281769,21.83661
129,90,3942,3571,7000,81,240,408,1.440918,22.4864
129,90,3547,3568,6997,50,0,145,0.6965942,18.59018
129,90,3345,3565,6995,24,0,64,0.1947937,12.42865
129,90,3275,3562,6992,12,0,30,-0.8344727,9.213501
129,90,2997,3559,6990,8,0,14,-0.5619507,4.876938
129,90,3105,3557,6987,2,0,4,-0.6511536,2.796661
129,90,3312,3554,6985,10,0,38,-0.06399536,1.59613
129,90,3109,3551,6983,6,0,11,0.1577759,2.798523
129,90,2763,3548,6980,4,0,5,0.4729004,3.547668
129,90,2476,3545,6978,4,0,7,0.8531189,3.226303
129,90,2518,3542,6975,1,0,1,0.8208313,-0.5715637
129,90,2764,3540,6973,3,0,2,0.6835327,-1.770538
129,90,2681,3537,6970,2,0,1,0.4754333,-0.5803528
129,90,3215,3534,6968,2,0,1,0.189209,-2.260895
129,90,2581,3531,6966,1,0,1,-0.2218628,-2.100647
129,90,2831,3528,6963,1,0,0,-0.3973083,-0.1722107
129,90,3183,3526,6961,10,0,8,-0.688324,1.148956
129,90,3429,3523,6958,8,0,2,-0.5096741,4.298981
129,90,3300,3520,6956,8,64,4,-0.3939819,7.203339
129,90,3361,3517,6954,20,193,40,-0.1372681,8.653992
129,90,4677,3582,7013,87,380,512,3.826416,18.09279
129,90,4579,3579,7011,86,380,540,3.547913,15.27747
129,90,4080,3576,7008,83,299,431,2.99472,15.4361
129,90,4213,3573,7006,81,329,480,2.364105,18.05537
129,90,4186,3571,7003,77,0,371,1.966827,20.3299
129,90,3779,3568,7001,66,0,219,1.047791,19.78537
129,90,3726,3565,6998,60,0,238,0.7743835,12.33125
129,90,3507,3562,6996,22,0,63,-0.002166748,8.910339
129,90,3095,3559,6993,6,0,11,-0.3669739,5.473175
129,90,2761,3557,6991,3,0,1,-0.1652222,3.182404
129,90,2701,3554,6988,0,0,0,0.3023376,2.479889
129,90,2740,3551,6986,1,0,2,0.6054688,2.01709
129,90,2668,3548,6984,2,0,4,0.9337769,0.4976807
129,90,3010,3545,6981,8,0,12,1.295135,1.915009
129,90,2946,3542,6979,4,0,4,1.456726,0.541626
129,90,2776,3540,6976,4,0,2,1.343872,1.780609
129,90,3311,3537,6974,7,0,4,1.120575,1.963837
129,90,3325,3534,6971,14,108,36,0.7870178,1.679169
129,90,3216,3531,6969,11,0,39,0.6725769,1.532043
129,90,2537,3528,6967,0,0,0,0.35495,0.403656
129,90,2712,3526,6964,1,0,0,0.04388428,1.242798
129,90,3023,3523,6962,7,0,5,-0.2832031,4.283051
129,90,3288,3520,6959,18,0,28,-0.2996826,7.896271
129,90,3893,3517,6957,47,171,156,-0.4429932,9.934265
129,90,4769,3587,7022,87,341,438,3.155304,21.62866
129,90,4737,3585,7019,85,391,527,3.437744,21.52399
129,90,4561,3582,7017,86,353,505,3.675293,19.68724
129,90,4390,3579,7014,86,333,500,3.691635,17.57195
129,90,4432,3576,7012,88,345,488,3.301834,15.00371
129,90,3749,3573,7009,67,0,284,2.796921,14.12718
129,90,3813,3571,7007,47,0,168,2.489838,15.4328
129,90,3486,3568,7004,34,0,85,1.86853,16.58278
129,90,3701,3565,7002,46,0,146,1.452393,13.26166
129,90,3199,3562,6999,5,0,10,0.7824707,8.186798
129,90,2901,3559,6997,0,0,0,0.413147,6.32515
129,90,2875,3557,6994,0,0,0,0.2820129,5.593872
129,90,3040,3554,6992,1,0,2,0.802063,3.562744
129,90,2988,3551,6989,10,0,16,1.214539,1.70285
129,90,2801,3548,6987,4,0,7,1.612457,2.265518
129,90,3444,3545,6985,15,107,31,2.015106,1.959045
129,90,3018,3542,6982,13,0,27,2.10025,3.624725
129,90,3418,3540,6980,8,0,4,2.112427,5.125183
129,90,3142,3537,6977,12,0,14,1.968719,6.750824
129,90,3844,3534,6975,40,171,160,1.648468,4.92305
129,90,3759,3531,6972,41,131,188,1.483948,4.674988
129,90,3027,3528,6970,4,0,6,1.037872,3.504333
129,90,2794,3526,6968,5,0,3,0.6317444,2.111328
129,90,3516,3523,6965,29,127,60,0.3752441,4.331177
129,90,3805,3520,6963,50,190,162,0.1849365,7.476105
129,90,3748,3517,6960,58,235,232,-0.2513428,10.66846
129,90,4491,3585,7023,88,312,422,3.293365,23.52661
129,90,4646,3582,7020,86,342,485,3.526459,20.91063
129,90,4148,3579,7018,80,0,410,3.709961,18.41534
129,90,4308,3576,7015,78,304,440,3.546478,15.07486
129,90,4068,3573,7013,66,171,317,3.17244,13.26392
129,90,3393,3571,7010,29,0,91,2.927963,12.61543
129,90,3158,3568,7008,5,0,8,2.538483,12.13585
129,90,3164,3565,7005,7,0,11,2.322754,11.61192
129,90,2886,3562,7003,1,0,1,1.751801,10.59793
129,90,3018,3559,7000,2,0,4,1.263275,8.488998
129,90,3258,3557,6998,15,81,34,1.192932,7.044952
129,90,3360,3554,6995,13,0,35,1.513153,7.555222
129,90,3592,3551,6993,17,138,52,1.843353,6.648285
129,90,3452,3548,6990,24,118,81,2.14856,4.970642
129,90,3119,3545,6988,14,0,35,2.736755,1.977478
129,90,3701,3542,6986,32,71,105,3.009613,5.206955
129,90,3186,3540,6983,15,66,33,2.824158,7.013519
129,90,3740,3537,6981,26,64,46,2.766418,9.163452
129,90,3684,3534,6978,39,111,149,2.611053,9.288727
129,90,4373,3531,6976,65,172,288,2.382599,8.576294
129,90,3661,3528,6973,37,0,102,2.099152,6.33667
129,90,2792,3526,6971,5,0,6,1.525879,3.544739
129,90,3114,3523,6969,14,0,31,1.080231,2.313416
129,90,4141,3520,6966,49,177,190,0.9308167,6.055817
129,90,4556,3585,7026,91,343,448,3.386337,23.61865
129,90,4216,3582,7024,85,363,487,3.446533,24.08505
129,90,4120,3579,7021,74,0,333,3.686951,20.68044
129,90,3697,3576,7019,59,0,261,3.784607,17.12875
129,90,3625,3573,7016,39,0,144,3.599701,13.89124
129,90,3327,3571,7014,18,0,53,3.189392,12.52838
129,90,3197,3568,7011,7,0,20,2.891174,12.44669
129,90,3188,3565,7009,11,0,43,2.878418,12.43146
129,90,3113,3562,7006,9,0,33,2.736206,12.21786
129,90,3177,3559,7004,9,70,25,2.121094,11.67352
129,90,3760,3557,7001,39,219,157,2.002106,9.767487
129,90,3693,3554,6999,36,161,128,2.322296,9.428894
129,90,3249,3551,6996,18,0,75,2.637756,10.4574
129,90,4072,3548,6994,37,141,148,2.673462,10.43814
129,90,3599,3545,6992,33,0,112,3.113678,10.53441
129,90,3823,3542,6989,32,150,127,3.540131,9.071075
129,90,4017,3540,6987,45,157,179,3.842194,9.751907
129,90,3670,3537,6984,31,128,93,3.502502,11.52402
129,90,3913,3534,6982,44,0,150,3.35907,11.60924
129,90,4268,3531,6979,59,197,278,3.256592,11.09326
129,90,3990,3528,6977,56,43,186,2.845581,9.685547
129,90,2998,3526,6974,7,0,10,2.612518,6.260925
129,90,2968,3523,6972,0,0,2,2.064941,3.137146
129,90,3185,3520,6970,13,0,55,1.658813,3.1922
129,90,4113,3517,6967,54,241,309,1.213013,7.5625
129,90,4364,3582,7027,90,390,513,3.633606,24.39417
129,90,4021,3579,7025,92,373,468,3.716461,21.94254
129,90,3993,3576,7022,85,365,454,3.932144,19.70979
129,90,3641,3573,7020,63,257,293,3.983215,16.7507
129,90,3645,3571,7017,50,258,237,3.746246,14.81862
129,90,3516,3568,7015,43,171,199,3.320068,14.09882
129,90,3838,3565,7012,55,274,261,3.161285,14.36232
129,90,3663,3562,7010,46,208,211,3.179169,14.70631
129,90,3452,3559,7007,25,0,99,2.904373,15.21278
129,90,3834,3557,7005,41,225,169,2.68573,14.76773
129,90,4066,3554,7002,64,190,250,2.834045,13.12012
129,90,4027,3551,7000,50,153,179,3.158264,11.90123
129,90,3594,3548,6997,36,0,135,3.074066,12.25183
129,90,4421,3545,6995,65,202,287,3.368347,12.78558
129,90,3771,3542,6993,47,137,166,3.848389,14.18433
129,90,4474,3540,6990,71,213,335,4.023865,14.02332
129,90,4198,3537,6988,61,138,254,4.001526,15.56754
129,90,4482,3534,6985,69,196,321,3.911438,14.48891
129,90,4261,3531,6983,73,193,336,3.693298,13.35487
129,90,4316,3528,6980,67,190,337,3.750458,11.43774
129,90,3139,3526,6978,13,0,38,3.394806,9.563385
129,90,2871,3523,6976,1,0,4,2.904663,5.99353
129,90,3844,3520,6973,25,193,91,2.701233,3.747192
129,90,3747,3517,6971,51,242,267,1.997986,5.252869
129,90,4348,3576,7025,91,359,445,4.142395,20.88254
129,90,4297,3573,7023,88,343,423,4.249573,19.01428
129,90,3995,3571,7021,73,287,352,4.184967,16.81522
129,90,4163,3568,7018,66,242,317,3.884186,16.93074
129,90,4013,3565,7016,55,239,250,3.653107,16.70807
129,90,4344,3562,7013,77,251,352,3.523193,17.0219
129,90,4237,3559,7011,67,206,294,3.484497,17.50124
129,90,3521,3557,7008,39,78,152,3.410812,18.23888
129,90,4486,3554,7006,65,242,300,3.26265,17.25212
129,90,4220,3551,7003,75,285,382,3.295074,15.82919
129,90,4212,3548,7001,63,179,270,3.297302,15.14145
129,90,3937,3545,6998,44,173,200,3.342133,14.0618
129,90,4460,3542,6996,70,247,350,3.629822,14.49548
129,90,4139,3540,6994,73,231,344,4.003113,15.30331
129,90,4628,3537,6991,87,262,434,3.895111,16.75154
129,90,4286,3534,6989,75,246,397,3.892578,17.68333
129,90,4620,3531,6986,85,282,486,4.625275,15.82799
129,90,4516,3528,6984,85,246,449,4.569183,13.79367
129,90,3684,3526,6981,33,0,108,4.550293,9.903656
129,90,3246,3523,6979,3,0,3,3.958984,7.742477
129,90,3234,3520,6977,13,0,47,3.170685,6.2724
129,90,4317,3517,6974,57,234,317,3.02359,7.278809
129,90,4708,3573,7026,88,311,406,4.568771,20.90492
129,90,4483,3571,7024,86,286,379,4.426193,19.31871
129,90,4489,3568,7022,81,278,377,4.167511,17.79956
129,90,3952,3565,7019,62,177,248,4.035095,17.79755
129,90,4645,3562,7017,77,285,407,3.836456,18.18326
129,90,4516,3559,7014,87,271,405,3.677689,18.85248
129,90,4283,3557,7012,69,160,281,4.151062,18.75783
129,90,3705,3554,7009,37,166,187,3.726227,19.03658
129,90,4515,3551,7007,73,336,433,3.432373,18.10194
129,90,4411,3548,7004,78,314,418,3.388336,17.29698
129,90,3839,3545,7002,43,177,186,3.253662,15.93405
129,90,4350,3542,6999,69,274,359,3.11319,14.77513
129,90,4466,3540,6997,83,308,429,3.160492,14.99995
129,90,4379,3537,6995,88,359,514,3.531189,15.98058
129,90,4657,3534,6992,82,318,490,3.908142,17.68968
129,90,4366,3531,6990,82,283,453,4.463165,18.00131
129,90,4203,3528,6987,70,215,329,5.016113,16.5425
129,90,3855,3526,6985,33,0,97,4.71167,13.38618
129,90,3169,3523,6982,5,0,4,4.460785,9.461548
129,90,3656,3520,6980,11,33,14,4.207886,6.887589
129,90,3590,3517,6978,34,113,137,3.295013,7.720001
129,90,4318,3514,6975,58,199,306,3.246643,11.50342
129,90,4588,3568,7025,86,339,447,4.388062,19.51056
129,90,4541,3565,7023,79,363,462,4.060898,18.20808
129,90,4124,3562,7020,70,283,372,4.009216,17.48294
129,90,4839,3559,7018,84,315,449,3.476868,18.39915
129,90,4660,3557,7015,83,260,378,3.853516,19.1338
129,90,4089,3554,7013,60,185,223,3.891617,19.71049
129,90,3941,3551,7010,52,251,283,3.535217,19.2908
129,90,4421,3548,7008,86,473,538,3.416412,17.57664
129,90,4254,3545,7005,85,458,498,3.19812,15.99771
129,90,4005,3542,7003,74,344,365,2.749084,14.08719
129,90,4135,3540,7000,80,401,476,2.412842,12.79532
129,90,4518,3531,6993,83,283,417,3.500854,18.49139
129,90,3833,3528,6991,40,0,125,4.21405,18.29785
129,90,3424,3526,6988,9,0,15,4.571625,17.66269
129,90,3277,3523,6986,8,0,12,4.519257,13.73528
129,90,3805,3520,6983,29,108,71,4.094543,10.4398
129,90,4031,3517,6981,42,124,136,3.860535,9.805084
129,90,3853,3514,6979,57,190,255,3.358582,10.66405
129,90,4225,3559,7021,83,360,469,3.265717,17.04959
129,90,4592,3554,7016,87,279,379,3.250809,19.11165
129,90,4070,3551,7014,69,249,267,3.294922,19.50887
129,90,4214,3548,7011,79,460,492,3.163635,18.49915
129,90,4084,3528,6994,64,135,209,2.970581,22.67744
129,90,4013,3526,6992,45,122,165,3.908051,19.62337
129,90,3888,3523,6989,34,134,96,4.107544,17.07152
129,90,3800,3520,6987,32,128,117,4.363251,14.49481
129,90,4315,3517,6984,61,196,263,3.95639,13.86862
129,90,4403,3514,6982,80,239,351,3.536987,13.51367
129,90,4211,3512,6980,81,243,353,3.55481,15.65889
129,90,4565,3551,7017,88,366,448,2.493469,18.0847
129,90,4290,3548,7015,89,458,508,2.489899,17.42654
129,90,4506,3528,6998,86,249,357,2.293335,17.15556
129,90,4326,3526,6995,76,224,307,2.674957,22.59164
129,90,4097,3523,6993,66,168,241,3.477112,23.01953
129,90,4169,3520,6990,59,156,211,3.850281,20.0674
129,90,4166,3517,6988,66,238,308,4.19928,17.36298
129,90,4426,3514,6985,85,301,425,3.912872,17.67441
129,90,4373,3509,6981,84,275,375,4.337006,16.71013
129,90,4439,3526,6999,90,314,417,2.116425,18.54529
129,90,4521,3523,6996,90,272,384,2.352722,23.17404
129,90,4354,3520,6994,88,262,371,3.20874,25.03629
129,90,4339,3517,6991,81,264,347,4.020721,25.06537
129,90,4252,3514,6989,83,364,459,4.234192,21.35495
130,90,4229,3540,6928,69,425,507,2.222717,14.33569
130,90,4045,3540,6931,71,423,497,1.976471,16.61954
130,90,4261,3537,6929,82,448,551,2.404663,16.49695
130,90,3933,3534,6927,71,283,380,2.511414,16.43491
130,90,4215,3542,6937,72,412,510,1.649872,14.59499
130,90,4199,3540,6935,77,416,527,1.912811,16.11491
130,90,3979,3537,6932,77,425,488,1.972107,17.605
130,90,4160,3534,6930,78,334,420,2.020782,16.87343
130,90,3372,3531,6928,37,0,94,2.149597,12.89772
130,90,4255,3542,6941,80,356,475,1.474792,15.92632
130,90,4185,3540,6938,79,416,524,1.837006,15.59135
130,90,4076,3537,6936,77,345,424,1.736877,18.65543
130,90,3822,3534,6934,63,0,291,1.664154,17.3067
130,90,3741,3531,6931,40,0,135,1.855682,14.47324
130,90,3121,3528,6929,9,0,25,1.279083,9.349213
130,90,3051,3526,6926,3,0,5,0.7774353,5.487122
130,90,4252,3545,6947,85,358,482,1.843079,11.59337
130,90,4348,3542,6944,84,379,523,1.832397,15.11876
130,90,3941,3540,6942,69,315,374,1.830078,15.83345
130,90,4294,3537,6939,81,400,508,1.736481,15.94714
130,90,3914,3534,6937,65,217,277,1.648712,16.18622
130,90,3235,3531,6935,25,0,74,1.596741,13.37045
130,90,2987,3528,6932,1,0,3,1.003876,9.405365
130,90,2833,3526,6930,1,0,0,0.3156433,6.770966
130,90,2785,3523,6927,0,0,0,-0.5265198,3.117126
130,90,4059,3545,6950,69,295,376,2.181671,14.8772
130,90,4211,3542,6948,76,423,550,2.346222,14.99097
130,90,3948,3540,6945,61,183,314,2.172699,15.95073
130,90,4040,3537,6943,65,353,386,1.861053,16.42749
130,90,3922,3534,6940,68,0,285,1.622681,12.05014
130,90,3741,3531,6938,41,0,107,1.295654,9.848999
130,90,3162,3528,6936,7,0,13,0.8155518,5.88562
130,90,2721,3526,6933,0,0,0,0.1689758,5.12915
130,90,2411,3523,6931,0,0,0,-0.609436,2.852509
130,90,2216,3520,6928,0,0,0,-2.004272,-0.3631897
130,90,2127,3517,6926,0,0,0,-2.260559,-2.09436
130,90,4358,3545,6954,73,303,412,2.319061,16.99905
130,90,3745,3542,6951,61,242,320,2.244141,17.59436
130,90,4042,3540,6949,58,277,317,2.269958,15.05061
130,90,3376,3537,6946,25,0,107,2.045166,14.55653
130,90,3767,3534,6944,40,0,110,1.425323,10.55798
130,90,3205,3531,6941,16,0,25,0.8372498,8.061646
130,90,3092,3528,6939,5,0,5,0.5067444,4.991669
130,90,2660,3526,6937,0,0,0,-0.03201294,1.316467
130,90,2194,3523,6934,0,0,0,-0.6036377,0.8921814
130,90,1992,3520,6932,0,0,0,-1.527161,-0.7779236
130,90,1911,3517,6929,0,0,0,-2.245483,-2.182251
130,90,4375,3545,6957,74,368,534,1.929108,17.60419
130,90,4062,3542,6955,61,0,250,2.072266,17.39395
130,90,3851,3540,6952,45,181,191,1.905731,15.92929
130,90,3490,3537,6950,24,0,70,1.806,12.86157
130,90,3171,3534,6947,11,81,17,0.9852905,8.854034
130,90,3174,3531,6945,7,0,9,0.7965698,3.374176
130,90,2838,3528,6942,1,0,0,0.2907104,1.608154
130,90,2367,3526,6940,0,0,0,-0.1612854,0.44104
130,90,1952,3523,6938,0,0,0,-0.5306091,-0.5778809
130,90,2039,3520,6935,0,0,0,-0.73703,-1.956757
130,90,4449,3571,6982,76,351,600,0.8075256,12.17393
130,90,3860,3568,6980,66,218,352,0.03509521,13.78615
130,90,4648,3548,6963,81,319,493,1.759247,17.98648
130,90,4428,3545,6960,78,315,511,1.955841,16.46461
130,90,4290,3542,6958,69,0,315,1.81308,15.85901
130,90,3429,3540,6956,33,0,77,1.377167,13.52527
130,90,3674,3537,6953,24,0,74,0.9747009,11.04187
130,90,2779,3534,6951,3,0,3,0.3721924,4.781128
130,90,2972,3531,6948,1,0,1,0.1570129,0.5859985
130,90,2581,3528,6946,0,0,0,0.2027283,-2.007538
130,90,2222,3526,6944,0,0,0,-0.2734985,-0.9838257
130,90,1910,3523,6941,0,0,0,-0.3095398,-1.431488
130,90,2098,3520,6939,0,0,0,0.2267456,-2.453125
130,90,4569,3576,6991,84,410,623,2.055603,22.10513
130,90,4334,3571,6986,82,406,635,1.103729,17.01526
130,90,4013,3568,6983,69,229,392,0.2971497,14.55992
130,90,3640,3565,6981,52,0,243,-0.3124695,14.29141
130,90,4025,3562,6979,67,307,442,-0.4480896,14.54166
130,90,4420,3551,6969,75,336,516,1.290802,15.86966
130,90,4273,3548,6966,74,313,486,1.364746,15.57327
130,90,4412,3545,6964,72,229,390,1.508514,13.61859
130,90,3712,3542,6961,50,0,169,1.500214,14.10443
130,90,3380,3540,6959,14,0,27,1.036438,7.87616
130,90,3125,3537,6957,5,0,8,0.6404419,8.241699
130,90,2763,3534,6954,1,0,1,-0.03512573,2.651855
130,90,2277,3531,6952,0,0,0,-0.1904297,-0.009796143
130,90,2182,3528,6949,0,0,0,-0.2807617,-1.035126
130,90,2025,3526,6947,0,0,0,-0.3778076,-2.323456
130,90,2031,3523,6945,0,0,0,0.03573608,-1.877167
130,90,2229,3520,6942,0,0,0,0.3921204,-1.813995
130,90,4546,3579,6997,86,411,619,3.057648,18.90793
130,90,4426,3576,6994,86,456,697,2.134125,22.14343
130,90,4540,3573,6992,87,419,652,1.544983,23.20569
130,90,4442,3571,6989,82,356,556,0.9124756,21.5423
130,90,3963,3568,6987,66,190,315,0.4092407,18.12144
130,90,3446,3565,6984,25,0,75,-0.3310242,15.10992
130,90,3970,3562,6982,58,242,367,-0.6434937,12.60791
130,90,4026,3559,6980,73,309,467,-0.443512,11.75049
130,90,4333,3554,6975,77,381,572,0.2238464,11.77562
130,90,4043,3551,6972,65,193,352,0.4586182,11.5639
130,90,4300,3548,6970,63,205,349,0.5338745,11.13493
130,90,3712,3545,6967,47,0,166,0.3590088,10.97211
130,90,3650,3542,6965,24,0,60,0.7521057,11.00499
130,90,2913,3540,6962,5,0,2,0.5820618,5.862869
130,90,2713,3537,6960,0,0,0,0.2044983,2.568695
130,90,2294,3534,6958,0,0,0,0.1939697,0.3752441
130,90,2333,3531,6955,0,0,0,-0.2761841,-1.176666
130,90,2312,3528,6953,0,0,0,-0.1468201,-1.927124
130,90,2240,3526,6950,0,0,0,-0.4095459,-1.440765
130,90,2435,3523,6948,0,0,0,-0.02734375,-1.223755
130,90,2426,3520,6946,0,0,0,0.4026794,-1.433533
130,90,2633,3517,6943,0,0,0,0.2603149,-0.2311096
130,90,4543,3579,7000,87,394,582,3.307938,20.08482
130,90,4291,3576,6998,85,377,588,2.637573,22.66945
130,90,4343,3573,6995,84,385,604,1.747681,24.01982
130,90,4274,3571,6993,82,250,464,1.158752,22.34793
130,90,3807,3568,6990,54,0,181,0.3260498,19.81049
130,90,3370,3565,6988,15,0,30,-0.3036194,15.67523
130,90,3721,3562,6985,38,181,157,-0.8787231,12.24619
130,90,3652,3559,6983,52,165,228,-0.5084839,8.242462
130,90,4180,3557,6981,66,255,458,-0.1772156,9.229141
130,90,4365,3554,6978,70,202,421,-0.03158569,9.138733
130,90,3789,3551,6976,41,0,150,0.02484131,10.26218
130,90,3576,3548,6973,32,0,108,-0.04266357,6.608444
130,90,3557,3545,6971,20,0,57,-0.04641724,5.972839
130,90,3064,3542,6968,4,0,3,0.2668457,3.41098
130,90,2893,3540,6966,4,0,1,0.5439148,0.1095886
130,90,2449,3537,6964,0,0,0,0.6058044,-1.806152
130,90,2355,3534,6961,0,0,0,0.3657837,-2.308441
130,90,2737,3531,6959,0,0,0,-0.04238892,-1.882172
130,90,2768,3528,6956,0,0,0,0.122406,-1.896637
130,90,2949,3526,6954,0,0,1,0.514679,-1.694458
130,90,2503,3523,6951,0,0,0,0.5443115,-0.4582214
130,90,2777,3520,6949,0,0,0,1.176392,0.4367676
130,90,2954,3517,6947,0,0,0,1.001221,1.28775
130,90,4590,3579,7004,87,366,523,3.123199,19.69971
130,90,4638,3576,7001,88,349,536,3.108383,23.70186
130,90,4088,3573,6999,84,280,461,2.190826,26.98325
130,90,3996,3571,6996,67,0,310,1.447662,23.96042
130,90,3502,3568,6994,30,0,65,0.486969,20.67947
130,90,3206,3565,6991,6,0,5,-0.1069641,15.86455
130,90,3128,3562,6989,12,0,28,-0.9699707,11.16425
130,90,3599,3559,6986,19,0,30,-1.031281,7.189713
130,90,3356,3557,6984,16,0,77,-0.7706909,5.507172
130,90,3874,3554,6982,42,0,210,-0.2189026,6.313538
130,90,3405,3551,6979,20,0,43,-0.05804443,6.671936
130,90,3059,3548,6977,11,0,10,0.2410889,6.773361
130,90,3041,3545,6974,3,0,3,-0.004974365,3.455933
130,90,2655,3542,6972,1,0,0,0.4481812,2.191589
130,90,2482,3540,6969,3,0,1,0.743866,-2.973358
130,90,2469,3537,6967,0,0,0,0.5150146,-1.925537
130,90,2516,3534,6965,0,0,0,0.2320862,-0.6686096
130,90,2686,3531,6962,0,0,0,0.05905151,-1.336578
130,90,3273,3528,6960,1,0,1,0.3967285,-1.03299
130,90,3448,3526,6957,11,0,17,0.8053589,-0.5673218
130,90,3093,3523,6955,1,0,1,0.9779968,2.639587
130,90,2834,3520,6952,0,0,0,1.16095,5.959503
130,90,4518,3579,7007,88,380,539,3.129379,19.5993
130,90,4373,3576,7005,85,308,460,3.07254,22.61186
130,90,4467,3573,7002,91,321,498,2.789169,26.00754
130,90,3942,3571,7000,79,230,400,1.444122,26.82605
130,90,3547,3568,6997,46,0,134,0.8170166,22.55261
130,90,3345,3565,6995,24,0,59,0.3154907,15.75287
130,90,3275,3562,6992,14,0,30,-0.8572388,10.34717
130,90,2997,3559,6990,7,0,12,-0.4660034,5.27417
130,90,3105,3557,6987,1,0,3,-0.5084534,3.174774
130,90,3312,3554,6985,9,0,36,0.254425,2.851746
130,90,3109,3551,6983,7,0,10,0.5337219,3.079163
130,90,2763,3548,6980,6,0,5,0.6876221,3.547668
130,90,2476,3545,6978,6,0,7,0.8898315,3.295593
130,90,2518,3542,6975,1,0,0,0.9880676,1.955841
130,90,2764,3540,6973,3,0,1,1.134277,-0.06164551
130,90,2681,3537,6970,1,0,0,0.8869629,-0.1452942
130,90,3215,3534,6968,1,0,1,0.4864502,-2.490234
130,90,2581,3531,6966,0,0,1,0.6195679,-2.549255
130,90,2831,3528,6963,0,0,0,0.7862854,-0.3318481
130,90,3183,3526,6961,7,0,5,0.7564087,0.9952087
130,90,3429,3523,6958,4,0,1,0.9092712,4.366394
130,90,3300,3520,6956,4,68,3,1.105225,8.621643
130,90,3361,3517,6954,17,189,36,1.312286,9.003494
130,90,4677,3582,7013,90,379,512,3.778748,19.60072
130,90,4579,3579,7011,88,379,540,3.473785,24.08345
130,90,4080,3576,7008,83,296,428,3.38765,22.37233
130,90,4213,3573,7006,82,325,474,3.346252,23.39909
130,90,4186,3571,7003,78,0,366,2.56488,24.2525
130,90,3779,3568,7001,61,0,208,1.069733,22.25226
130,90,3726,3565,6998,54,0,228,0.9746704,15.58798
130,90,3507,3562,6996,20,0,58,0.05770874,10.05785
130,90,3095,3559,6993,4,0,10,-0.4181824,5.47467
130,90,2761,3557,6991,1,0,0,-0.1652222,3.235352
130,90,2701,3554,6988,0,0,0,0.3641663,2.850555
130,90,2740,3551,6986,2,0,2,0.9342041,3.533508
130,90,2668,3548,6984,5,0,4,1.359406,3.579987
130,90,3010,3545,6981,11,0,12,1.730042,3.570969
130,90,2946,3542,6979,4,0,3,1.737244,1.276855
130,90,2776,3540,6976,4,0,1,1.606506,1.576477
130,90,3311,3537,6974,5,0,3,1.405548,2.0354
130,90,3325,3534,6971,12,119,32,1.109161,2.195831
130,90,3216,3531,6969,11,0,37,0.9100952,4.124527
130,90,2537,3528,6967,0,0,0,1.023071,1.567871
130,90,2712,3526,6964,1,0,0,1.233856,1.798157
130,90,3023,3523,6962,5,0,4,1.067719,4.479401
130,90,3288,3520,6959,14,0,24,1.178619,8.27536
130,90,3893,3517,6957,44,172,151,1.145203,10.8633
130,90,4769,3587,7022,88,340,438,4.08342,25.85738
130,90,4737,3585,7019,89,390,527,4.234879,23.91765
130,90,4561,3582,7017,89,352,505,4.169708,22.43993
130,90,4390,3579,7014,87,331,499,3.776672,23.95708
130,90,4432,3576,7012,88,343,486,3.780853,24.045
130,90,3749,3573,7009,62,0,277,4.073303,21.25456
130,90,3813,3571,7007,43,0,160,3.676758,21.57205
130,90,3486,3568,7004,29,0,77,2.525818,18.81134
130,90,3701,3565,7002,38,0,139,1.535004,14.94516
130,90,3199,3562,6999,5,0,10,1.093262,9.383789
130,90,2901,3559,6997,0,0,0,0.8362732,6.25058
130,90,2875,3557,6994,1,0,1,0.8843994,7.587433
130,90,3040,3554,6992,2,0,2,1.455475,3.129364
130,90,2988,3551,6989,12,0,15,1.807892,2.909363
130,90,2801,3548,6987,6,0,7,2.45874,1.870712
130,90,3444,3545,6985,17,103,31,2.911682,2.276184
130,90,3018,3542,6982,12,0,25,2.926605,7.845612
130,90,3418,3540,6980,6,0,2,2.629913,9.750778
130,90,3142,3537,6977,11,0,12,2.458954,10.8093
130,90,3844,3534,6975,38,179,154,2.314331,5.954361
130,90,3759,3531,6972,41,127,184,1.962646,5.257355
130,90,3027,3528,6970,3,0,6,1.748627,5.270432
130,90,2794,3526,6968,3,0,1,1.853027,3.211258
130,90,3516,3523,6965,25,125,55,1.801666,4.563141
130,90,3805,3520,6963,48,188,156,1.838898,7.318802
130,90,3748,3517,6960,56,229,225,1.464722,10.56656
130,90,4491,3585,7023,90,311,422,4.741043,29.21826
