doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
148,96,3844,3534,6975,25,129,13,2.794006,0.4129944
148,96,3759,3531,6972,37,83,27,2.749176,2.103638
148,96,3027,3528,6970,2,0,0,2.544586,2.334778
148,96,2794,3526,6968,2,0,1,2.414276,1.459686
148,96,3516,3523,6965,14,0,5,2.764008,0.8267822
148,96,3805,3520,6963,28,145,19,3.370667,2.683105
148,96,3748,3517,6960,37,201,23,2.393127,6.301361
148,96,4491,3585,7023,83,302,180,1.540558,22.35808
148,96,4646,3582,7020,79,327,200,1.696503,19.3093
148,96,4148,3579,7018,62,0,124,1.893127,17.26288
148,96,4308,3576,7015,60,0,151,1.893188,13.74954
148,96,4068,3573,7013,43,0,65,1.71524,9.587967
148,96,3393,3571,7010,11,0,6,1.965759,7.461243
148,96,3158,3568,7008,8,0,3,2.118896,5.697296
148,96,3164,3565,7005,2,0,1,2.452209,4.491501
148,96,2886,3562,7003,1,0,0,2.228729,2.643494
148,96,3018,3559,7000,2,0,1,1.891357,0.5580444
148,96,3258,3557,6998,5,0,2,2.416382,-0.3258667
148,96,3360,3554,6995,6,0,2,2.618958,1.533112
148,96,3592,3551,6993,12,96,6,2.583435,1.198273
148,96,3452,3548,6990,16,0,8,2.444092,0.3048706
148,96,3119,3545,6988,7,0,2,2.489166,0.1476135
148,96,3701,3542,6986,21,0,12,2.504944,1.937775
148,96,3186,3540,6983,9,0,4,3.038086,2.395172
148,96,3740,3537,6981,12,0,4,3.555084,1.148102
148,96,3684,3534,6978,22,0,19,3.826965,2.136124
148,96,4373,3531,6976,60,171,49,4.009155,2.689316
148,96,3661,3528,6973,27,0,7,4.132263,1.419937
148,96,2792,3526,6971,2,0,0,3.792053,1.976364
148,96,3114,3523,6969,9,0,3,3.583832,1.923798
148,96,4141,3520,6966,34,0,29,3.799103,2.801941
148,96,4556,3585,7026,82,326,195,2.075241,17.48102
148,96,4216,3582,7024,72,299,174,2.099258,18.19556
148,96,4120,3579,7021,53,0,78,2.111481,16.71996
148,96,3697,3576,7019,26,0,31,2.178497,14.96056
148,96,3625,3573,7016,15,0,13,2.285614,10.75574
148,96,3327,3571,7014,4,0,2,2.57016,9.908051
148,96,3197,3568,7011,8,0,3,2.783508,8.06897
148,96,3188,3565,7009,5,0,3,3.156464,4.47374
148,96,3113,3562,7006,8,0,3,2.922241,4.110413
148,96,3177,3559,7004,6,0,2,2.685089,2.89537
148,96,3760,3557,7001,17,131,13,2.846527,1.686127
148,96,3693,3554,6999,11,0,7,3.113647,3.524979
148,96,3249,3551,6996,12,0,7,3.162994,3.93042
148,96,4072,3548,6994,29,111,20,3.091248,3.977203
148,96,3599,3545,6992,18,0,16,2.850708,4.476227
148,96,3823,3542,6989,16,106,18,2.692169,5.272873
148,96,4017,3540,6987,27,124,29,3.712006,4.833572
148,96,3670,3537,6984,16,74,12,4.302094,5.651077
148,96,3913,3534,6982,29,0,22,4.379486,7.480316
148,96,4268,3531,6979,48,174,52,3.77063,9.048782
148,96,3990,3528,6977,50,0,30,4.008179,5.468964
148,96,2998,3526,6974,4,0,1,4.142639,3.425079
148,96,2968,3523,6972,1,0,0,4.017548,2.112549
148,96,3185,3520,6970,9,0,6,3.797913,2.474182
148,96,4113,3517,6967,39,244,60,3.657349,3.941406
148,96,4364,3582,7027,76,356,214,2.619141,14.19051
148,96,4021,3579,7025,62,275,125,2.619095,15.616
148,96,3993,3576,7022,55,264,102,2.737213,15.52728
148,96,3641,3573,7020,29,143,36,2.875153,12.35701
148,96,3645,3571,7017,13,150,16,3.420044,10.41776
148,96,3516,3568,7015,18,83,24,3.557388,11.61574
148,96,3838,3565,7012,25,179,27,3.754456,8.613464
148,96,3663,3562,7010,22,0,24,4.113358,6.786636
148,96,3452,3559,7007,15,0,15,3.611893,8.119293
148,96,3834,3557,7005,21,149,27,3.573563,7.568314
148,96,4066,3554,7002,31,0,37,3.570374,7.519012
148,96,4027,3551,7000,20,0,18,3.761047,11.43837
148,96,3594,3548,6997,17,0,15,3.685516,6.710236
148,96,4421,3545,6995,47,181,64,3.435516,9.396164
148,96,3771,3542,6993,25,93,28,3.56424,10.27664
148,96,4474,3540,6990,52,209,75,4.407837,10.92772
148,96,4198,3537,6988,49,0,50,4.814209,13.96916
148,96,4482,3534,6985,58,176,66,5.329117,14.21178
148,96,4261,3531,6983,60,177,71,5.421982,13.70702
148,96,4316,3528,6980,54,169,74,4.334442,10.08154
148,96,3139,3526,6978,9,0,6,4.065491,8.977417
148,96,2871,3523,6976,1,0,0,4.313507,4.483597
148,96,3844,3520,6973,17,124,9,4.487732,3.306732
148,96,3747,3517,6971,26,211,37,4.021149,6.25882
148,96,4348,3576,7025,75,312,164,3.479004,15.63727
148,96,4297,3573,7023,65,296,141,3.613129,15.95454
148,96,3995,3571,7021,44,208,82,4.128433,14.10298
148,96,4163,3568,7018,51,239,90,4.563599,12.30101
148,96,4013,3565,7016,36,184,50,4.354858,13.45081
148,96,4344,3562,7013,56,215,87,4.692322,9.582764
148,96,4237,3559,7011,44,0,58,4.661743,9.198181
148,96,3521,3557,7008,22,0,25,4.548004,11.67709
148,96,4486,3554,7006,51,230,80,4.680542,11.1378
148,96,4220,3551,7003,56,254,98,4.527069,16.33105
148,96,4212,3548,7001,43,0,70,4.305908,14.80902
148,96,3937,3545,6998,27,103,37,4.159393,12.41429
148,96,4460,3542,6996,56,225,91,4.242065,12.68796
148,96,4139,3540,6994,49,188,73,5.075531,12.63191
148,96,4628,3537,6991,75,244,109,5.057465,14.54842
148,96,4286,3534,6989,69,221,92,5.653427,16.26375
148,96,4620,3531,6986,74,268,131,6.217178,17.2677
148,96,4516,3528,6984,69,248,115,6.228607,14.40981
148,96,3684,3526,6981,22,0,20,5.193832,10.02948
148,96,3246,3523,6979,1,0,0,4.327148,8.785294
148,96,3234,3520,6977,8,0,6,4.81311,4.568359
148,96,4317,3517,6974,44,217,61,4.882507,7.656769
148,96,4708,3573,7026,73,315,150,4.333862,16.64867
148,96,4483,3571,7024,68,266,122,4.696045,18.35553
148,96,4489,3568,7022,67,249,121,5.065369,16.11624
148,96,3952,3565,7019,39,0,57,4.977692,15.9791
148,96,4645,3562,7017,60,262,118,4.994293,16.39204
148,96,4516,3559,7014,70,262,114,5.331024,14.43483
148,96,4283,3557,7012,52,0,69,5.419952,18.70401
148,96,3705,3554,7009,23,105,36,5.669952,19.08694
148,96,4515,3551,7007,63,306,137,5.814468,19.31419
148,96,4411,3548,7004,64,264,137,5.390259,19.30276
148,96,3839,3545,7002,22,0,30,5.03949,15.29756
148,96,4350,3542,6999,52,225,92,4.767822,13.06136
148,96,4466,3540,6997,67,270,134,5.255188,10.66867
148,96,4379,3537,6995,72,323,167,5.298798,12.06091
148,96,4657,3534,6992,80,311,167,5.776184,15.85193
148,96,4366,3531,6990,72,263,137,6.343948,18.22447
148,96,4203,3528,6987,48,0,75,6.915695,18.32204
148,96,3855,3526,6985,19,0,17,6.975967,9.004135
148,96,3169,3523,6982,2,0,0,6.282211,9.382019
148,96,3656,3520,6980,15,0,4,5.712006,7.868622
148,96,3590,3517,6978,25,0,21,5.093933,11.33464
148,96,4318,3514,6975,43,181,51,5.749252,11.10185
148,96,4588,3568,7025,78,349,171,5.462967,20.403
148,96,4541,3565,7023,71,346,194,5.133881,20.53024
148,96,4124,3562,7020,43,211,86,5.255356,20.02974
148,96,4839,3559,7018,70,320,161,5.223862,19.26958
148,96,4660,3557,7015,71,253,123,5.95369,20.34114
148,96,4089,3554,7013,34,137,37,6.348419,21.62695
148,96,3941,3551,7010,31,161,61,6.480621,22.5602
148,96,4421,3548,7008,71,429,212,6.396881,21.63232
148,96,4254,3545,7005,65,395,187,6.050201,20.64944
148,96,4005,3542,7003,49,266,97,5.365051,14.99716
148,96,4135,3540,7000,61,328,141,5.210327,10.08786
148,96,4518,3531,6993,73,244,150,6.392197,17.58252
148,96,3833,3528,6991,24,0,17,6.934021,19.65321
148,96,3424,3526,6988,3,0,2,7.48735,18.713
148,96,3277,3523,6986,4,0,2,7.835754,11.44714
148,96,3805,3520,6983,27,69,12,7.867096,10.77403
148,96,4031,3517,6981,36,91,15,6.438797,13.74409
148,96,3853,3514,6979,27,0,22,6.136322,17.53021
148,96,4225,3559,7021,57,305,133,4.911774,22.84297
148,96,4592,3554,7016,72,262,122,4.983093,22.85754
148,96,4070,3551,7014,40,188,58,5.752716,23.55997
148,96,4214,3548,7011,56,378,179,5.563934,24.53955
148,96,4084,3528,6994,41,0,46,5.866272,21.09964
148,96,4013,3526,6992,31,0,38,6.992538,21.97423
148,96,3888,3523,6989,23,95,17,7.912827,16.6703
148,96,3800,3520,6987,29,0,22,8.763458,14.90445
148,96,4315,3517,6984,54,164,59,7.795227,16.35709
148,96,4403,3514,6982,60,207,77,7.440887,17.43277
148,96,4211,3512,6980,54,209,65,6.705261,18.9375
148,96,4565,3551,7017,73,341,159,3.625244,23.10794
148,96,4290,3548,7015,70,402,189,4.423706,23.27808
148,96,4506,3528,6998,66,218,135,4.481445,23.80795
148,96,4326,3526,6995,57,190,84,5.058929,26.07808
148,96,4097,3523,6993,50,0,49,6.076965,26.61423
148,96,4169,3520,6990,44,0,37,6.87262,21.32773
148,96,4166,3517,6988,50,177,69,6.925003,20.4287
148,96,4426,3514,6985,71,264,128,6.995926,21.65738
148,96,4373,3509,6981,69,247,94,7.193405,19.69295
148,96,4439,3526,6999,76,277,167,4.938782,23.11333
148,96,4521,3523,6996,72,246,124,5.564362,25.85608
148,96,4354,3520,6994,65,223,84,6.313538,28.30136
148,96,4339,3517,6991,65,216,89,6.595276,24.66235
148,96,4252,3514,6989,68,298,149,7.201996,23.38197
149,96,4229,3540,6928,65,380,165,3.795258,13.40509
149,96,4045,3540,6931,67,367,142,3.954651,15.91269
149,96,4261,3537,6929,80,398,175,4.239777,18.35521
149,96,3933,3534,6927,51,0,104,4.731476,20.06615
149,96,4215,3542,6937,79,379,143,3.291931,13.62131
149,96,4199,3540,6935,79,382,153,4.039917,19.14174
149,96,3979,3537,6932,69,351,138,3.856628,19.1011
149,96,4160,3534,6930,61,0,123,4.375763,19.40704
149,96,3372,3531,6928,10,0,8,4.54303,15.68494
149,96,4255,3542,6941,82,333,118,3.288544,16.88541
149,96,4185,3540,6938,79,370,146,3.501373,21.43755
149,96,4076,3537,6936,67,292,111,3.341095,20.62367
149,96,3822,3534,6934,38,0,50,3.650604,18.8943
149,96,3741,3531,6931,16,0,11,3.794067,11.67015
149,96,3121,3528,6929,2,0,1,3.123169,7.361542
149,96,3051,3526,6926,0,0,0,2.751343,1.541443
149,96,4252,3545,6947,76,324,110,2.000519,11.29422
149,96,4348,3542,6944,85,365,133,2.977844,18.63351
149,96,3941,3540,6942,63,0,86,2.871796,19.94786
149,96,4294,3537,6939,74,387,147,2.309784,17.76877
149,96,3914,3534,6937,41,0,53,2.89505,13.58307
149,96,3235,3531,6935,6,0,3,2.834717,9.73584
149,96,2987,3528,6932,0,0,0,2.529449,6.711456
149,96,2833,3526,6930,0,0,0,2.0672,2.61618
149,96,2785,3523,6927,0,0,0,1.264526,0.1021118
149,96,4059,3545,6950,71,233,84,2.318726,12.70338
149,96,4211,3542,6948,76,387,154,2.530457,17.96059
149,96,3948,3540,6945,56,0,71,1.769836,21.9994
149,96,4040,3537,6943,51,302,96,1.709106,14.49744
149,96,3922,3534,6940,36,0,48,1.906067,9.746063
149,96,3741,3531,6938,10,0,4,2.356567,6.089569
149,96,3162,3528,6936,1,0,1,1.862457,5.469757
149,96,2721,3526,6933,0,0,0,1.929047,3.838287
149,96,2411,3523,6931,0,0,0,0.875946,-0.3538513
149,96,2216,3520,6928,0,0,0,-0.3293152,-1.058441
149,96,2127,3517,6926,0,0,0,-1.870758,-1.101776
149,96,4358,3545,6954,75,291,93,2.729553,15.91249
149,96,3745,3542,6951,53,0,69,2.001831,15.6703
149,96,4042,3540,6949,46,212,74,1.847046,14.89197
149,96,3376,3537,6946,14,0,14,1.788635,12.23111
149,96,3767,3534,6944,10,0,9,1.834778,8.500458
149,96,3205,3531,6941,1,0,0,1.804657,4.229065
149,96,3092,3528,6939,0,0,0,1.387329,2.469879
149,96,2660,3526,6937,0,0,0,1.064819,0.6261597
149,96,2194,3523,6934,0,0,0,0.3363037,-0.5067139
149,96,1992,3520,6932,0,0,0,-0.6318359,-0.8193054
149,96,1911,3517,6929,0,0,0,-2.194427,-0.245697
149,96,4375,3545,6957,83,370,134,2.703156,18.51335
149,96,4062,3542,6955,51,0,50,2.075531,15.05222
149,96,3851,3540,6952,31,128,35,1.926147,11.5491
149,96,3490,3537,6950,15,0,8,1.565491,9.119797
149,96,3171,3534,6947,1,0,0,0.6963196,7.764053
149,96,3174,3531,6945,0,0,0,0.7037659,4.991241
149,96,2838,3528,6942,0,0,0,0.988739,2.607788
149,96,2367,3526,6940,0,0,0,0.898407,-1.286957
149,96,1952,3523,6938,0,0,0,0.07855225,-2.020416
149,96,2039,3520,6935,0,0,0,-1.150726,-1.298309
149,96,4449,3571,6982,81,336,132,0.8295898,11.90051
149,96,3860,3568,6980,45,0,33,0.6822205,9.561234
149,96,4648,3548,6963,83,332,126,2.462952,19.73949
149,96,4428,3545,6960,80,295,117,2.398041,15.98029
149,96,4290,3542,6958,51,0,54,2.217682,14.13348
149,96,3429,3540,6956,12,0,5,1.730011,9.123566
149,96,3674,3537,6953,13,0,6,1.052582,7.134399
149,96,2779,3534,6951,1,0,0,0.4476929,3.828491
149,96,2972,3531,6948,0,0,0,-0.303894,2.224792
149,96,2581,3528,6946,0,0,0,-0.1799927,0.5413208
149,96,2222,3526,6944,0,0,0,-0.3312378,-1.68808
149,96,1910,3523,6941,0,0,0,-0.4509277,-3.077393
149,96,2098,3520,6939,0,0,0,-1.321564,-2.970398
149,96,4569,3576,6991,88,410,190,1.311066,15.15778
149,96,4334,3571,6986,83,390,156,-0.02127075,13.30212
149,96,4013,3568,6983,43,0,50,0.1898193,9.832886
149,96,3640,3565,6981,16,0,7,-0.480835,7.500305
149,96,4025,3562,6979,56,262,38,-0.7959595,6.911652
149,96,4420,3551,6969,80,333,111,1.807892,11.39854
149,96,4273,3548,6966,76,270,107,1.635132,13.57248
149,96,4412,3545,6964,59,172,78,1.410309,14.78778
149,96,3712,3542,6961,21,0,16,1.283417,13.36588
149,96,3380,3540,6959,2,0,1,1.02597,11.87103
149,96,3125,3537,6957,1,0,0,0.6820374,6.297546
149,96,2763,3534,6954,0,0,0,0.3860474,2.144104
149,96,2277,3531,6952,0,0,0,-0.2427368,-0.7549438
149,96,2182,3528,6949,0,0,0,-0.3945312,-2.143005
149,96,2025,3526,6947,0,0,0,-0.4463806,-4.428223
149,96,2031,3523,6945,0,0,0,-0.479126,-4.35376
149,96,2229,3520,6942,0,0,0,-0.9069214,-1.289093
149,96,4546,3579,6997,85,408,208,2.912659,15.13228
149,96,4426,3576,6994,86,451,236,1.616241,16.55786
149,96,4540,3573,6992,86,417,215,0.8079834,15.19897
149,96,4442,3571,6989,79,314,149,0.04025269,13.22897
149,96,3963,3568,6987,32,0,37,-0.3057556,9.739594
149,96,3446,3565,6984,3,0,2,-0.2481079,5.970551
149,96,3970,3562,6982,36,0,26,-0.6539917,2.952759
149,96,4026,3559,6980,43,265,31,-0.2628479,2.900452
149,96,4333,3554,6975,76,349,129,0.6257324,7.693542
149,96,4043,3551,6972,51,151,62,0.6442261,8.393127
149,96,4300,3548,6970,51,172,60,0.9332275,8.30304
149,96,3712,3545,6967,21,0,12,1.111603,9.642273
149,96,3650,3542,6965,6,0,2,1.203705,9.255325
149,96,2913,3540,6962,0,0,0,1.126343,6.186462
149,96,2713,3537,6960,0,0,0,0.3427429,4.191071
149,96,2294,3534,6958,0,0,0,-0.4098511,1.48526
149,96,2333,3531,6955,0,0,0,-0.3562927,-3.531219
149,96,2312,3528,6953,0,0,0,-0.3389587,-5.579407
149,96,2240,3526,6950,0,0,0,-0.3536987,-4.350922
149,96,2435,3523,6948,0,0,0,0.1802673,-2.479309
149,96,2426,3520,6946,0,0,0,0.2589722,-1.007019
149,96,2633,3517,6943,0,0,0,0.03692627,0.5613708
149,96,4543,3579,7000,82,380,196,2.990814,15.0506
149,96,4291,3576,6998,79,350,186,1.908264,16.44551
149,96,4343,3573,6995,71,335,163,0.9667053,15.2829
149,96,4274,3571,6993,64,0,102,0.6164246,12.80817
149,96,3807,3568,6990,12,0,9,-0.1996155,8.773285
149,96,3370,3565,6988,1,0,0,-0.2348938,5.446625
149,96,3721,3562,6985,12,0,5,-0.7830505,2.51474
149,96,3652,3559,6983,15,0,11,-0.7007751,1.211426
149,96,4180,3557,6981,55,196,85,-0.6409607,1.650421
149,96,4365,3554,6978,69,0,98,-0.06793213,2.039978
149,96,3789,3551,6976,22,0,17,0.5899353,3.365234
149,96,3576,3548,6973,9,0,4,0.9075012,4.063126
149,96,3557,3545,6971,4,0,1,1.058899,4.279938
149,96,3064,3542,6968,1,0,0,1.152374,5.353607
149,96,2893,3540,6966,0,0,0,1.026886,2.660614
149,96,2449,3537,6964,0,0,0,0.2738953,0.4082031
149,96,2355,3534,6961,0,0,0,-1.110321,-1.144379
149,96,2737,3531,6959,0,0,0,-0.8884888,-5.157104
149,96,2768,3528,6956,0,0,0,-0.4189758,-6.407257
149,96,2949,3526,6954,0,0,0,-0.2995605,-3.694611
149,96,2503,3523,6951,0,0,0,0.2595215,-1.707123
149,96,2777,3520,6949,0,0,0,1.07132,-0.5231018
149,96,2954,3517,6947,0,0,0,1.169281,0.6925049
149,96,4590,3579,7004,85,364,203,2.749176,14.37234
149,96,4638,3576,7001,83,342,201,1.947083,19.84296
149,96,4088,3573,6999,60,225,111,1.197174,15.14352
149,96,3996,3571,6996,27,0,33,0.9774475,11.40994
149,96,3502,3568,6994,3,0,2,0.3214417,7.604752
149,96,3206,3565,6991,0,0,0,0.03607178,4.308868
149,96,3128,3562,6989,2,0,1,-0.2990417,1.310883
149,96,3599,3559,6986,2,0,1,-0.6646423,-0.4498291
149,96,3356,3557,6984,6,0,7,-0.7180176,-0.8826599
149,96,3874,3554,6982,19,0,18,-0.3887024,0.5439453
149,96,3405,3551,6979,4,0,2,0.109436,1.470154
149,96,3059,3548,6977,1,0,0,0.8135071,1.79364
149,96,3041,3545,6974,0,0,0,1.203339,1.432434
149,96,2655,3542,6972,0,0,0,1.259155,0.04022217
149,96,2482,3540,6969,0,0,0,1.027893,0.5720215
149,96,2469,3537,6967,0,0,0,0.21521,-0.6069336
149,96,2516,3534,6965,0,0,0,-0.8420105,-1.166229
149,96,2686,3531,6962,0,0,0,-0.9642944,-2.942169
149,96,3273,3528,6960,0,0,0,-0.5119934,-4.726288
149,96,3448,3526,6957,0,0,0,-0.1660767,-2.302155
149,96,3093,3523,6955,0,0,0,0.373291,-0.1733093
149,96,2834,3520,6952,0,0,0,1.223633,2.057709
149,96,4518,3579,7007,84,364,216,2.509384,13.81636
149,96,4373,3576,7005,72,0,151,1.898834,14.91977
149,96,4467,3573,7002,76,296,168,1.364807,14.5564
149,96,3942,3571,7000,45,0,84,1.346039,10.84274
149,96,3547,3568,6997,4,0,3,1.024689,5.679626
149,96,3345,3565,6995,1,0,0,0.4725952,3.954132
149,96,3275,3562,6992,1,0,0,0.152832,1.867065
149,96,2997,3559,6990,1,0,0,-0.135376,-0.4450073
149,96,3105,3557,6987,0,0,0,-0.4382935,-2.048859
149,96,3312,3554,6985,1,0,0,-0.6493225,-1.4552
149,96,3109,3551,6983,0,0,0,-0.3729248,-0.2038574
149,96,2763,3548,6980,0,0,0,0.3079224,0.5318298
149,96,2476,3545,6978,0,0,0,0.9484253,0.6505737
149,96,2518,3542,6975,0,0,0,1.408997,-0.4144897
149,96,2764,3540,6973,0,0,0,1.36319,-1.182526
149,96,2681,3537,6970,0,0,0,0.4479065,-0.9657288
149,96,3215,3534,6968,0,0,0,-0.3215027,0.4047241
149,96,2581,3531,6966,0,0,0,-0.4198608,-0.677948
149,96,2831,3528,6963,0,0,0,0.04824829,-2.372711
149,96,3183,3526,6961,0,0,0,0.1665344,-1.655792
149,96,3429,3523,6958,0,0,0,0.7059021,0.362793
149,96,3300,3520,6956,0,0,0,1.525116,4.147919
149,96,3361,3517,6954,2,0,1,1.655151,6.343628
149,96,4677,3582,7013,85,382,228,2.165848,15.51268
149,96,4579,3579,7011,84,362,219,2.220352,13.61272
149,96,4080,3576,7008,60,0,114,1.968445,13.35059
149,96,4213,3573,7006,60,257,133,1.538696,12.24088
149,96,4186,3571,7003,50,0,94,1.819641,10.26184
149,96,3779,3568,7001,6,0,4,1.691498,6.987061
149,96,3726,3565,6998,8,0,3,1.15152,2.419617
149,96,3507,3562,6996,2,0,0,0.6892395,0.8509827
149,96,3095,3559,6993,0,0,0,0.4504089,-0.5814819
149,96,2761,3557,6991,0,0,0,0.4488831,-2.031219
149,96,2701,3554,6988,0,0,0,0.2227173,-0.7411804
149,96,2740,3551,6986,0,0,0,-0.02563477,-0.6154175
149,96,2668,3548,6984,0,0,0,0.06817627,0.653717
149,96,3010,3545,6981,0,0,0,1.039093,0.5617981
149,96,2946,3542,6979,0,0,0,1.92865,-0.3002319
149,96,2776,3540,6976,0,0,0,1.751587,-0.4945984
149,96,3311,3537,6974,0,0,0,1.617889,-1.36853
149,96,3325,3534,6971,1,0,1,1.274536,0.9226379
149,96,3216,3531,6969,3,0,2,0.8057861,2.126831
149,96,2537,3528,6967,0,0,0,1.011353,0.334259
149,96,2712,3526,6964,0,0,0,1.515625,-1.217529
149,96,3023,3523,6962,0,0,0,1.54422,0.5024414
149,96,3288,3520,6959,2,0,1,2.142334,3.505493
149,96,3893,3517,6957,23,123,9,2.225891,8.343231
149,96,4769,3587,7022,89,340,188,1.403748,23.1535
149,96,4737,3585,7019,92,396,247,1.650146,22.25311
149,96,4561,3582,7017,87,343,212,1.954285,16.96075
149,96,4390,3579,7014,77,298,180,2.015427,15.63567
149,96,4432,3576,7012,77,305,193,2.021408,13.96341
149,96,3749,3573,7009,35,0,61,2.001129,12.52539
149,96,3813,3571,7007,9,0,13,2.342712,9.633698
149,96,3486,3568,7004,2,0,1,2.493149,7.941757
149,96,3701,3565,7002,10,0,5,2.212738,4.401321
149,96,3199,3562,6999,1,0,0,1.205292,1.315247
149,96,2901,3559,6997,0,0,0,0.8800354,-0.2562256
149,96,2875,3557,6994,0,0,0,1.242706,-0.8695068
149,96,3040,3554,6992,0,0,0,1.033997,0.5335083
149,96,2988,3551,6989,0,0,0,1.026947,-0.2761841
149,96,2801,3548,6987,0,0,0,1.541321,-0.1406555
149,96,3444,3545,6985,3,0,1,1.846191,0.9345703
149,96,3018,3542,6982,5,0,1,2.105804,1.985321
149,96,3418,3540,6980,0,0,0,2.621155,0.2641296
149,96,3142,3537,6977,1,0,0,2.598969,-0.326355
149,96,3844,3534,6975,17,128,9,2.795715,0.4129944
149,96,3759,3531,6972,29,90,23,2.749176,2.103638
149,96,3027,3528,6970,1,0,0,2.544586,2.334778
149,96,2794,3526,6968,1,0,0,2.414276,1.459686
149,96,3516,3523,6965,6,0,3,2.764008,0.8267822
149,96,3805,3520,6963,24,147,16,3.370667,2.683105
149,96,3748,3517,6960,27,193,19,2.794067,6.301361
149,96,4491,3585,7023,87,297,180,1.659439,22.41991
149,96,4646,3582,7020,83,327,200,1.769287,19.23651
149,96,4148,3579,7018,62,0,122,1.942581,17.21342
149,96,4308,3576,7015,60,228,148,2.32196,15.53381
149,96,4068,3573,7013,41,0,61,2.469757,14.56807
149,96,3393,3571,7010,4,0,3,3.102478,10.41568
149,96,3158,3568,7008,0,0,0,3.401245,7.030319
149,96,3164,3565,7005,1,0,0,3.103333,4.025482
149,96,2886,3562,7003,0,0,0,2.235107,3.306915
149,96,3018,3559,7000,0,0,0,1.891357,0.5580444
149,96,3258,3557,6998,1,0,0,2.416382,-0.3258667
149,96,3360,3554,6995,0,0,0,2.618958,1.533112
149,96,3592,3551,6993,5,0,3,2.583435,1.198273
149,96,3452,3548,6990,12,0,6,2.444092,0.3048706
149,96,3119,3545,6988,2,0,1,2.489166,0.1476135
149,96,3701,3542,6986,15,0,9,2.504944,1.937775
149,96,3186,3540,6983,3,0,2,3.038086,2.395172
149,96,3740,3537,6981,7,0,2,3.555084,1.286469
149,96,3684,3534,6978,20,0,17,3.826965,5.930878
149,96,4373,3531,6976,56,167,48,4.009155,6.09256
149,96,3661,3528,6973,14,0,5,4.132263,1.419937
149,96,2792,3526,6971,1,0,0,3.792053,1.976364
149,96,3114,3523,6969,4,0,2,3.583832,1.923798
149,96,4141,3520,6966,32,0,26,4.019836,2.801941
149,96,4556,3585,7026,86,321,194,2.526993,17.97734
149,96,4216,3582,7024,74,287,170,2.48468,17.81013
149,96,4120,3579,7021,50,0,74,2.395126,16.43631
149,96,3697,3576,7019,21,0,27,2.635193,16.7345
149,96,3625,3573,7016,9,0,11,3.184357,16.3519
149,96,3327,3571,7014,1,0,1,3.992249,14.52554
149,96,3197,3568,7011,1,0,1,4.315826,10.69336
149,96,3188,3565,7009,1,0,1,3.880615,6.186508
149,96,3113,3562,7006,1,0,1,3.299667,3.732986
149,96,3177,3559,7004,1,0,1,2.685089,2.89537
149,96,3760,3557,7001,11,153,9,2.846527,1.686127
149,96,3693,3554,6999,6,0,5,3.113647,3.524979
149,96,3249,3551,6996,7,0,4,3.162994,3.93042
149,96,4072,3548,6994,26,0,16,3.091248,3.977203
149,96,3599,3545,6992,15,0,13,2.850708,4.476227
149,96,3823,3542,6989,16,104,17,2.692169,5.272873
149,96,4017,3540,6987,27,123,26,3.712006,4.833572
149,96,3670,3537,6984,17,0,10,4.302094,5.651077
149,96,3913,3534,6982,30,0,20,4.379486,8.824768
149,96,4268,3531,6979,46,175,50,3.77063,10.05597
149,96,3990,3528,6977,40,0,28,4.008179,9.502899
149,96,2998,3526,6974,2,0,0,4.142639,3.425079
149,96,2968,3523,6972,0,0,0,4.017548,2.112549
149,96,3185,3520,6970,5,0,5,4.287903,2.389923
149,96,4113,3517,6967,39,246,57,4.710205,3.692017
149,96,4364,3582,7027,82,354,213,3.292587,13.51706
149,96,4021,3579,7025,62,269,120,3.373474,14.86162
149,96,3993,3576,7022,53,267,96,3.529114,16.32678
149,96,3641,3573,7020,24,136,32,3.937775,17.31187
149,96,3645,3571,7017,11,149,13,5.138489,14.44568
149,96,3516,3568,7015,14,0,20,4.767899,10.86986
149,96,3838,3565,7012,19,171,21,4.59198,10.1649
149,96,3663,3562,7010,15,0,19,4.231445,6.668549
149,96,3452,3559,7007,10,0,11,3.949951,7.781235
149,96,3834,3557,7005,19,145,23,3.573563,7.568314
149,96,4066,3554,7002,31,0,35,3.570374,7.519012
149,96,4027,3551,7000,18,0,16,3.761047,11.43837
149,96,3594,3548,6997,12,0,13,3.685516,6.710236
149,96,4421,3545,6995,49,180,61,3.435516,9.396164
149,96,3771,3542,6993,27,0,27,3.56424,10.27664
149,96,4474,3540,6990,57,208,73,4.407837,10.92772
149,96,4198,3537,6988,52,0,49,4.976379,13.80699
149,96,4482,3534,6985,60,174,64,5.803421,15.63557
149,96,4261,3531,6983,62,178,69,5.54216,14.54567
149,96,4316,3528,6980,54,166,72,4.966965,13.27284
149,96,3139,3526,6978,6,0,5,4.161346,10.30222
149,96,2871,3523,6976,0,0,0,4.313507,4.483597
149,96,3844,3520,6973,12,116,7,4.968597,3.413147
149,96,3747,3517,6971,25,210,33,5.283051,6.25882
149,96,4348,3576,7025,77,310,162,4.6604,16.32867
149,96,4297,3573,7023,67,298,139,4.966492,19.15999
149,96,3995,3571,7021,44,202,78,5.991486,17.48875
149,96,4163,3568,7018,51,237,87,5.389801,12.06212
149,96,4013,3565,7016,33,180,46,5.037231,12.76843
