doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
92,71,3963,3568,6987,92,304,392,8.085907,26.52321
92,71,3446,3565,6984,83,280,333,7.258209,29.91922
92,71,3970,3562,6982,93,393,488,6.447388,31.64224
92,71,4026,3559,6980,94,421,581,6.28157,30.81616
92,71,4333,3554,6975,93,413,599,5.963287,28.38358
92,71,4043,3551,6972,87,295,443,5.808395,26.0757
92,71,4300,3548,6970,90,295,426,5.739151,24.13382
92,71,3712,3545,6967,84,203,271,5.358063,22.89221
92,71,3650,3542,6965,74,0,172,5.310776,21.80324
92,71,2913,3540,6962,34,0,48,4.731842,18.94612
92,71,2713,3537,6960,18,0,17,3.98642,17.70502
92,71,2294,3534,6958,3,0,3,3.702682,14.77829
92,71,2333,3531,6955,2,0,2,3.292053,14.55383
92,71,2312,3528,6953,2,0,2,3.38118,14.88788
92,71,2240,3526,6950,5,0,7,3.192245,17.63484
92,71,2435,3523,6948,5,0,5,3.044617,19.71429
92,71,2426,3520,6946,9,0,7,2.989304,14.48839
92,71,2633,3517,6943,32,0,52,3.757233,10.31876
92,71,4543,3579,7000,93,418,597,10.47122,18.5257
92,71,4291,3576,6998,91,421,566,10.25964,18.92349
92,71,4343,3573,6995,92,460,566,9.969528,21.10519
92,71,4274,3571,6993,92,344,465,9.005875,23.97768
92,71,3807,3568,6990,91,242,271,7.854736,27.21022
92,71,3370,3565,6988,77,188,192,6.929581,29.91042
92,71,3721,3562,6985,83,282,314,5.863235,32.90234
92,71,3652,3559,6983,90,305,380,5.922272,32.34554
92,71,4180,3557,6981,91,393,526,5.116379,30.5936
92,71,4365,3554,6978,88,298,455,5.561691,27.16061
92,71,3789,3551,6976,83,184,258,5.470139,25.32417
92,71,3576,3548,6973,80,180,235,4.857925,22.15199
92,71,3557,3545,6971,75,0,145,4.729767,22.31937
92,71,3064,3542,6968,51,0,76,4.821732,21.01564
92,71,2893,3540,6966,28,0,34,4.608398,16.46577
92,71,2449,3537,6964,4,0,2,4.131683,14.87761
92,71,2355,3534,6961,4,29,4,3.182617,11.91528
92,71,2737,3531,6959,19,0,22,3.039413,13.19176
92,71,2768,3528,6956,26,72,42,3.668732,15.539
92,71,2949,3526,6954,47,88,103,3.626358,20.23035
92,71,2503,3523,6951,17,0,31,3.996185,24.86002
92,71,2777,3520,6949,26,0,32,3.79483,28.19531
92,71,2954,3517,6947,55,100,118,4.679962,19.57339
92,71,4590,3579,7004,93,372,574,10.46793,17.33218
92,71,4638,3576,7001,93,366,553,9.905807,19.83035
92,71,4088,3573,6999,91,364,467,9.585571,22.95067
92,71,3996,3571,6996,91,325,379,9.122314,25.99937
92,71,3502,3568,6994,91,190,227,7.953918,29.37015
92,71,3206,3565,6991,73,149,160,7.095825,32.1241
92,71,3128,3562,6989,55,154,151,6.007782,34.06854
92,71,3599,3559,6986,74,0,190,5.593552,34.0641
92,71,3356,3557,6984,75,0,232,5.202255,31.51857
92,71,3874,3554,6982,85,279,353,5.498016,26.50299
92,71,3405,3551,6979,79,0,160,5.666153,23.40518
92,71,3059,3548,6977,55,0,79,5.622528,21.4575
92,71,3041,3545,6974,31,0,37,4.339157,20.41748
92,71,2655,3542,6972,9,0,11,4.673676,19.9534
92,71,2482,3540,6969,6,0,8,5.035278,15.66153
92,71,2469,3537,6967,7,0,14,4.574448,17.96428
92,71,2516,3534,6965,16,0,32,4.209641,15.4911
92,71,2686,3531,6962,18,0,21,3.51268,15.50536
92,71,3273,3528,6960,60,105,115,4.010025,13.54247
92,71,3448,3526,6957,78,148,228,4.688049,19.89844
92,71,3093,3523,6955,52,102,128,4.976349,26.25671
92,71,2834,3520,6952,38,60,65,4.985077,31.02335
92,71,4518,3579,7007,92,394,589,10.69237,19.11525
92,71,4373,3576,7005,91,350,486,9.854019,22.27574
92,71,4467,3573,7002,93,361,510,9.43457,24.68997
92,71,3942,3571,7000,94,369,433,8.964035,27.70007
92,71,3547,3568,6997,93,302,306,8.232376,30.83929
92,71,3345,3565,6995,82,239,252,7.415497,33.92145
92,71,3275,3562,6992,69,200,178,6.57164,36.40192
92,71,2997,3559,6990,50,0,110,6.589432,35.15665
92,71,3105,3557,6987,42,0,93,5.607941,31.73401
92,71,3312,3554,6985,61,0,193,5.929764,27.15276
92,71,3109,3551,6983,57,0,97,6.268234,21.91087
92,71,2763,3548,6980,19,0,26,6.650085,19.99161
92,71,2476,3545,6978,5,0,9,6.31015,18.22212
92,71,2518,3542,6975,8,0,14,5.575745,18.49702
92,71,2764,3540,6973,23,115,56,5.751068,20.20618
92,71,2681,3537,6970,28,0,65,5.862381,21.37213
92,71,3215,3534,6968,53,103,136,5.388382,20.21373
92,71,2581,3531,6966,17,81,35,4.994781,17.19452
92,71,2831,3528,6963,25,0,38,5.048691,18.18175
92,71,3183,3526,6961,45,0,92,5.1548,19.89157
92,71,3429,3523,6958,64,76,130,5.485474,25.18408
92,71,3300,3520,6956,64,106,162,5.4021,31.31755
92,71,3361,3517,6954,83,222,302,5.807434,33.95692
92,71,4677,3582,7013,92,379,598,11.65091,15.936
92,71,4579,3579,7011,92,397,573,11.06155,18.68855
92,71,4080,3576,7008,91,381,446,10.25024,22.64191
92,71,4213,3573,7006,95,421,487,9.401321,27.09276
92,71,4186,3571,7003,93,306,394,9.293121,30.78131
92,71,3779,3568,7001,93,314,302,8.398743,32.04071
92,71,3726,3565,6998,93,327,331,7.748795,33.92746
92,71,3507,3562,6996,79,0,205,6.967529,36.58803
92,71,3095,3559,6993,33,0,63,7.613098,35.04645
92,71,2761,3557,6991,11,0,21,7.261307,32.62109
92,71,2701,3554,6988,20,0,44,7.094162,25.71249
92,71,2740,3551,6986,12,0,23,7.086319,22.2
92,71,2668,3548,6984,6,0,12,7.773758,19.60265
92,71,3010,3545,6981,36,98,89,8.14444,18.93771
92,71,2946,3542,6979,29,72,51,7.842957,17.97849
92,71,2776,3540,6976,33,0,70,7.517548,19.03322
92,71,3311,3537,6974,59,136,148,6.941223,22.15515
92,71,3325,3534,6971,77,209,250,6.526901,26.19121
92,71,3216,3531,6969,61,0,164,6.117889,19.08286
92,71,2537,3528,6967,9,0,9,5.681488,17.23354
92,71,2712,3526,6964,11,0,18,5.514481,21.55423
92,71,3023,3523,6962,51,130,124,5.742172,23.50363
92,71,3288,3520,6959,80,194,287,5.753021,30.52499
92,71,3893,3517,6957,89,265,365,6.279968,31.96094
92,71,4769,3587,7022,96,342,494,11.80228,21.07513
92,71,4737,3585,7019,96,391,577,12.46852,16.79437
92,71,4561,3582,7017,93,363,546,12.19231,15.72087
92,71,4390,3579,7014,93,370,488,11.54167,16.81192
92,71,4432,3576,7012,94,390,509,10.8275,20.88629
92,71,3749,3573,7009,92,346,404,10.01343,27.52097
92,71,3813,3571,7007,91,263,294,9.394348,32.71727
92,71,3486,3568,7004,83,0,220,8.854645,34.7459
92,71,3701,3565,7002,82,0,243,8.233963,35.07466
92,71,3199,3562,6999,40,0,93,7.429123,35.23061
92,71,2901,3559,6997,13,85,31,7.963531,34.23
92,71,2875,3557,6994,29,87,78,8.473709,33.78696
92,71,3040,3554,6992,42,126,119,8.926697,33.97568
92,71,2988,3551,6989,41,113,127,8.831482,25.92912
92,71,2801,3548,6987,29,0,70,9.047897,22.7961
92,71,3444,3545,6985,63,170,197,9.691177,19.53755
92,71,3018,3542,6982,43,0,117,9.408783,18.77821
92,71,3418,3540,6980,50,90,121,8.805939,18.61713
92,71,3142,3537,6977,54,0,145,8.25296,23.46317
92,71,3844,3534,6975,88,249,317,7.55336,26.46275
92,71,3759,3531,6972,80,186,269,7.124313,26.68156
92,71,3027,3528,6970,46,92,114,6.879303,18.38368
92,71,2794,3526,6968,31,83,65,6.311798,18.80518
92,71,3516,3523,6965,79,207,279,6.614594,21.49901
92,71,3805,3520,6963,91,275,389,6.991241,25.9301
92,71,3748,3517,6960,87,347,494,6.929886,29.92386
92,71,4491,3585,7023,94,322,464,12.19073,19.61671
92,71,4646,3582,7020,95,361,509,12.47391,16.07912
92,71,4148,3579,7018,92,336,425,12.0863,16.40102
92,71,4308,3576,7015,94,387,475,11.2361,18.25366
92,71,4068,3573,7013,90,313,393,10.74042,24.27878
92,71,3393,3571,7010,80,226,256,10.10541,31.40521
92,71,3158,3568,7008,60,159,152,9.414627,34.15614
92,71,3164,3565,7005,47,0,121,9.087204,35.3344
92,71,2886,3562,7003,22,119,62,8.401703,35.11632
92,71,3018,3559,7000,46,184,159,8.653702,33.38872
92,71,3258,3557,6998,71,222,265,9.034454,33.45544
92,71,3360,3554,6995,65,162,213,9.955856,33.59988
92,71,3592,3551,6993,64,178,225,10.78189,31.84056
92,71,3452,3548,6990,64,162,220,10.66977,30.1161
92,71,3119,3545,6988,50,130,169,11.15819,24.72916
92,71,3701,3542,6986,71,174,246,10.92548,21.78934
92,71,3186,3540,6983,61,117,187,10.11638,21.29646
92,71,3740,3537,6981,70,128,195,9.569946,20.4225
92,71,3684,3534,6978,80,208,277,9.079773,24.27124
92,71,4373,3531,6976,89,209,306,8.611206,26.90207
92,71,3661,3528,6973,79,115,205,8.53392,24.1516
92,71,2792,3526,6971,22,0,31,8.054123,21.73473
92,71,3114,3523,6969,40,0,119,7.953339,19.5275
92,71,4141,3520,6966,81,240,313,8.802734,21.61374
92,71,4556,3585,7026,94,359,490,12.35071,20.98746
92,71,4216,3582,7024,93,430,516,12.25276,18.63074
92,71,4120,3579,7021,90,346,413,12.13257,17.59822
92,71,3697,3576,7019,92,394,433,11.56909,18.48929
92,71,3625,3573,7016,86,294,319,10.92847,21.91794
92,71,3327,3571,7014,73,270,283,10.70717,27.04588
92,71,3197,3568,7011,69,274,263,9.865814,32.99052
92,71,3188,3565,7009,68,298,273,9.695511,34.36557
92,71,3113,3562,7006,64,277,263,9.406006,34.5822
92,71,3177,3559,7004,67,229,255,9.518738,33.25632
92,71,3760,3557,7001,90,325,379,9.791275,31.94484
92,71,3693,3554,6999,86,285,351,10.78073,32.45627
92,71,3249,3551,6996,71,184,251,11.62717,30.52158
92,71,4072,3548,6994,82,211,293,12.07155,29.06624
92,71,3599,3545,6992,73,169,246,12.3255,28.21242
92,71,3823,3542,6989,76,190,276,12.34564,25.078
92,71,4017,3540,6987,85,204,304,11.7688,23.35501
92,71,3670,3537,6984,75,166,251,11.00525,22.86266
92,71,3913,3534,6982,83,176,262,10.5432,23.64764
92,71,4268,3531,6979,88,241,314,10.30975,24.39584
92,71,3990,3528,6977,81,132,208,10.24554,23.6745
92,71,2998,3526,6974,26,0,31,10.10272,22.59938
92,71,2968,3523,6972,28,66,59,9.717209,19.3064
92,71,3185,3520,6970,69,170,221,10.3049,20.19914
92,71,4113,3517,6967,84,319,409,10.82434,24.31544
92,71,4364,3582,7027,93,422,549,12.28583,22.342
92,71,4021,3579,7025,94,478,548,12.0666,19.94489
92,71,3993,3576,7022,96,505,525,11.54434,18.96928
92,71,3641,3573,7020,94,452,459,11.0667,20.35191
92,71,3645,3571,7017,95,475,480,10.86368,23.67694
92,71,3516,3568,7015,86,391,402,10.65305,26.63565
92,71,3838,3565,7012,93,413,420,10.32237,30.49039
92,71,3663,3562,7010,86,355,389,10.06282,31.91273
92,71,3452,3559,7007,71,258,266,10.32539,32.48935
92,71,3834,3557,7005,83,291,314,10.549,31.16322
92,71,4066,3554,7002,89,274,343,11.37141,30.54678
92,71,4027,3551,7000,85,234,318,12.7449,29.47159
92,71,3594,3548,6997,80,224,309,12.82664,27.93211
92,71,4421,3545,6995,91,244,365,13.13794,26.77786
92,71,3771,3542,6993,80,178,275,13.56142,25.23193
92,71,4474,3540,6990,91,249,379,13.18291,22.93707
92,71,4198,3537,6988,85,188,308,12.61307,21.76346
92,71,4482,3534,6985,91,231,333,12.18663,21.6973
92,71,4261,3531,6983,92,228,323,11.68199,22.56752
92,71,4316,3528,6980,89,234,301,11.90952,22.3242
92,71,3139,3526,6978,40,0,67,11.81091,20.44087
92,71,2871,3523,6976,30,67,62,11.55687,20.98941
92,71,3844,3520,6973,74,214,233,12.1037,21.81146
92,71,3747,3517,6971,87,357,452,12.31316,22.99739
92,71,4348,3576,7025,96,398,493,11.82787,21.60799
92,71,4297,3573,7023,96,398,477,11.14977,19.95705
92,71,3995,3571,7021,95,401,452,10.72488,21.78082
92,71,4163,3568,7018,89,321,396,10.76425,24.04347
92,71,4013,3565,7016,87,324,364,11.04691,24.2431
92,71,4344,3562,7013,90,306,409,10.853,25.91853
92,71,4237,3559,7011,87,283,369,11.08075,26.78401
92,71,3521,3557,7008,76,223,256,11.30785,29.18985
92,71,4486,3554,7006,88,274,336,11.94766,28.50188
92,71,4220,3551,7003,88,332,453,13.18253,28.28078
92,71,4212,3548,7001,81,245,357,13.79776,27.83511
92,71,3937,3545,6998,84,256,326,13.81531,25.92073
92,71,4460,3542,6996,89,285,424,13.70609,24.78319
92,71,4139,3540,6994,91,288,398,14.4017,22.91579
92,71,4628,3537,6991,94,289,414,13.84387,20.05029
92,71,4286,3534,6989,93,281,393,13.44118,19.92668
92,71,4620,3531,6986,94,309,422,13.41866,20.10904
92,71,4516,3528,6984,92,274,387,12.71968,21.90848
92,71,3684,3526,6981,62,0,132,13.02049,22.03831
92,71,3246,3523,6979,44,0,82,13.18433,20.85938
92,71,3234,3520,6977,63,134,196,13.63469,21.38408
92,71,4317,3517,6974,87,282,351,13.9881,22.52176
92,71,4708,3573,7026,94,315,446,11.32527,22.19313
92,71,4483,3571,7024,93,313,431,10.68681,20.04991
92,71,4489,3568,7022,91,317,423,10.4912,22.07404
92,71,3952,3565,7019,87,276,321,10.72531,23.16982
92,71,4645,3562,7017,90,338,420,11.07883,22.35104
92,71,4516,3559,7014,91,291,423,11.75409,22.35789
92,71,4283,3557,7012,87,231,341,12.18742,23.65273
92,71,3705,3554,7009,83,276,277,12.42207,24.96986
92,71,4515,3551,7007,90,376,473,13.56975,25.55508
92,71,4411,3548,7004,86,341,466,14.2065,26.88115
92,71,3839,3545,7002,86,283,346,14.50565,25.96973
92,71,4350,3542,6999,87,336,446,14.03123,24.61246
92,71,4466,3540,6997,91,341,474,13.64442,23.76929
92,71,4379,3537,6995,95,390,533,14.11551,22.14571
92,71,4657,3534,6992,94,330,492,14.23418,18.80008
92,71,4366,3531,6990,92,315,441,14.06892,18.86203
92,71,4203,3528,6987,88,264,320,13.9407,20.40617
92,71,3855,3526,6985,71,0,152,13.59338,22.46468
92,71,3169,3523,6982,42,63,73,13.76521,23.21541
92,71,3656,3520,6980,70,112,158,15.10283,22.3083
92,71,3590,3517,6978,82,219,273,15.14957,23.54459
92,71,4318,3514,6975,84,256,333,15.62746,24.18793
92,71,4588,3568,7025,90,347,495,10.22949,19.407
92,71,4541,3565,7023,89,386,525,10.32263,19.5233
92,71,4124,3562,7020,88,376,430,10.5945,20.95937
92,71,4839,3559,7018,88,339,444,11.38083,21.49319
92,71,4660,3557,7015,88,269,398,12.11943,21.81282
92,71,4089,3554,7013,87,258,303,12.82101,22.80505
92,71,3941,3551,7010,88,385,404,13.69284,23.95172
92,71,4421,3548,7008,92,522,625,14.2838,24.41974
92,71,4254,3545,7005,94,508,661,14.67491,24.12041
92,71,4005,3542,7003,91,431,549,14.06282,24.49161
92,71,4135,3540,7000,92,483,610,13.19095,24.46243
92,71,4518,3531,6993,93,320,430,14.27374,20.22157
92,71,3833,3528,6991,86,175,194,14.18408,19.10799
92,71,3424,3526,6988,64,120,144,14.20424,21.41641
92,71,3277,3523,6986,58,107,124,14.35422,23.34444
92,71,3805,3520,6983,80,163,189,14.95848,23.90364
92,71,4031,3517,6981,86,201,238,15.96049,23.85803
92,71,3853,3514,6979,87,296,362,16.48233,25.56656
92,71,4225,3559,7021,90,429,493,10.77234,18.22815
92,71,4592,3554,7016,93,290,422,12.19031,21.96048
92,71,4070,3551,7014,88,327,387,13.19911,23.179
92,71,4214,3548,7011,93,542,645,13.78802,23.38654
92,71,4084,3528,6994,92,204,259,13.45599,21.48972
92,71,4013,3526,6992,88,217,253,13.94511,20.71191
92,71,3888,3523,6989,85,186,199,14.45647,23.07146
92,71,3800,3520,6987,84,207,233,15.52551,24.71616
92,71,4315,3517,6984,89,242,296,15.959,24.82312
92,71,4403,3514,6982,92,277,346,16.68202,25.21666
92,71,4211,3512,6980,93,286,385,16.93292,27.98187
92,71,4565,3551,7017,92,385,505,12.44637,23.7135
92,71,4290,3548,7015,95,496,622,13.06102,24.71667
92,71,4506,3528,6998,93,273,373,11.63568,24.38321
92,71,4326,3526,6995,93,267,338,13.07675,22.97113
92,71,4097,3523,6993,93,223,275,13.98459,22.43913
92,71,4169,3520,6990,90,215,253,14.68597,25.53355
92,71,4166,3517,6988,89,303,344,15.72542,26.96892
92,71,4426,3514,6985,91,333,407,16.15775,26.31573
92,71,4373,3509,6981,90,298,416,16.46622,30.73158
92,71,4439,3526,6999,94,333,444,11.52193,25.15147
92,71,4521,3523,6996,94,291,408,12.78625,24.87784
92,71,4354,3520,6994,93,296,384,14.08742,26.27364
92,71,4339,3517,6991,91,297,382,15.12589,27.83331
92,71,4252,3514,6989,90,416,496,15.72679,28.59338
93,72,4229,3540,6928,90,477,638,10.33911,18.07086
93,72,4045,3540,6931,88,475,658,9.680679,21.41679
93,72,4261,3537,6929,90,489,681,10.63742,21.9073
93,72,3933,3534,6927,87,394,572,10.75156,23.05984
93,72,4215,3542,6937,90,448,620,7.771545,22.05814
93,72,4199,3540,6935,91,440,652,9.065613,23.87466
93,72,3979,3537,6932,86,491,709,10.00681,23.4772
93,72,4160,3534,6930,84,402,585,10.36513,21.71376
93,72,3372,3531,6928,82,292,388,10.40958,22.89066
93,72,4255,3542,6941,88,384,560,7.20575,22.11612
93,72,4185,3540,6938,88,457,675,8.22525,24.45996
93,72,4076,3537,6936,88,393,602,8.963684,25.71268
93,72,3822,3534,6934,85,376,556,9.45015,23.58327
93,72,3741,3531,6931,86,257,370,9.795715,22.57297
93,72,3121,3528,6929,79,0,254,8.690033,20.47305
93,72,3051,3526,6926,67,0,149,6.707062,18.27109
93,72,4252,3545,6947,90,397,561,2.10231,20.98354
93,72,4348,3542,6944,91,402,595,6.715073,20.91911
93,72,3941,3540,6942,87,378,576,7.342728,23.62196
93,72,4294,3537,6939,91,435,638,7.960083,23.68011
93,72,3914,3534,6937,87,322,500,8.384064,23.59723
93,72,3235,3531,6935,82,249,346,8.725983,21.85406
93,72,2987,3528,6932,68,0,159,8.003754,20.2368
93,72,2833,3526,6930,52,0,86,5.968887,16.72955
93,72,2785,3523,6927,48,0,77,3.813324,13.39656
93,72,4059,3545,6950,86,341,534,1.626068,21.63106
93,72,4211,3542,6948,88,474,680,2.474915,23.67545
93,72,3948,3540,6945,86,296,465,6.38266,22.78284
93,72,4040,3537,6943,85,401,597,7.023804,22.28123
93,72,3922,3534,6940,81,294,448,7.349915,22.07968
93,72,3741,3531,6938,82,242,343,7.628036,19.71786
93,72,3162,3528,6936,77,178,255,6.91864,18.70459
93,72,2721,3526,6933,43,0,68,5.581497,17.31636
93,72,2411,3523,6931,18,0,19,3.712509,11.81636
93,72,2216,3520,6928,2,0,2,1.513672,7.59668
93,72,2127,3517,6926,0,0,0,0.2207031,4.409515
93,72,4358,3545,6954,91,334,517,1.649368,24.51054
93,72,3745,3542,6951,87,333,512,2.048431,23.59457
93,72,4042,3540,6949,86,305,465,4.366486,22.07137
93,72,3376,3537,6946,73,194,320,6.349884,21.3396
93,72,3767,3534,6944,76,221,336,6.618332,20.98061
93,72,3205,3531,6941,71,152,227,5.738968,19.41042
93,72,3092,3528,6939,57,0,142,5.009613,14.42896
93,72,2660,3526,6937,22,0,28,4.458969,14.50706
93,72,2194,3523,6934,8,0,8,3.654221,11.53786
93,72,1992,3520,6932,0,0,0,1.948853,6.049652
93,72,1911,3517,6929,0,0,0,0.2696838,1.843353
93,72,4375,3545,6957,92,384,567,2.422592,25.95381
93,72,4062,3542,6955,85,222,367,2.451569,24.14444
93,72,3851,3540,6952,83,245,367,3.65123,20.95125
93,72,3490,3537,6950,74,111,210,5.214432,19.74065
93,72,3171,3534,6947,55,140,154,4.199707,19.36458
93,72,3174,3531,6945,60,0,140,4.652985,17.7766
93,72,2838,3528,6942,32,0,46,3.7659,12.83426
93,72,2367,3526,6940,6,0,5,2.781113,9.520065
93,72,1952,3523,6938,0,0,0,2.985748,7.595078
93,72,2039,3520,6935,0,0,0,2.174988,6.265335
93,72,4449,3571,6982,95,396,519,7.341766,26.71902
93,72,3860,3568,6980,93,337,512,5.817169,30.22772
93,72,4648,3548,6963,93,332,453,2.769836,17.44263
93,72,4428,3545,6960,89,337,491,3.033936,24.46329
93,72,4290,3542,6958,84,256,405,3.293762,23.0574
93,72,3429,3540,6956,75,134,207,3.639053,20.14328
93,72,3674,3537,6953,76,126,198,4.437958,16.38251
93,72,2779,3534,6951,37,0,45,5.063568,13.85954
93,72,2972,3531,6948,33,0,46,4.194931,13.68504
93,72,2581,3528,6946,5,0,3,2.568466,9.581406
93,72,2222,3526,6944,1,0,0,2.587738,8.343216
93,72,1910,3523,6941,0,0,0,2.058685,4.318146
93,72,2098,3520,6939,0,0,0,2.198273,2.079102
93,72,4569,3576,6991,95,431,616,8.931244,20.96855
93,72,4334,3571,6986,96,442,609,6.297302,27.54565
93,72,4013,3568,6983,93,339,490,4.976212,31.24071
93,72,3640,3565,6981,94,426,577,3.916382,34.52235
93,72,4025,3562,6979,96,408,575,3.667923,33.09523
93,72,4420,3551,6969,93,353,549,2.719315,18.69884
93,72,4273,3548,6966,91,342,511,3.128662,18.06706
93,72,4412,3545,6964,86,284,400,3.778107,15.15495
93,72,3712,3542,6961,81,208,300,4.182404,18.52594
93,72,3380,3540,6959,58,0,126,4.601105,16.511
93,72,3125,3537,6957,46,0,85,4.962494,13.53835
93,72,2763,3534,6954,18,0,17,4.199158,10.26067
93,72,2277,3531,6952,3,0,2,3.840546,7.891846
93,72,2182,3528,6949,0,0,0,3.702515,6.965439
93,72,2025,3526,6947,0,0,0,2.566879,8.963074
93,72,2031,3523,6945,0,0,0,2.535767,7.172165
93,72,2229,3520,6942,2,0,2,2.374603,4.625122
93,72,4546,3579,6997,93,432,623,10.40314,17.24118
93,72,4426,3576,6994,94,485,655,8.560104,20.98387
93,72,4540,3573,6992,94,444,613,7.078369,25.54387
93,72,4442,3571,6989,92,389,543,5.702713,27.6326
93,72,3963,3568,6987,92,304,392,4.104614,31.43132
93,72,3446,3565,6984,83,280,332,3.617828,34.07687
93,72,3970,3562,6982,94,393,488,2.758087,30.32065
93,72,4026,3559,6980,94,421,581,3.027176,27.63953
93,72,4333,3554,6975,92,413,599,3.572891,23.20821
93,72,4043,3551,6972,87,295,443,3.738846,18.17387
93,72,4300,3548,6970,90,295,426,4.085281,16.1283
93,72,3712,3545,6967,83,203,271,4.547745,13.4799
93,72,3650,3542,6965,73,0,171,5.293503,11.02972
93,72,2913,3540,6962,34,0,47,4.731842,11.60695
93,72,2713,3537,6960,17,0,16,3.98642,10.81871
93,72,2294,3534,6958,3,0,2,3.702682,9.149399
93,72,2333,3531,6955,2,0,2,3.292053,6.004639
93,72,2312,3528,6953,1,0,2,3.38118,3.399323
93,72,2240,3526,6950,5,0,6,3.192245,5.054489
93,72,2435,3523,6948,5,0,4,3.044617,7.547165
93,72,2426,3520,6946,8,0,7,2.989304,7.693207
93,72,2633,3517,6943,29,0,49,4.000854,5.275391
93,72,4543,3579,7000,92,418,597,10.51431,16.65518
93,72,4291,3576,6998,89,421,566,8.56221,19.56358
93,72,4343,3573,6995,91,460,566,6.798706,24.784
93,72,4274,3571,6993,92,344,465,5.241745,29.35104
93,72,3807,3568,6990,93,242,271,3.947968,32.20306
93,72,3370,3565,6988,77,187,192,3.53894,30.189
93,72,3721,3562,6985,83,282,314,2.614777,27.16882
93,72,3652,3559,6983,90,305,380,3.549942,24.74821
93,72,4180,3557,6981,91,393,526,3.594437,25.27248
93,72,4365,3554,6978,87,298,455,4.526184,20.54922
93,72,3789,3551,6976,81,187,257,5.02037,15.37459
93,72,3576,3548,6973,80,180,234,5.031143,12.97845
93,72,3557,3545,6971,73,0,145,4.729767,11.62122
93,72,3064,3542,6968,51,0,74,4.821732,14.44287
93,72,2893,3540,6966,27,0,33,4.608398,15.6624
93,72,2449,3537,6964,3,0,2,4.131683,13.59879
93,72,2355,3534,6961,4,29,3,3.182617,11.91528
93,72,2737,3531,6959,18,0,21,3.039413,13.19176
93,72,2768,3528,6956,26,74,40,3.668732,4.035034
93,72,2949,3526,6954,46,90,101,3.626358,4.782211
