doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
125,88,2721,3526,6933,0,0,0,2.164856,2.316254
125,88,2411,3523,6931,0,0,0,-0.238739,-1.120972
125,88,2216,3520,6928,0,0,0,-2.570618,-1.176483
125,88,2127,3517,6926,0,0,0,-2.575775,-2.143372
125,88,4358,3545,6954,76,337,250,8.848801,23.54712
125,88,3745,3542,6951,51,303,145,8.89679,28.18851
125,88,4042,3540,6949,45,295,132,9.435684,14.64885
125,88,3376,3537,6946,14,0,36,8.44696,16.39958
125,88,3767,3534,6944,17,0,26,5.842606,17.78455
125,88,3205,3531,6941,2,0,3,5.839203,12.67171
125,88,3092,3528,6939,0,0,0,4.526062,4.062897
125,88,2660,3526,6937,0,0,0,2.486603,-2.985321
125,88,2194,3523,6934,0,0,0,-0.3132935,-2.930298
125,88,1992,3520,6932,0,0,0,-1.773926,-1.959106
125,88,1911,3517,6929,0,0,0,-2.201172,-3.830688
125,88,4375,3545,6957,85,400,330,8.460876,30.39651
125,88,4062,3542,6955,49,192,114,8.30603,22.00806
125,88,3851,3540,6952,30,214,77,8.203156,11.92328
125,88,3490,3537,6950,13,0,22,6.432175,11.52422
125,88,3171,3534,6947,1,124,1,4.178375,14.10162
125,88,3174,3531,6945,0,0,0,4.500748,9.979782
125,88,2838,3528,6942,0,0,0,4.296036,1.802505
125,88,2367,3526,6940,0,0,0,3.032379,-2.823425
125,88,1952,3523,6938,0,0,0,0.491333,-4.869049
125,88,2039,3520,6935,0,0,0,-1.324463,-3.139832
125,88,4449,3571,6982,90,399,315,14.81694,30.09534
125,88,3860,3568,6980,85,277,188,13.50288,28.83482
125,88,4648,3548,6963,85,346,297,6.152069,30.70082
125,88,4428,3545,6960,79,351,264,6.023407,24.14424
125,88,4290,3542,6958,55,230,128,6.782883,16.34851
125,88,3429,3540,6956,15,0,20,6.082565,13.72429
125,88,3674,3537,6953,15,0,29,4.556488,11.39276
125,88,2779,3534,6951,1,0,1,2.770111,3.096039
125,88,2972,3531,6948,0,0,0,2.974213,1.127945
125,88,2581,3528,6946,0,0,0,3.539841,-0.4140167
125,88,2222,3526,6944,0,0,0,2.952026,-3.077087
125,88,1910,3523,6941,0,0,0,1.475403,-3.490875
125,88,2098,3520,6939,0,0,0,-0.6933899,-3.32196
125,88,4569,3576,6991,91,450,352,18.0257,30.40115
125,88,4334,3571,6986,91,451,366,14.66103,29.87651
125,88,4013,3568,6983,80,306,192,13.46919,27.68686
125,88,3640,3565,6981,72,274,182,10.79185,24.83618
125,88,4025,3562,6979,86,359,268,9.12384,20.60254
125,88,4420,3551,6969,86,372,285,3.770706,21.46948
125,88,4273,3548,6966,76,354,239,3.256241,26.49557
125,88,4412,3545,6964,63,277,172,2.842575,18.31741
125,88,3712,3542,6961,27,0,43,3.005463,16.00494
125,88,3380,3540,6959,2,0,2,2.701828,14.49379
125,88,3125,3537,6957,1,0,2,4.200058,7.065598
125,88,2763,3534,6954,0,0,0,4.441437,-3.109573
125,88,2277,3531,6952,0,0,0,4.821075,-6.925598
125,88,2182,3528,6949,0,0,0,2.324768,-4.675476
125,88,2025,3526,6947,0,0,0,2.676941,-3.973328
125,88,2031,3523,6945,0,0,0,1.371155,-1.58963
125,88,2229,3520,6942,0,0,0,0.5622864,-4.149811
125,88,4546,3579,6997,93,453,348,17.58426,33.63441
125,88,4426,3576,6994,92,502,395,18.08215,32.47391
125,88,4540,3573,6992,91,462,361,17.42216,33.90575
125,88,4442,3571,6989,87,399,301,15.12451,29.61491
125,88,3963,3568,6987,64,259,140,12.62744,25.52393
125,88,3446,3565,6984,34,0,52,10.92804,23.62857
125,88,3970,3562,6982,67,313,192,8.16864,19.89127
125,88,4026,3559,6980,80,371,270,6.358505,13.30043
125,88,4333,3554,6975,87,424,321,2.293076,15.64465
125,88,4043,3551,6972,58,247,151,1.217987,15.51114
125,88,4300,3548,6970,56,264,141,1.667526,12.32091
125,88,3712,3545,6967,24,87,49,-0.06111145,9.016769
125,88,3650,3542,6965,8,0,11,1.32489,14.20113
125,88,2913,3540,6962,0,0,0,1.409271,8.082901
125,88,2713,3537,6960,0,0,0,3.020081,3.904449
125,88,2294,3534,6958,0,0,0,3.694321,-1.785736
125,88,2333,3531,6955,0,0,0,2.857742,-6.089767
125,88,2312,3528,6953,0,0,0,2.542267,-7.39682
125,88,2240,3526,6950,0,0,0,2.936584,-7.967377
125,88,2435,3523,6948,0,0,0,3.345123,-6.183533
125,88,2426,3520,6946,0,0,0,0.8974609,-4.378571
125,88,2633,3517,6943,0,0,0,-0.4748535,-1.139282
125,88,4543,3579,7000,94,435,331,16.89174,33.9178
125,88,4291,3576,6998,89,425,314,17.78615,36.67448
125,88,4343,3573,6995,86,444,316,17.45525,32.41606
125,88,4274,3571,6993,80,311,220,15.50783,29.79901
125,88,3807,3568,6990,34,0,60,13.23325,22.83549
125,88,3370,3565,6988,6,0,9,10.44331,17.75595
125,88,3721,3562,6985,34,218,81,8.431702,16.21736
125,88,3652,3559,6983,39,234,102,6.119064,8.626785
125,88,4180,3557,6981,69,307,249,3.794846,5.416229
125,88,4365,3554,6978,69,288,195,3.057907,5.718643
125,88,3789,3551,6976,21,0,38,1.371994,8.560303
125,88,3576,3548,6973,13,0,22,0.8866119,4.730362
125,88,3557,3545,6971,4,0,5,1.066208,1.60704
125,88,3064,3542,6968,0,0,0,0.9536743,4.353851
125,88,2893,3540,6966,0,0,0,2.533371,2.994583
125,88,2449,3537,6964,0,0,0,3.495697,0.1594391
125,88,2355,3534,6961,0,0,0,2.913147,-1.271469
125,88,2737,3531,6959,0,0,0,2.626541,-3.301651
125,88,2768,3528,6956,0,0,0,2.781891,-7.038147
125,88,2949,3526,6954,0,0,0,1.795715,-7.558228
125,88,2503,3523,6951,0,0,0,2.839783,-6.389282
125,88,2777,3520,6949,0,0,0,0.8432312,-3.506866
125,88,2954,3517,6947,0,0,0,-0.3678894,-0.8519287
125,88,4590,3579,7004,93,397,307,16.88496,33.1387
125,88,4638,3576,7001,92,387,284,17.62181,34.29933
125,88,4088,3573,6999,81,336,220,17.51134,35.64569
125,88,3996,3571,6996,57,0,132,15.45721,29.66187
125,88,3502,3568,6994,10,0,15,13.84679,26.63913
125,88,3206,3565,6991,0,0,0,10.65034,14.58076
125,88,3128,3562,6989,5,0,10,8.03212,10.69366
125,88,3599,3559,6986,5,0,10,5.949982,4.283356
125,88,3356,3557,6984,11,0,25,3.811951,1.351822
125,88,3874,3554,6982,29,0,60,3.205872,2.607544
125,88,3405,3551,6979,3,0,5,2.5961,2.725113
125,88,3059,3548,6977,0,0,0,2.984161,4.220093
125,88,3041,3545,6974,0,0,0,2.199295,-0.9733734
125,88,2655,3542,6972,0,0,0,2.853058,-0.6444092
125,88,2482,3540,6969,0,0,0,3.679199,-1.497223
125,88,2469,3537,6967,0,0,0,4.239868,-0.2128296
125,88,2516,3534,6965,0,0,0,3.711182,-3.2202
125,88,2686,3531,6962,0,0,0,2.313568,-6.575882
125,88,3273,3528,6960,0,0,0,1.479004,-7.166412
125,88,3448,3526,6957,4,0,5,1.893112,-7.199631
125,88,3093,3523,6955,0,0,0,2.245361,-4.436676
125,88,2834,3520,6952,0,0,0,2.215302,1.868195
125,88,4518,3579,7007,91,415,307,17.57414,33.36899
125,88,4373,3576,7005,88,351,238,18.05194,33.38863
125,88,4467,3573,7002,91,365,260,17.98141,32.93399
125,88,3942,3571,7000,72,301,193,15.54243,31.50923
125,88,3547,3568,6997,30,143,55,13.9241,24.98453
125,88,3345,3565,6995,13,88,31,11.81226,16.66545
125,88,3275,3562,6992,9,0,20,7.647125,6.354996
125,88,2997,3559,6990,4,0,8,6.82338,2.732635
125,88,3105,3557,6987,0,0,1,3.989807,0.9286652
125,88,3312,3554,6985,5,0,9,3.450012,-0.146347
125,88,3109,3551,6983,1,0,1,2.968765,4.133972
125,88,2763,3548,6980,0,0,0,3.697449,4.679031
125,88,2476,3545,6978,0,0,0,3.988754,0.9582367
125,88,2518,3542,6975,0,0,0,4.262985,-0.6924896
125,88,2764,3540,6973,0,0,0,5.080383,0.5135498
125,88,2681,3537,6970,0,0,0,5.880997,2.076263
125,88,3215,3534,6968,1,0,1,4.24028,-3.864563
125,88,2581,3531,6966,0,0,0,2.890289,-7.787537
125,88,2831,3528,6963,0,0,0,1.710754,-6.810455
125,88,3183,3526,6961,1,0,1,1.025482,-4.727097
125,88,3429,3523,6958,0,0,0,2.535706,-2.671936
125,88,3300,3520,6956,1,80,2,2.780777,4.307297
125,88,3361,3517,6954,9,184,15,2.471741,7.012878
125,88,4677,3582,7013,93,403,351,20.84531,30.60201
125,88,4579,3579,7011,91,414,321,19.59679,32.59085
125,88,4080,3576,7008,81,347,227,19.01196,31.61925
125,88,4213,3573,7006,84,381,257,18.86465,30.16618
125,88,4186,3571,7003,76,258,176,17.0723,26.8241
125,88,3779,3568,7001,53,193,101,14.65109,22.58432
125,88,3726,3565,6998,53,0,138,12.80054,16.79874
125,88,3507,3562,6996,18,0,39,9.574951,7.978333
125,88,3095,3559,6993,3,0,6,7.619858,1.830414
125,88,2761,3557,6991,0,0,0,6.183289,2.704666
125,88,2701,3554,6988,0,0,0,4.623291,3.112152
125,88,2740,3551,6986,0,0,0,5.178238,0.3484192
125,88,2668,3548,6984,0,0,0,5.86055,1.594818
125,88,3010,3545,6981,1,0,1,5.955505,-1.624527
125,88,2946,3542,6979,0,0,0,6.359711,-4.798386
125,88,2776,3540,6976,0,0,0,6.770248,-2.717606
125,88,3311,3537,6974,1,0,1,7.338654,2.986572
125,88,3325,3534,6971,10,157,20,5.733932,6.27243
125,88,3216,3531,6969,10,0,21,3.98053,-1.960205
125,88,2537,3528,6967,0,0,0,2.289948,-1.846268
125,88,2712,3526,6964,0,0,0,1.867767,-0.7961121
125,88,3023,3523,6962,1,0,2,2.892624,-0.1619873
125,88,3288,3520,6959,7,117,14,4.322906,5.008606
125,88,3893,3517,6957,35,204,71,4.26651,11.32407
125,88,4769,3587,7022,91,357,326,15.39857,24.56073
125,88,4737,3585,7019,93,412,372,18.12274,26.35071
125,88,4561,3582,7017,92,382,309,20.52106,30.37772
125,88,4390,3579,7014,88,370,293,22.12859,33.0255
125,88,4432,3576,7012,87,383,291,20.4863,30.82739
125,88,3749,3573,7009,62,252,175,19.85503,26.99484
125,88,3813,3571,7007,35,0,73,18.75531,23.49164
125,88,3486,3568,7004,19,0,40,16.91316,16.04668
125,88,3701,3565,7002,34,0,91,14.19212,12.15428
125,88,3199,3562,6999,2,0,5,11.90685,7.79277
125,88,2901,3559,6997,0,0,0,10.15382,2.116852
125,88,2875,3557,6994,0,0,0,7.974792,2.641068
125,88,3040,3554,6992,1,0,1,6.828522,5.12262
125,88,2988,3551,6989,1,0,1,7.180283,2.644165
125,88,2801,3548,6987,0,0,1,7.663376,1.069229
125,88,3444,3545,6985,7,136,13,8.243958,1.748962
125,88,3018,3542,6982,6,0,12,8.127319,1.378372
125,88,3418,3540,6980,2,0,1,8.470062,-0.7382965
125,88,3142,3537,6977,3,0,5,8.640137,3.228928
125,88,3844,3534,6975,36,212,75,8.452774,10.38512
125,88,3759,3531,6972,37,150,87,5.943222,12.76041
125,88,3027,3528,6970,2,0,3,4.386642,0.9201965
125,88,2794,3526,6968,1,0,1,2.944839,0.7392731
125,88,3516,3523,6965,17,159,31,3.577499,1.35498
125,88,3805,3520,6963,41,226,90,5.345551,8.087753
125,88,3748,3517,6960,43,287,102,5.709137,12.92911
125,88,4491,3585,7023,91,334,288,16.95471,28.24547
125,88,4646,3582,7020,90,371,307,19.55019,30.48862
125,88,4148,3579,7018,77,310,231,21.30881,32.80391
125,88,4308,3576,7015,80,346,273,22.21356,32.23741
125,88,4068,3573,7013,67,238,192,21.08063,26.54733
125,88,3393,3571,7010,18,0,47,20.23466,21.74159
125,88,3158,3568,7008,1,0,3,19.10805,15.93813
125,88,3164,3565,7005,4,0,9,16.29742,11.73698
125,88,2886,3562,7003,0,0,0,13.7177,12.80855
125,88,3018,3559,7000,3,77,4,12.27341,6.891174
125,88,3258,3557,6998,16,129,34,10.4192,6.764572
125,88,3360,3554,6995,19,0,43,9.378082,9.088257
125,88,3592,3551,6993,18,164,37,8.987701,9.223419
125,88,3452,3548,6990,23,132,47,9.401428,7.062546
125,88,3119,3545,6988,7,0,14,9.519867,4.72879
125,88,3701,3542,6986,23,109,49,10.10849,8.381134
125,88,3186,3540,6983,8,79,12,10.21724,7.236191
125,88,3740,3537,6981,17,80,21,10.05499,8.583954
125,88,3684,3534,6978,32,146,64,10.2505,13.05472
125,88,4373,3531,6976,61,201,112,9.964981,17.98073
125,88,3661,3528,6973,25,0,36,7.465088,13.52818
125,88,2792,3526,6971,2,0,2,5.962128,2.476898
125,88,3114,3523,6969,8,0,13,5.219177,4.15799
125,88,4141,3520,6966,43,215,91,6.04483,12.62758
125,88,4556,3585,7026,91,364,330,16.08215,23.65044
125,88,4216,3582,7024,87,404,322,17.90613,26.58308
125,88,4120,3579,7021,71,285,212,19.89693,30.76732
125,88,3697,3576,7019,55,246,184,21.22238,35.80672
125,88,3625,3573,7016,32,0,93,21.911,30.25616
125,88,3327,3571,7014,12,102,34,21.9951,23.44099
125,88,3197,3568,7011,9,0,26,21.10637,19.89873
125,88,3188,3565,7009,16,0,47,18.92416,12.63275
125,88,3113,3562,7006,12,113,33,15.66423,9.620117
125,88,3177,3559,7004,15,102,28,14.53708,11.24872
125,88,3760,3557,7001,49,233,132,12.86537,10.69731
125,88,3693,3554,6999,47,199,113,11.93733,14.4017
125,88,3249,3551,6996,24,0,50,11.12407,16.31554
125,88,4072,3548,6994,42,162,83,10.71974,17.46968
125,88,3599,3545,6992,35,0,60,11.09125,17.16376
125,88,3823,3542,6989,33,176,58,12.35635,14.34177
125,88,4017,3540,6987,46,187,86,14.08575,14.81738
125,88,3670,3537,6984,30,168,44,14.00456,15.79826
125,88,3913,3534,6982,41,131,65,13.89034,13.72244
125,88,4268,3531,6979,55,220,120,13.47716,16.70677
125,88,3990,3528,6977,39,53,61,11.93457,19.80821
125,88,2998,3526,6974,2,0,2,9.890839,11.67444
125,88,2968,3523,6972,1,0,1,8.177399,3.965973
125,88,3185,3520,6970,12,0,24,7.608154,9.987091
125,88,4113,3517,6967,47,272,121,8.567657,15.802
125,88,4364,3582,7027,94,418,371,16.45782,21.18695
125,88,4021,3579,7025,88,419,357,18.47639,23.92258
125,88,3993,3576,7022,84,414,360,20.33592,27.81909
125,88,3641,3573,7020,64,302,239,21.82265,32.09517
125,88,3645,3571,7017,60,294,215,22.8501,26.30591
125,88,3516,3568,7015,54,226,186,22.65935,19.67078
125,88,3838,3565,7012,64,280,221,21.78574,17.04901
125,88,3663,3562,7010,47,246,168,18.8192,11.93083
125,88,3452,3559,7007,31,0,97,16.79274,12.90941
125,88,3834,3557,7005,45,243,131,15.2704,19.66869
125,88,4066,3554,7002,69,224,161,14.38539,21.60164
125,88,4027,3551,7000,54,182,113,13.28479,23.40602
125,88,3594,3548,6997,40,0,78,12.32146,24.66252
125,88,4421,3545,6995,72,230,147,12.84778,25.92506
125,88,3771,3542,6993,50,183,82,14.26845,22.24173
125,88,4474,3540,6990,75,245,161,15.97392,22.6048
125,88,4198,3537,6988,65,174,113,17.69914,24.85698
125,88,4482,3534,6985,70,225,148,18.08275,25.67491
125,88,4261,3531,6983,71,225,149,17.37718,20.24734
125,88,4316,3528,6980,60,217,139,16.45409,18.21495
125,88,3139,3526,6978,8,0,10,14.24626,18.74449
125,88,2871,3523,6976,1,0,2,11.66551,7.991562
125,88,3844,3520,6973,27,211,47,10.53085,8.976913
125,88,3747,3517,6971,46,292,108,9.997131,13.96945
125,88,4348,3576,7025,93,385,365,18.80612,22.86926
125,88,4297,3573,7023,89,371,338,20.99518,26.03442
125,88,3995,3571,7021,79,327,276,22.53882,28.61554
125,88,4163,3568,7018,74,268,227,23.16316,24.67926
125,88,4013,3565,7016,66,247,192,22.97231,20.01562
125,88,4344,3562,7013,80,280,240,21.43365,18.9763
125,88,4237,3559,7011,71,235,197,19.07365,16.6526
125,88,3521,3557,7008,38,115,92,17.64761,20.69353
125,88,4486,3554,7006,70,254,180,16.79504,26.53532
125,88,4220,3551,7003,80,319,232,16.02075,29.689
125,88,4212,3548,7001,65,239,151,14.82382,30.72562
125,88,3937,3545,6998,52,200,109,14.3472,26.98544
125,88,4460,3542,6996,76,281,189,15.27527,23.9445
125,88,4139,3540,6994,76,270,175,17.64122,22.05121
125,88,4628,3537,6991,86,299,202,19.53551,22.41733
125,88,4286,3534,6989,80,282,191,21.08029,27.23849
125,88,4620,3531,6986,80,322,217,21.83797,30.77251
125,88,4516,3528,6984,77,285,184,20.24324,23.10976
125,88,3684,3526,6981,21,0,30,19.0256,17.14017
125,88,3246,3523,6979,2,0,1,16.13721,11.21429
125,88,3234,3520,6977,11,0,20,13.54529,9.103668
125,88,4317,3517,6974,55,276,115,12.80637,17.00586
125,88,4708,3573,7026,92,322,334,19.10919,22.83057
125,88,4483,3571,7024,89,305,296,21.05559,26.09641
125,88,4489,3568,7022,87,304,271,22.49136,28.55643
125,88,3952,3565,7019,68,214,188,23.3412,25.45108
125,88,4645,3562,7017,85,315,278,23.13846,23.44009
125,88,4516,3559,7014,89,296,256,21.11719,25.24031
125,88,4283,3557,7012,70,204,172,19.82446,25.67447
125,88,3705,3554,7009,45,198,122,18.83487,29.05882
125,88,4515,3551,7007,82,361,266,18.26924,29.78085
125,88,4411,3548,7004,79,346,246,17.20474,33.26526
125,88,3839,3545,7002,52,214,112,16.37231,33.81732
125,88,4350,3542,6999,72,314,196,16.45503,27.99118
125,88,4466,3540,6997,84,346,222,17.7428,27.62492
125,88,4379,3537,6995,88,401,263,20.31366,29.92694
125,88,4657,3534,6992,86,352,247,22.36542,31.67764
125,88,4366,3531,6990,79,325,203,23.71071,27.56912
125,88,4203,3528,6987,60,251,117,24.4308,31.00136
125,88,3855,3526,6985,19,0,26,23.00999,20.76031
125,88,3169,3523,6982,2,0,2,20.39456,18.08553
125,88,3656,3520,6980,9,49,10,18.04736,16.82837
125,88,3590,3517,6978,27,154,52,16.09721,14.6201
125,88,4318,3514,6975,45,246,98,15.20641,24.49641
125,88,4588,3568,7025,91,356,339,21.41562,26.02318
125,88,4541,3565,7023,86,386,345,21.88106,28.69762
125,88,4124,3562,7020,80,322,266,22.87865,26.81042
125,88,4839,3559,7018,88,339,307,22.46713,27.56964
125,88,4660,3557,7015,85,277,247,20.89127,29.28339
125,88,4089,3554,7013,67,208,161,20.42673,32.7373
125,88,3941,3551,7010,67,297,199,19.70773,35.10452
125,88,4421,3548,7008,89,515,350,18.90425,34.76396
125,88,4254,3545,7005,84,505,303,18.06969,36.13564
125,88,4005,3542,7003,77,393,217,17.47185,27.72276
125,88,4135,3540,7000,80,459,270,18.02133,25.4541
125,88,4518,3531,6993,76,325,196,22.11835,38.7943
125,88,3833,3528,6991,28,99,36,24.42464,29.20396
125,88,3424,3526,6988,5,58,8,26.22229,29.22849
125,88,3277,3523,6986,9,0,11,24.68314,21.05719
125,88,3805,3520,6983,31,118,43,21.79887,22.66068
125,88,4031,3517,6981,39,149,67,19.58099,24.35507
125,88,3853,3514,6979,46,239,93,17.54987,25.07216
125,88,4225,3559,7021,89,401,313,21.48361,29.96519
125,88,4592,3554,7016,90,300,251,21.19228,32.40266
125,88,4070,3551,7014,76,281,205,20.69505,37.18498
125,88,4214,3548,7011,85,508,345,19.94267,42.43959
125,88,4084,3528,6994,54,172,78,20.05873,42.53127
125,88,4013,3526,6992,45,167,85,22.69717,29.33203
125,88,3888,3523,6989,38,147,63,24.50374,31.96323
125,88,3800,3520,6987,37,159,65,26.00438,24.97548
125,88,4315,3517,6984,61,227,117,22.73019,27.92946
125,88,4403,3514,6982,65,276,141,19.97229,25.83002
125,88,4211,3512,6980,61,285,125,16.89328,33.24927
125,88,4565,3551,7017,92,391,310,19.79932,40.07462
125,88,4290,3548,7015,92,493,358,18.81114,41.9201
125,88,4506,3528,6998,79,281,159,14.43497,44.07196
125,88,4326,3526,6995,72,258,138,17.92026,42.28096
125,88,4097,3523,6993,63,200,112,21.06055,35.75851
125,88,4169,3520,6990,59,187,95,22.81688,32.69139
125,88,4166,3517,6988,63,278,135,23.99326,26.83652
125,88,4426,3514,6985,68,343,170,23.18825,25.41064
125,88,4373,3509,6981,58,316,125,16.6459,34.36215
125,88,4439,3526,6999,82,351,181,12.17815,30.29248
125,88,4521,3523,6996,77,305,171,16.1225,36.04854
125,88,4354,3520,6994,73,299,164,19.20528,43.86302
125,88,4339,3517,6991,70,299,154,20.98013,39.62933
125,88,4252,3514,6989,66,418,203,22.00133,32.54697
126,88,4229,3540,6928,72,469,306,7.439926,16.76744
126,88,4045,3540,6931,73,463,323,7.888062,21.1813
126,88,4261,3537,6929,71,494,300,7.833832,19.10316
126,88,3933,3534,6927,49,343,161,6.834106,19.53931
126,88,4215,3542,6937,79,446,340,6.23674,20.07996
126,88,4199,3540,6935,77,453,313,8.014999,23.39359
126,88,3979,3537,6932,65,477,264,8.174393,20.93153
126,88,4160,3534,6930,56,392,195,7.166916,16.45894
126,88,3372,3531,6928,11,137,18,5.991089,15.06874
126,88,4255,3542,6941,78,388,289,5.495911,22.22321
126,88,4185,3540,6938,70,461,286,7.1035,24.65059
126,88,4076,3537,6936,65,389,206,7.965393,25.43073
126,88,3822,3534,6934,46,316,111,7.361984,19.98627
126,88,3741,3531,6931,22,163,33,6.235336,14.43538
126,88,3121,3528,6929,2,0,3,4.082642,9.694061
126,88,3051,3526,6926,0,0,1,2.246399,0.7750854
126,88,4252,3545,6947,76,393,296,2.624359,14.65623
126,88,4348,3542,6944,77,414,303,4.386978,21.3611
126,88,3941,3540,6942,59,359,205,6.108704,23.29724
126,88,4294,3537,6939,68,445,253,7.120132,21.37527
126,88,3914,3534,6937,49,280,107,7.050278,16.3679
126,88,3235,3531,6935,12,0,16,6.264359,12.62114
126,88,2987,3528,6932,0,0,0,3.71228,7.601196
126,88,2833,3526,6930,0,0,0,1.183136,5.260895
126,88,2785,3523,6927,0,0,0,-0.07312012,-1.588745
126,88,4059,3545,6950,66,331,210,2.776779,16.34462
126,88,4211,3542,6948,69,472,291,2.927872,19.88951
126,88,3948,3540,6945,47,255,141,4.589233,22.77255
126,88,4040,3537,6943,50,379,173,5.946823,15.24081
126,88,3922,3534,6940,45,0,88,6.530304,11.62828
126,88,3741,3531,6938,17,140,24,5.31076,12.43398
126,88,3162,3528,6936,2,0,2,2.010925,5.544449
126,88,2721,3526,6933,0,0,0,1.252686,0.8231201
126,88,2411,3523,6931,0,0,0,-0.238739,-1.120972
126,88,2216,3520,6928,0,0,0,-2.570618,-1.176483
126,88,2127,3517,6926,0,0,0,-2.575775,-2.143372
126,88,4358,3545,6954,71,334,250,1.869934,18.11261
126,88,3745,3542,6951,52,297,145,1.205734,20.97862
126,88,4042,3540,6949,45,290,133,3.125122,19.43823
126,88,3376,3537,6946,14,0,36,4.233215,8.743744
126,88,3767,3534,6944,18,0,27,5.271271,8.256866
126,88,3205,3531,6941,2,0,3,3.174561,5.313828
126,88,3092,3528,6939,0,0,0,1.200348,1.683563
126,88,2660,3526,6937,0,0,0,1.244843,-3.136597
126,88,2194,3523,6934,0,0,0,-0.3132935,-2.930298
126,88,1992,3520,6932,0,0,0,-1.773926,-1.959106
126,88,1911,3517,6929,0,0,0,-2.201172,-3.830688
126,88,4375,3545,6957,80,398,330,1.6259,22.45552
126,88,4062,3542,6955,50,185,115,1.894562,23.10068
126,88,3851,3540,6952,31,212,78,3.24826,15.53596
126,88,3490,3537,6950,13,0,22,2.860825,9.237534
126,88,3171,3534,6947,1,116,1,3.541656,4.22702
126,88,3174,3531,6945,0,0,0,2.414413,-0.2779388
126,88,2838,3528,6942,0,0,0,0.9930725,-1.288483
126,88,2367,3526,6940,0,0,0,1.212708,-3.431396
126,88,1952,3523,6938,0,0,0,0.491333,-4.869049
126,88,2039,3520,6935,0,0,0,-1.324463,-3.139832
126,88,4449,3571,6982,89,396,315,8.896439,39.15167
126,88,3860,3568,6980,79,269,187,5.390228,24.9928
126,88,4648,3548,6963,81,345,297,1.061493,24.90105
126,88,4428,3545,6960,74,350,264,1.208191,25.62195
126,88,4290,3542,6958,54,229,128,1.224487,20.83299
126,88,3429,3540,6956,16,0,21,1.212677,13.76495
126,88,3674,3537,6953,14,0,29,3.246857,7.706177
126,88,2779,3534,6951,0,0,1,2.198013,2.401596
126,88,2972,3531,6948,0,0,0,1.51474,-2.296997
126,88,2581,3528,6946,0,0,0,1.281921,-3.038269
126,88,2222,3526,6944,0,0,0,1.105957,-3.915955
126,88,1910,3523,6941,0,0,0,1.202576,-4.222168
126,88,2098,3520,6939,0,0,0,-0.6933899,-3.32196
126,88,4569,3576,6991,92,449,352,16.34874,30.06857
126,88,4334,3571,6986,91,448,366,8.854385,37.68311
126,88,4013,3568,6983,75,302,192,5.188339,23.34752
126,88,3640,3565,6981,67,266,180,2.480057,11.78746
126,88,4025,3562,6979,81,348,268,-0.2878265,9.945419
126,88,4420,3551,6969,82,370,285,0.376709,16.30382
126,88,4273,3548,6966,73,351,239,0.3233643,21.70053
126,88,4412,3545,6964,60,273,172,0.4797668,21.30478
126,88,3712,3542,6961,28,0,43,0.6593781,10.41353
126,88,3380,3540,6959,2,0,2,2.028915,8.775192
126,88,3125,3537,6957,1,0,2,3.631104,3.485382
126,88,2763,3534,6954,0,0,0,1.842529,1.223907
126,88,2277,3531,6952,0,0,0,0.9289856,-3.463776
126,88,2182,3528,6949,0,0,0,1.758972,-6.45752
126,88,2025,3526,6947,0,0,0,1.266266,-2.803864
126,88,2031,3523,6945,0,0,0,1.219421,-4.001984
126,88,2229,3520,6942,0,0,0,0.5622864,-4.149811
126,88,4546,3579,6997,94,451,348,19.53461,35.38812
126,88,4426,3576,6994,93,500,395,16.81383,37.45261
126,88,4540,3573,6992,90,461,361,13.82294,35.1803
126,88,4442,3571,6989,83,396,301,9.416824,34.38457
126,88,3963,3568,6987,61,248,140,5.170883,18.72925
126,88,3446,3565,6984,32,0,50,2.885925,11.44553
126,88,3970,3562,6982,64,304,191,-0.03440857,10.55945
126,88,4026,3559,6980,77,363,270,-0.1382294,6.826996
126,88,4333,3554,6975,83,421,321,0.2523193,4.691406
126,88,4043,3551,6972,56,238,151,0.9137421,5.541626
126,88,4300,3548,6970,54,259,141,0.8740234,14.93874
126,88,3712,3545,6967,24,0,50,0.717865,10.8645
126,88,3650,3542,6965,8,0,12,2.021271,7.012314
126,88,2913,3540,6962,0,0,0,3.556854,2.607925
126,88,2713,3537,6960,0,0,0,2.398773,2.668198
126,88,2294,3534,6958,0,0,0,2.545685,-0.9520111
126,88,2333,3531,6955,0,0,0,1.478821,-3.204895
126,88,2312,3528,6953,0,0,0,1.716003,-6.992798
126,88,2240,3526,6950,0,0,0,1.584839,-6.663361
126,88,2435,3523,6948,0,0,0,1.417175,-4.255585
126,88,2426,3520,6946,0,0,0,0.8974609,-4.378571
126,88,2633,3517,6943,0,0,0,-0.4748535,-1.139282
126,88,4543,3579,7000,93,433,331,19.91653,34.80843
126,88,4291,3576,6998,88,422,314,17.14752,41.32164
126,88,4343,3573,6995,84,439,316,14.28197,38.98033
126,88,4274,3571,6993,77,304,220,10.13445,27.69327
126,88,3807,3568,6990,32,0,60,6.144226,15.58109
126,88,3370,3565,6988,5,0,9,3.701401,9.462387
126,88,3721,3562,6985,32,211,81,0.8791504,10.60555
126,88,3652,3559,6983,38,210,101,1.461914,6.649445
126,88,4180,3557,6981,66,301,249,0.7131653,3.967117
126,88,4365,3554,6978,67,272,195,1.970825,1.266235
126,88,3789,3551,6976,20,0,38,2.993408,-0.2881775
